episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
20,9907.293422698975,266,214,22.7593994140625,80.63909912109375,0.5743809134962952,0.552831942429308,5.170958995819092,0.00015720567378762787,21,34
21,11970.602233886719,286,194,25.60839080810547,70.0174789428711,0.5579560614821533,0.6252561859668248,5.233247518539429,0.00015194870523363552,25,32
22,11931.35750579834,287,193,22.77700424194336,77.52613067626953,0.5425003216311266,0.6482514875834106,5.1081702709198,0.00014686753006999494,20,36
23,16069.96548461914,295,185,22.871185302734375,82.28813171386719,0.526987118996699,0.7302284193417382,5.433457612991333,0.00014195626975363061,19,36
24,17844.978874206543,308,172,23.191558837890625,79.22077941894531,0.5119175279996864,0.8248521799132937,5.451949119567871,0.00013720924232035216,23,37
25,16438.658012390137,305,175,22.501638412475586,79.26229858398438,0.49819572895668723,0.8525272663366996,6.002124786376953,0.00013262095581124286,23,37
26,18285.631057739258,323,157,24.362228393554688,74.38080596923828,0.4841723675840744,0.996630939745134,5.19292426109314,0.00012818610191887028,28,39
27,19234.37825012207,325,155,22.812307357788086,78.69230651855469,0.47119426942025067,1.011320706141197,3.9624788761138916,0.00012389954984596798,26,37
28,20763.771324157715,319,161,21.557992935180664,82.75862121582031,0.4585640453674389,1.2001502917984785,3.246882438659668,0.00011975634036948327,24,37
29,21627.3279876709,327,153,23.694190979003906,77.82875061035156,0.4458615279480449,1.2303978810544873,3.207019567489624,0.00011575168010312381,29,38
30,24822.446479797363,344,136,22.55813980102539,81.03197479248047,0.4333112852118123,1.27913912361668,3.2903640270233154,0.00011188093595176484,30,39
31,23394.268661499023,344,136,22.69186019897461,80.4505844116211,0.42169650342855636,1.3754293100308563,3.3435823917388916,0.00010813962975130155,27,40
32,23079.070137023926,319,161,22.724138259887695,87.06896209716797,0.4100152405065872,1.493919713575332,3.25097918510437,0.00010452343308774506,17,38
33,25956.23162841797,336,144,22.363096237182617,81.91964721679688,0.398657556040552,1.4934348395613373,3.333639144897461,0.00010102816228956827,23,39
34,27662.212432861328,337,143,20.367952346801758,85.1632080078125,0.3877930308761562,1.6139226416746775,3.518860340118408,9.764977358750798e-05,28,37
35,24860.920654296875,325,155,19.35076904296875,87.53845977783203,0.3777461093881929,1.7276070912679036,3.0595309734344482,9.43843584362235e-05,24,40
36,28026.779266357422,341,139,20.51319694519043,86.21701049804688,0.36762073582938265,1.777610835382494,3.411932945251465,9.122813899239946e-05,24,41
37,32840.821548461914,362,118,21.3287296295166,84.18508911132812,0.35677958828853634,1.6551034945708054,3.467114210128784,8.817746374406098e-05,26,44
38,30856.543991088867,352,128,21.988637924194336,80.96591186523438,0.3454617749057945,1.7179956725665502,4.135253429412842,8.522880328604504e-05,24,44
39,30424.337783813477,348,132,20.40804672241211,82.83045959472656,0.3357376142429292,1.9064942867525163,3.281259775161743,8.237874623674024e-05,25,40
40,30925.546028137207,338,142,19.307693481445312,86.7603530883789,0.3262871721430596,2.0092273835212953,3.550807476043701,7.96239952913711e-05,28,39
41,30707.278518676758,336,144,18.967262268066406,88.76488494873047,0.31681081593277965,1.9640293940901756,4.232301473617554,7.696136340726084e-05,23,43
42,33028.81848144531,335,145,19.44477653503418,85.8208999633789,0.3073264929204039,2.165098914594361,4.128194332122803,7.43877701166592e-05,23,40
43,31707.92617034912,350,130,19.768571853637695,83.42857360839844,0.2986757755033238,2.189963650318884,4.098919630050659,7.190023796286954e-05,24,39
44,35847.35696411133,359,121,19.88300895690918,81.82450866699219,0.28986781710075155,2.2805312119997465,3.5491323471069336,6.949588905555217e-05,24,42
45,34211.90090179443,355,125,19.591548919677734,85.8450698852539,0.2818382931264207,2.226562515634005,3.146202802658081,6.717194174121845e-05,28,41
46,36646.45439147949,365,115,20.139726638793945,84.93151092529297,0.2739050251286619,2.2373747537212987,3.442647695541382,6.492570738506392e-05,32,43
47,37025.91399383545,373,107,20.95710563659668,84.5844497680664,0.26595000327212737,2.378497414290905,3.452277183532715,6.275458726041704e-05,29,41
