episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-18546.020089149475,73,407,15.465753555297852,77.05479431152344,0.9731952935922759,0.08663587461588747,5.088906526565552,0.0003,3,14
2,-29168.92149400711,66,414,11.242424964904785,96.21212768554688,0.9418895965228371,0.12592733992447316,5.08478856086731,0.0002899679793470544,3,11
3,-18696.70855998993,91,389,13.428571701049805,81.86813354492188,0.9107517197871502,0.18568589630192273,6.789083957672119,0.0002802714301553792,5,14
4,-11451.320697784424,82,398,11.951218605041504,96.03658294677734,0.8851156098308278,0.3013111355323945,4.738152027130127,0.00027089913423621466,5,11
5,-11496.429080963135,89,391,12.134831428527832,98.03370666503906,0.860597341192813,0.40317288285396136,4.569223403930664,0.00026184024853780535,6,12
6,-7994.48615694046,140,340,24.64285659790039,63.21428680419922,0.83598791626117,0.5240876021839324,4.70171046257019,0.00025308429260079314,8,19
7,-772.3751354217529,155,325,21.464515686035156,67.41935729980469,0.8120822162499719,0.5110480220071854,4.600029230117798,0.0002446211364331022,9,21
8,-9821.727946281433,86,394,12.883721351623535,96.51162719726562,0.7888601176185418,0.5228564838568369,4.769354343414307,0.0002364409887902892,5,12
9,-3249.604850769043,149,331,17.067113876342773,73.82550048828125,0.7645396264150301,0.6023961726356956,4.914822816848755,0.00022853438584779901,9,19
10,-3487.622871398926,119,361,13.873950004577637,96.21849060058594,0.7433613896551632,0.6730616400476361,4.711135387420654,0.00022089218025202117,9,15
11,-5473.239988327026,123,357,13.170731544494629,97.56097412109375,0.7217719496686826,0.6952056307345629,4.696201801300049,0.00021350553053747965,6,17
12,-2932.6714153289795,142,338,17.147886276245117,86.2676010131836,0.6995197810511959,0.73530974195284,7.638180732727051,0.00020636589089791265,9,21
13,36.12655067443848,147,333,16.149660110473633,95.06802368164062,0.6785783509503892,0.7560453378792965,9.404980897903442,0.00019946500129940805,8,21
14,-1279.830364227295,139,341,13.510791778564453,98.74101257324219,0.658263841640883,0.8249253305521879,9.331665992736816,0.00019279487792415645,8,19
15,-246.98911666870117,151,329,14.629138946533203,94.03973388671875,0.63855748507882,0.8018008335070177,9.641799926757812,0.00018634780393376557,9,20
16,106.1912784576416,148,332,14.297297477722168,92.0608139038086,0.6191558775938567,0.7863470676229961,9.5610191822052,0.00018011632054145026,11,19
17,5725.642681121826,193,287,20.94818687438965,69.17098236083984,0.601727694025003,0.766973846862393,8.806910991668701,0.00017409321838276893,11,29
18,24148.88596343994,324,156,27.466049194335938,47.60802459716797,0.5842517205360079,0.8676063502207398,8.212634563446045,0.00016827152917492326,19,42
19,12846.08712387085,309,171,33.145633697509766,47.24919128417969,0.5670221181605204,0.7997119082854345,8.201990127563477,0.00016264451765497136,26,35
20,-299.3833427429199,153,327,14.43137264251709,86.60131072998047,0.5490349610251802,0.7930903034550804,9.643267631530762,0.00015720567378762787,12,19
