episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-27253.72924041748,31,449,17.19354820251465,66.1290283203125,,1.1163652640196584,2.9484846591949463,0.0003,0,6
2,-7356.006925582886,106,374,16.679244995117188,93.1603775024414,,0.39369812460852344,2.7531373500823975,0.0002899679793470544,3,15
3,36994.63968658447,339,141,22.42477798461914,79.4247817993164,,0.31286117545704345,2.616107702255249,0.0002802714301553792,23,42
4,38591.96039199829,341,139,15.175952911376953,94.3548355102539,,0.5654891000853645,2.4668028354644775,0.00027089913423621466,20,42
5,42297.00519943237,326,154,14.193251609802246,94.1717758178711,,0.6796118231920095,2.532005786895752,0.00026184024853780535,23,40
6,48795.20072937012,382,98,14.931937217712402,93.97905731201172,,0.929638251165549,2.338006019592285,0.00025308429260079314,25,45
7,47902.275451660156,386,94,14.893781661987305,91.7098388671875,,1.0418267354132638,2.4684929847717285,0.0002446211364331022,27,45
8,53664.40103149414,364,116,12.637362480163574,95.87911987304688,,1.1533580828796735,2.838319778442383,0.0002364409887902892,23,44
9,53093.096771240234,394,86,14.837563514709473,93.33756256103516,,1.3341194689273834,2.9486753940582275,0.00022853438584779901,29,46
10,45829.50961303711,406,74,14.64285659790039,91.31773376464844,,1.5414130246197735,2.652069330215454,0.00022089218025202117,31,46
11,48867.025970458984,402,78,14.838308334350586,89.1791000366211,,2.0350216355240134,2.588820219039917,0.00021350553053747965,28,47
12,55413.37173461914,401,79,13.875311851501465,93.07980346679688,,2.2230602291322525,2.45317006111145,0.00020636589089791265,30,48
13,60847.70374298096,383,97,14.945170402526855,92.6240234375,,2.6055585394303002,2.90087890625,0.00019946500129940805,21,47
14,63581.697681427,391,89,15.084399223327637,90.60102081298828,,2.896495711313535,2.8173582553863525,0.00019279487792415645,28,47
15,57597.88442993164,418,62,16.442583084106445,88.57655334472656,,3.2253419756889343,2.4966022968292236,0.00018634780393376557,34,47
16,53569.88240814209,401,79,15.451372146606445,90.7730712890625,,4.097113605468504,2.429131507873535,0.00018011632054145026,29,47
17,57448.225341796875,398,82,13.881909370422363,94.8492431640625,,4.7246611304581165,2.5659420490264893,0.00017409321838276893,26,47
18,50824.243072509766,401,79,14.169576644897461,91.52120208740234,,5.248910439425502,2.2637906074523926,0.00016827152917492326,27,47
19,52802.17893218994,395,85,14.918987274169922,90.50633239746094,,5.6741033638677285,2.438340425491333,0.00016264451765497136,28,44
20,56573.86520385742,380,100,16.100000381469727,86.3157958984375,,6.075004707063948,2.720959424972534,0.00015720567378762787,20,46
21,54076.144302368164,395,85,16.0481014251709,88.86076354980469,,6.111589387746958,2.5258233547210693,0.00015194870523363552,30,47
22,50136.13077163696,394,86,17.23096466064453,80.58375549316406,,6.296143092215061,2.492945432662964,0.00014686753006999494,29,47
23,51523.880825042725,373,107,15.120643615722656,91.4879379272461,,6.549286760389805,2.5280888080596924,0.00014195626975363061,22,46
24,52846.50981140137,388,92,18.298969268798828,76.93299102783203,,6.706867964371391,2.6634767055511475,0.00013720924232035216,31,44
25,39054.926208496094,356,124,17.26685333251953,80.82865142822266,,7.343637976153143,2.3160605430603027,0.00013262095581124286,23,43
26,38395.13793182373,343,137,17.110788345336914,80.97667694091797,,7.167443386713663,2.432547092437744,0.00012818610191887028,22,45
27,50049.780670166016,390,90,17.83589744567871,79.29487609863281,,7.114811398432805,2.552537679672241,0.00012389954984596798,30,45
28,49500.03957366943,373,107,18.112600326538086,83.4450454711914,,7.191380023956299,2.654315948486328,0.00011975634036948327,20,45
29,42969.061977386475,398,82,19.585426330566406,78.83165740966797,,7.385345538457234,2.3518002033233643,0.00011575168010312381,30,45
30,46880.975761413574,370,110,15.367568016052246,86.4189224243164,,7.722918069723881,2.5633482933044434,0.00011188093595176484,25,43
31,49096.19992828369,365,115,14.706850051879883,89.10958862304688,,6.882661752402782,2.4910569190979004,0.00010813962975130155,22,45
32,42535.189460754395,330,150,13.554545402526855,92.34848022460938,,7.475967573397087,2.574580669403076,0.00010452343308774506,19,41
33,43247.51628112793,326,154,14.24539852142334,89.34049224853516,,7.753733983680384,2.626099109649658,0.00010102816228956827,19,41
34,38446.03401184082,343,137,13.860058784484863,91.39942169189453,,7.743976866612669,2.3984215259552,9.764977358750798e-05,28,40
35,45404.22359466553,365,115,18.180822372436523,82.19178009033203,,7.845356319889878,2.5613644123077393,9.43843584362235e-05,21,46
36,47547.362953186035,366,114,16.64207649230957,84.35791778564453,,7.934068313011756,2.5578882694244385,9.122813899239946e-05,25,43
37,49056.13962554932,379,101,16.8839054107666,85.356201171875,,8.123625919222832,2.5521719455718994,8.817746374406098e-05,28,45
38,49925.57785797119,387,93,17.377262115478516,84.81912231445312,,8.44189377129078,2.6014339923858643,8.522880328604504e-05,30,47
