episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-15227.745402812958,115,365,24.46956443786621,54.999996185302734,0.9745407417663043,0.22573109789352333,2.4659762382507324,0.0003,6,16
2,-3606.5758743286133,99,381,15.626262664794922,78.53535461425781,0.9510426641573884,0.05117364108281316,1.8273169994354248,0.0002899679793470544,4,16
3,-7550.191834449768,80,400,15.762499809265137,81.875,0.926403100736394,0.08295980357287223,1.8717286586761475,0.0002802714301553792,4,14
4,6220.632167816162,233,247,28.596567153930664,36.0515022277832,0.9032334235672392,0.12877015512097967,1.8200767040252686,0.00027089913423621466,16,30
5,3713.755491256714,248,232,31.044353485107422,38.407257080078125,0.8798324994418587,0.22841080866361918,1.8812086582183838,0.00026184024853780535,15,34
6,10555.27961730957,296,184,31.885135650634766,37.07770538330078,0.8570378452303601,0.3600206558118787,1.8717975616455078,0.00025308429260079314,19,38
7,7078.263656616211,228,252,25.75,51.75438690185547,0.837143674435145,0.5398864605847526,1.734553575515747,0.0002446211364331022,17,32
8,10577.236709594727,295,185,29.959321975708008,38.47457504272461,0.8173348179780598,0.613416864321782,1.730422019958496,0.0002364409887902892,18,39
9,8943.099800109863,231,249,25.28138542175293,50.432899475097656,0.7968929780742338,0.7798265023664994,1.8389203548431396,0.00022853438584779901,12,30
10,10817.30428314209,268,212,27.078357696533203,47.94776153564453,0.7780365510397906,0.8684131078995191,1.7386765480041504,0.00022089218025202117,17,34
11,13328.011138916016,278,202,27.848920822143555,48.65108108520508,0.7582283175716148,1.0025525039860181,1.849289894104004,0.00021350553053747965,19,35
12,17705.37857055664,342,138,29.336257934570312,42.17836380004883,0.7396052750582223,1.2345185025974557,1.8175785541534424,0.00020636589089791265,25,42
13,15767.849105834961,287,193,27.2439022064209,50.34843444824219,0.7201119202497733,1.6568733443473946,1.9200594425201416,0.00019946500129940805,11,40
14,17732.648040771484,289,191,25.955018997192383,55.9688606262207,0.7014552984199542,2.225089901372006,1.882706642150879,0.00019279487792415645,19,37
15,17343.20696258545,303,177,24.960397720336914,55.2805290222168,0.6845418433584624,2.1589726726963834,1.776252031326294,0.00018634780393376557,24,37
16,15870.398536682129,284,196,25.38380241394043,55.98591613769531,0.6680362046792281,2.3096571418474303,1.7638251781463623,0.00018011632054145026,19,35
17,16553.496353149414,285,195,24.46666717529297,60.263160705566406,0.6516283940608236,2.007875816689597,2.115081787109375,0.00017409321838276893,18,34
18,17007.111137390137,277,203,24.003610610961914,56.58844757080078,0.6350384185040211,2.6773649092231477,2.404365301132202,0.00016827152917492326,19,34
19,18846.84331512451,297,183,24.912456512451172,61.78451156616211,0.6185858764917644,2.6477117496624327,2.366563081741333,0.00016264451765497136,17,38
20,20235.032890319824,300,180,23.803333282470703,64.25,0.6031148196177962,2.3448923696171153,2.3076157569885254,0.00015720567378762787,13,38
21,16917.96799850464,313,167,26.325878143310547,60.30351257324219,0.5877599636805784,2.3124464729002545,1.9173150062561035,0.00015194870523363552,16,39
22,17942.75868988037,298,182,25.46644401550293,57.55033493041992,0.5733238386538182,2.514948085502342,1.818871259689331,0.00014686753006999494,18,40
23,16887.247398376465,292,188,24.73287582397461,65.58219146728516,0.5584701947368076,2.6424496163401687,1.8791184425354004,0.00014195626975363061,13,39
24,22616.17241668701,311,169,23.151124954223633,67.84565734863281,0.5445026528423976,2.587634975259954,1.8416569232940674,0.00013720924232035216,17,41
25,18206.81371307373,293,187,24.020477294921875,66.63822174072266,0.5311289818549891,2.336549661777638,1.8058555126190186,0.00013262095581124286,15,41
26,21172.501190185547,323,157,25.532506942749023,59.82971954345703,0.5176068319505431,2.242776056485517,1.8492605686187744,0.00012818610191887028,19,41
27,25236.580520629883,349,131,27.057308197021484,59.59885787963867,0.5039645636126183,2.2581200085837265,1.9211499691009521,0.00012389954984596798,25,43
28,23985.713691711426,299,181,21.85953140258789,72.57524871826172,0.49090787615257814,2.4528498220862005,1.943605661392212,0.00011975634036948327,15,41
29,26404.089164733887,328,152,21.384145736694336,71.26524353027344,0.4788505603864928,2.4036013704759105,2.0142338275909424,0.00011575168010312381,21,42
30,28382.9640045166,345,135,24.86376953125,65.94203186035156,0.46601511170215865,2.5771735926805914,2.4071896076202393,0.00011188093595176484,26,43
31,21874.887382507324,321,159,21.398754119873047,73.36448669433594,0.4547785786436662,2.4400446504916786,2.0286266803741455,0.00010813962975130155,18,41
32,23764.963485717773,331,149,23.178247451782227,67.44712829589844,0.44340440163341543,2.422998144409873,1.9101016521453857,0.00010452343308774506,18,42
33,22215.71314239502,314,166,20.687898635864258,78.10509490966797,0.43251383103498275,2.6297986143165164,1.9350483417510986,0.00010102816228956827,14,41
34,23512.628776550293,311,169,19.038585662841797,79.18006134033203,0.4222795013060305,2.626516282558441,1.8027739524841309,9.764977358750798e-05,18,40
35,25114.272483825684,317,163,20.813880920410156,78.8643569946289,0.41190778486771146,2.374130946618539,1.8099818229675293,9.43843584362235e-05,10,40
36,32362.315788269043,339,141,20.351032257080078,81.04719543457031,0.4010513660865494,2.3914874822928986,1.928429126739502,9.122813899239946e-05,18,43
37,32030.232162475586,317,163,18.60567855834961,85.48896026611328,0.3901216029526496,2.5940191502372425,1.995485544204712,8.817746374406098e-05,20,45
38,25768.365829467773,287,193,18.634145736694336,85.88850402832031,0.3800143529415595,2.7543485645662273,1.8940775394439697,8.522880328604504e-05,13,41
39,29188.542938232422,314,166,18.764331817626953,86.30573272705078,0.36999853117283343,2.591356851931276,1.947049617767334,8.237874623674024e-05,18,42
40,21547.197578430176,294,186,20.08843421936035,82.90816497802734,0.36124346556443554,2.536315464056455,1.7452826499938965,7.96239952913711e-05,17,40
41,29209.133903503418,324,156,20.225309371948242,83.25617218017578,0.35204647488939556,2.557665674814156,1.8806674480438232,7.696136340726084e-05,18,43
42,31411.562133789062,328,152,19.356706619262695,85.28963470458984,0.3429256732975345,2.4883835869922972,1.924293041229248,7.43877701166592e-05,11,45
43,29227.03514099121,322,158,18.807453155517578,85.0155258178711,0.3341950400260888,2.7138259847249304,1.883714199066162,7.190023796286954e-05,23,41
44,26981.169929504395,300,180,17.763334274291992,89.5,0.3258367010019833,2.6151854146610605,1.874218225479126,6.949588905555217e-05,15,41
45,24840.990043640137,306,174,18.542484283447266,84.80392456054688,0.3176874070649517,2.1931103847243567,1.872171401977539,6.717194174121845e-05,14,44
46,25314.978515625,303,177,18.947195053100586,83.08580780029297,0.3094567783987147,2.2237763593071387,1.911191701889038,6.492570738506392e-05,12,40
47,24397.715408325195,305,175,18.659015655517578,85.0,0.3018561301419547,2.2670754481244972,1.861494779586792,6.275458726041704e-05,17,40
48,21446.44509124756,304,176,19.953947067260742,83.5526351928711,0.2940356573672257,2.011472538897866,1.9217758178710938,6.065606954220511e-05,11,43
49,27619.261337280273,325,155,19.21538543701172,84.53845977783203,0.2865497276363993,2.020398333668709,1.9079375267028809,5.862772640095875e-05,16,45
50,28437.30820465088,324,156,19.376543045043945,83.7191390991211,0.27886884631589237,1.818916034900536,2.0578789710998535,5.6667211193993213e-05,19,42
51,27695.591758728027,319,161,17.88401222229004,85.6583023071289,0.2721447746454121,1.729205552137123,1.8034436702728271,5.477225575051665e-05,17,43
52,26617.402961730957,307,173,19.33550453186035,86.72637939453125,0.2649720098878719,1.6689046097212825,1.9445862770080566,5.2940667747524644e-05,11,43
53,33236.90647125244,330,150,18.693939208984375,87.95454406738281,0.2576321157002329,1.6945124561669396,1.9883692264556885,5.117032817344498e-05,11,43
54,33292.35511016846,345,135,19.97101593017578,86.81159973144531,0.25084185282521393,1.4875319677180256,1.931459903717041,4.94591888765983e-05,17,46
55,33278.40434265137,347,133,21.05475425720215,78.60230255126953,0.24389337302786696,1.4064455452512523,2.0204734802246094,4.78052701956384e-05,13,46
56,33329.76128387451,354,126,20.09886932373047,79.02542114257812,0.23735588276906555,1.5332838054430686,1.9590251445770264,4.620665866923077e-05,21,44
57,28237.616806030273,312,168,18.4006404876709,85.65705108642578,0.2312064790175355,1.6115711373195314,1.9022853374481201,4.466150482231967e-05,11,44
58,30024.702934265137,325,155,17.984615325927734,85.53845977783203,0.22532013356292457,1.4081670178898744,2.1913816928863525,4.316802102642253e-05,12,41
59,28922.58115386963,335,145,18.07164192199707,88.35820770263672,0.21968479539294872,1.6161141785708342,2.0678975582122803,4.1724479431476326e-05,15,43
60,27685.00951385498,316,164,18.75,85.1265869140625,0.21379620895019982,1.5239161717689644,1.9729623794555664,4.032920996684308e-05,16,44
61,25576.9141998291,330,150,18.509090423583984,85.0,0.20854510476929378,1.3754912874212972,1.822467565536499,3.898059840916191e-05,14,44
62,27580.21701812744,320,160,16.553125381469727,87.890625,0.20332931614674796,1.333207508650693,1.843564510345459,3.7677084514812275e-05,13,42
63,24125.03897857666,310,170,16.445161819458008,89.91934967041016,0.19833529203677108,1.3601158415829693,1.8153820037841797,3.64171602148277e-05,10,42
64,28802.265617370605,317,163,15.302839279174805,91.16719055175781,0.1932858226199516,1.3086767606437206,1.9024662971496582,3.519936787017176e-05,17,45
65,28828.816917419434,327,153,16.62385368347168,90.13761901855469,0.18862532453508463,1.2329562503211904,1.8196744918823242,3.402229858535779e-05,15,44
66,30994.491592407227,327,153,16.486238479614258,88.14984893798828,0.183653834334813,1.112408423732067,2.0593924522399902,3.288459057846115e-05,14,45
67,26508.2052154541,320,160,15.668749809265137,92.109375,0.17922558226958601,1.1807964669083648,1.7968449592590332,3.178492760563854e-05,13,43
68,26357.37020111084,320,160,17.725000381469727,88.125,0.17442149315609642,1.0591684069673895,1.9555795192718506,3.072203743833139e-05,18,44
69,31145.303512573242,322,158,17.034162521362305,91.61490631103516,0.16974617624085045,1.0836489532711142,1.9788703918457031,2.9694690391391693e-05,14,43
70,27689.047660827637,318,162,17.402515411376953,89.93710327148438,0.1654245645057523,0.9345154097037656,1.883652687072754,2.870169790042747e-05,10,44
71,26480.264221191406,324,156,17.978395462036133,87.73148345947266,0.16106456351780657,1.0237979179826275,1.9417383670806885,2.7741911146721824e-05,18,41
72,25857.31760406494,302,178,15.334437370300293,92.54966735839844,0.15710861496737566,1.0106967919402652,1.8083882331848145,2.681421972813484e-05,12,41
73,26683.587677001953,305,175,16.796720504760742,91.22950744628906,0.153108746168183,0.7912816019462687,1.909327745437622,2.5917550374450607e-05,13,42
74,29709.514083862305,315,165,16.984127044677734,91.66666412353516,0.1490047111786902,0.9252245196346509,2.0206761360168457,2.505086570568312e-05,13,42
75,25965.507919311523,306,174,17.359477996826172,93.62744903564453,0.14507747890887165,0.8925802306882267,1.9514601230621338,2.4213163031904522e-05,11,42
76,25911.435989379883,306,174,15.558823585510254,95.26143646240234,0.1414490386023124,1.074413701620969,1.8754982948303223,2.340347319320717e-05,16,43
77,25171.307098388672,281,199,15.946619033813477,94.4839859008789,0.13765753865092262,0.8644600204997144,1.9533886909484863,2.262085943845746e-05,17,38
78,24874.625343322754,305,175,17.62950897216797,92.3770523071289,0.1341528798265939,0.8977494324956622,1.9000911712646484,2.186441634154418e-05,11,41
79,21052.508255004883,277,203,17.866426467895508,90.2527084350586,0.1306170888131657,0.9356870599861803,1.9579715728759766,2.1133268753867606e-05,9,38
80,29059.809532165527,306,174,16.61111068725586,95.01634216308594,0.127057410520836,0.7495622878273328,2.000175714492798,2.042657079185744e-05,12,42
81,23403.71127319336,295,185,17.515254974365234,93.05084991455078,0.12370863074890909,0.7993366014340828,1.9471614360809326,1.9743504858348212e-05,9,42
82,20978.80567932129,263,217,16.94296646118164,93.25094604492188,0.12044811285729992,0.8484882532522596,1.9997467994689941,1.9083280696679943e-05,10,39
83,23462.21100616455,277,203,16.56317710876465,95.39710998535156,0.11732754947193808,0.8057109154107278,1.9051299095153809,1.8445134476429772e-05,11,42
84,21256.52809906006,298,182,16.895973205566406,92.95301818847656,0.1143931449539135,0.8984225086190484,1.8536982536315918,1.7828327909716764e-05,8,43
85,22921.788345336914,281,199,15.580071449279785,94.57295227050781,0.11142945335915608,0.9050755966127965,1.9122874736785889,1.723214739705755e-05,11,39
86,23385.9048538208,288,192,16.79166603088379,95.22569274902344,0.1085925421312459,0.8375128032639623,1.9032931327819824,1.6655903201784603e-05,12,42
87,24137.128074645996,289,191,16.252595901489258,94.72318267822266,0.10563309388105237,0.8293784389893214,2.013258695602417,1.609892865207205e-05,12,41
88,24318.103828430176,285,195,16.007017135620117,95.52632141113281,0.10284898261524848,0.9028314300652208,1.9379713535308838,1.556057936964577e-05,14,41
89,25645.72412109375,292,188,15.705479621887207,93.40753173828125,0.10032288205778409,0.8759530357740544,1.8564188480377197,1.5040232524285483e-05,13,40
90,28994.848892211914,310,170,15.870967864990234,93.79032135009766,0.09781377043228283,0.7867924151095477,1.8570384979248047,1.4537286113256363e-05,18,41
91,29247.625480651855,305,175,15.459016799926758,97.04917907714844,0.09532350439203598,0.9560878593474627,1.8875036239624023,1.4051158264836473e-05,14,40
92,25815.302360534668,300,180,16.0,93.58333587646484,0.09285386804395489,0.8052685276458138,1.9080286026000977,1.3581286565134318e-05,15,39
93,23772.130401611328,284,196,15.711267471313477,97.00704193115234,0.09048987743942635,0.8611258933586734,1.8592438697814941,1.312712740741765e-05,13,44
94,25655.083381652832,293,187,16.160409927368164,94.88054656982422,0.08818607228216056,0.8965643176010677,1.8773531913757324,1.2688155363200777e-05,16,40
95,25239.2830657959,290,190,15.455172538757324,95.0862045288086,0.08582227050538699,0.9475414187221204,1.9408519268035889,1.2263862574362735e-05,16,40
96,26334.395965576172,296,184,15.324324607849121,95.69257354736328,0.08367582442813068,0.8527873044664209,1.8434340953826904,1.1853758165593091e-05,12,41
97,28791.557983398438,312,168,14.573718070983887,97.99679565429688,0.08158306174488666,0.8382097295739434,1.860593557357788,1.1457367676485583e-05,16,41
98,28061.652130126953,313,167,15.811501502990723,96.72523498535156,0.07957927898969537,0.8586962013332932,1.8210985660552979,1.10742325126226e-05,14,43
99,27304.75648498535,300,180,15.416666984558105,98.16667175292969,0.07762471166285553,0.835158454047309,1.9111826419830322,1.070390941501543e-05,14,42
100,31729.98406982422,323,157,15.854488372802734,95.43343353271484,0.07554400405674849,0.8133582586454133,2.0083224773406982,1.0345969947286451e-05,16,43
