episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-21400.92210650444,47,433,9.808510780334473,97.34042358398438,0.9749896377173849,0.2614236751740629,4.238996505737305,0.0003,1,9
2,-22073.343284130096,60,420,11.316667556762695,97.50000762939453,0.9492923913840756,0.17195229925985994,4.029143333435059,0.0002899679793470544,3,9
3,-24705.42143392563,60,420,13.850000381469727,96.25000762939453,0.9225714271547576,0.22196247032092464,4.233060121536255,0.0002802714301553792,1,10
4,-22106.159925103188,66,414,12.712121963500977,98.86363983154297,0.8982557377294098,0.3416023763089344,3.9512598514556885,0.00027089913423621466,4,9
5,-19858.36796784401,59,421,10.813559532165527,99.5762710571289,0.8757900363063601,0.4787229299545288,3.7671895027160645,0.00026184024853780535,3,9
6,-22744.1688079834,80,400,15.449999809265137,96.5625,0.8519223264285375,0.5915709525346756,4.101273059844971,0.00025308429260079314,5,11
7,-20970.467827796936,65,415,15.600000381469727,98.46154022216797,0.8298507675144119,0.7983946204185486,3.9166674613952637,0.0002446211364331022,3,12
8,-19973.974239706993,78,402,14.70512866973877,95.51282501220703,0.8087233825288322,1.1974762316261018,3.8621826171875,0.0002364409887902892,5,13
9,-21429.338146805763,85,395,16.41176414489746,96.76470947265625,0.7874083211452013,1.2081316473155186,3.910737991333008,0.00022853438584779901,6,13
10,-22161.91551578045,103,377,15.65048599243164,96.35922241210938,0.7659492583728739,1.338172412912051,4.300655364990234,0.00022089218025202117,5,16
11,-20323.681025505066,125,355,17.584001541137695,96.60000610351562,0.745761570206973,1.7538652841387123,5.392916679382324,0.00021350553053747965,8,18
12,-22229.307800769806,119,361,17.210084915161133,94.7479019165039,0.7254374970183817,2.3656623353560766,4.857546329498291,0.00020636589089791265,9,16
13,-22607.657398939133,116,364,16.672412872314453,96.3362045288086,0.70534241425808,2.58704582296434,4.603010654449463,0.00019946500129940805,8,17
14,-20133.208140850067,143,337,16.30769157409668,97.902099609375,0.6867521061488007,2.78108487355298,4.589395999908447,0.00019279487792415645,9,20
15,-21333.666793823242,143,337,17.874126434326172,95.45454406738281,0.6680362046792281,2.9974358797073366,4.773687839508057,0.00018634780393376557,7,20
