episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-16464.920334339142,70,410,16.64285659790039,75.0,0.9772372209558088,0.04039674784988165,4.683455467224121,0.0003,5,11
2,-17965.946376800537,71,409,18.507041931152344,72.53520965576172,0.9532350439205113,0.034444144685511234,4.412278175354004,0.0002899679793470544,2,10
3,-17313.907141923904,67,413,17.53731346130371,74.62686157226562,0.9298223905853759,0.0317792313311387,4.446330308914185,0.0002802714301553792,5,9
4,-15861.808253288269,76,404,16.63157844543457,75.9868392944336,0.9074025596228629,0.03624704764839613,5.020288467407227,0.00027089913423621466,6,11
5,-17130.741040229797,97,383,18.175256729125977,76.28865814208984,0.8834866673958495,0.049815796379899156,5.093818426132202,0.00026184024853780535,6,14
6,-12613.299414634705,102,378,20.078432083129883,68.87255096435547,0.8625812229534701,0.0702357882490525,4.400871992111206,0.00025308429260079314,7,14
7,-13328.713129997253,122,358,22.59016227722168,64.13934326171875,0.8413951416451849,0.0999248656961653,4.385515451431274,0.0002446211364331022,5,17
8,-10300.090919494629,141,339,22.014183044433594,71.9858169555664,0.8214856851283161,0.1257802523099459,4.57504940032959,0.0002364409887902892,10,18
9,-12301.443761348724,136,344,21.625,64.52205657958984,0.8005712689353504,0.15462755850915397,4.630709409713745,0.00022853438584779901,10,19
10,-9767.68188905716,154,326,20.7987003326416,70.77922058105469,0.7812679345515917,0.18972417416999926,4.609089374542236,0.00022089218025202117,11,21
11,-11538.400309562683,162,318,21.876543045043945,74.8456802368164,0.7610268859134333,0.22836789959355405,4.819745779037476,0.00021350553053747965,13,21
12,-8284.738275527954,170,310,20.188236236572266,75.44117736816406,0.7419933277899281,0.25995774052359844,4.426790237426758,0.00020636589089791265,11,23
13,-10449.79033946991,152,328,19.3157901763916,76.80921173095703,0.7227698036021538,0.2950890174037532,4.600265741348267,0.00019946500129940805,11,20
14,-5498.22745513916,176,304,20.53977394104004,73.29545593261719,0.70469306896713,0.323562043634328,4.5046727657318115,0.00019279487792415645,11,24
15,-5582.37157535553,170,310,18.170589447021484,80.73529815673828,0.6870684400142145,0.3487128582867709,4.45453953742981,0.00018634780393376557,10,25
16,-4767.738125801086,180,300,18.10555648803711,81.66667175292969,0.6705018801628231,0.3682721726736932,4.361900806427002,0.00018011632054145026,9,26
17,-2990.0278701782227,231,249,23.164501190185547,69.48052215576172,0.652529274119232,0.41089978915149883,4.833113431930542,0.00017409321838276893,19,27
18,-4679.877879142761,183,297,19.71038246154785,77.04917907714844,0.6353309318517241,0.46672017101583807,5.0090672969818115,0.00016827152917492326,12,23
19,-591.2149248123169,200,280,18.96500015258789,78.75,0.6191558775938567,0.48236595413514544,4.839733600616455,0.00016264451765497136,14,26
20,-2766.7937202453613,200,280,17.899999618530273,85.75,0.6025595860743366,0.5156190915633057,5.249652147293091,0.00015720567378762787,12,29
21,-3865.5761070251465,214,266,20.168224334716797,83.06074523925781,0.5853289438325355,0.4994073368254162,5.93277645111084,0.00015194870523363552,11,34
22,-1770.6354131698608,200,280,18.434999465942383,76.125,0.5704269030998464,0.5317849921328681,5.23853874206543,0.00014686753006999494,13,27
23,1077.3699569702148,201,279,17.104476928710938,84.07959747314453,0.556416499872974,0.5675586660703024,5.227976322174072,0.00014195626975363061,14,29
24,3744.6474800109863,258,222,22.42635726928711,74.32170867919922,0.5415019189534658,0.6192976524264125,4.972198724746704,0.00013720924232035216,19,32
25,4384.257837295532,245,235,20.216325759887695,80.40815734863281,0.5265019693768911,0.6012968342812335,4.98199200630188,0.00013262095581124286,18,31
26,6394.165716171265,233,247,16.06867027282715,87.87553405761719,0.5133339643802648,0.6455525083975359,4.529265403747559,0.00012818610191887028,14,30
27,2974.7528324127197,225,255,16.70222282409668,87.77777862548828,0.4986547955557721,0.6516289185909998,5.128945827484131,0.00012389954984596798,13,31
28,9406.208591461182,255,225,17.67843246459961,81.76470947265625,0.48663125607317387,0.6747078350130117,4.380366325378418,0.00011975634036948327,18,31
29,10694.768760681152,260,220,18.169231414794922,82.78845977783203,0.47467897948289695,0.677838197460881,4.738690376281738,0.00011575168010312381,19,33
30,12325.667976379395,278,202,18.593524932861328,84.53237915039062,0.4628070862380876,0.741470301693136,5.040008068084717,0.00011188093595176484,22,32
31,9163.78669166565,251,229,16.86454200744629,88.34661865234375,0.4508167045414345,0.7997145307691473,4.587950229644775,0.00010813962975130155,17,33
32,10834.946214675903,251,229,14.804780960083008,91.83267211914062,0.4397440784473429,0.7835150316909507,4.39763879776001,0.00010452343308774506,18,31
33,13946.384292602539,268,212,17.544775009155273,84.98133850097656,0.4285485203974136,0.7720312082341739,4.527254343032837,0.00010102816228956827,20,33
34,12121.08669090271,269,211,17.75092887878418,80.85501861572266,0.4180228289540066,0.8001398256531468,4.342135429382324,9.764977358750798e-05,22,32
35,13960.466743469238,283,197,18.932863235473633,82.067138671875,0.4073802778040865,0.8431812152266502,4.45801568031311,9.43843584362235e-05,21,33
36,14376.391136169434,276,204,20.03985595703125,80.43478393554688,0.396460569061251,0.8517028941946515,4.689619541168213,9.122813899239946e-05,21,35
37,16413.952995300293,299,181,19.749164581298828,78.92976379394531,0.3867229981193506,0.8752762620095853,4.317422866821289,8.817746374406098e-05,24,37
38,14061.230560302734,270,210,18.151851654052734,84.35185241699219,0.3767037989838826,0.9051751609434161,4.5372607707977295,8.522880328604504e-05,17,33
39,14898.87340927124,285,195,19.726316452026367,76.40351104736328,0.3669441767336901,0.9341833643745958,4.563586473464966,8.237874623674024e-05,22,33
40,15612.36907196045,286,194,18.405593872070312,82.43006896972656,0.35776676993608486,0.9212009625001387,4.4215734004974365,7.96239952913711e-05,19,34
41,17823.796951293945,288,192,19.02083396911621,83.76736450195312,0.3484977672404228,0.955850220563119,4.52303671836853,7.696136340726084e-05,19,37
42,15023.860084533691,277,203,18.58844757080078,85.19855499267578,0.33993822312325445,1.0300570284878765,4.295180320739746,7.43877701166592e-05,20,34
43,20172.155464172363,289,191,16.67820167541504,87.37024688720703,0.331283648117256,1.0546130378331457,4.479756593704224,7.190023796286954e-05,17,34
44,15127.786880493164,263,217,19.365018844604492,80.41825103759766,0.32284941217123814,1.07598784246615,4.444390773773193,6.949588905555217e-05,18,36
45,13352.262428283691,245,235,18.771427154541016,83.16326141357422,0.3147748314101062,1.0336124615235762,4.374797821044922,6.717194174121845e-05,16,33
46,19177.57671356201,286,194,17.374126434326172,84.87762451171875,0.3067608976917684,1.0707057916692324,4.493288516998291,6.492570738506392e-05,14,36
47,19537.591690063477,308,172,20.477272033691406,80.68181610107422,0.29908869650635717,1.0593979412859136,4.455765008926392,6.275458726041704e-05,20,36
48,14886.897567749023,243,237,15.345678329467773,91.87242889404297,0.29174270140009184,1.121778874485581,4.3450868129730225,6.065606954220511e-05,14,31
49,22404.5791015625,305,175,19.363933563232422,81.55738067626953,0.2843151486273511,1.114908975149904,4.4713757038116455,5.862772640095875e-05,14,40
50,14068.664199829102,267,213,23.55805206298828,74.25093841552734,0.27682161625743446,1.1425993750835288,4.658093452453613,5.6667211193993213e-05,15,36
51,24445.3563079834,310,170,18.02903175354004,86.61289978027344,0.2696497363543174,1.1509341231563635,4.5574867725372314,5.477225575051665e-05,19,38
52,23644.107788085938,296,184,17.837839126586914,86.48648834228516,0.2623010324308522,1.169082948565483,4.7958197593688965,5.2940667747524644e-05,21,44
53,21166.0405960083,283,197,17.544170379638672,86.74911499023438,0.2557407885826524,1.230064419182864,4.581042528152466,5.117032817344498e-05,15,36
54,24103.30126953125,331,149,20.74622344970703,79.98489379882812,0.24922981780523779,1.2629859851939338,4.981610059738159,4.94591888765983e-05,26,42
55,23311.662841796875,288,192,17.93055534362793,84.54861450195312,0.24288461151419732,1.2633244970015116,4.775333404541016,4.78052701956384e-05,21,36
56,19292.241912841797,297,183,20.461278915405273,79.62963104248047,0.2369190595277398,1.2616118645226513,4.623762130737305,4.620665866923077e-05,21,40
57,21474.41130065918,294,186,19.268707275390625,83.07823181152344,0.23088727601073877,1.270144125180585,4.612252235412598,4.466150482231967e-05,18,36
58,24568.28077697754,301,179,19.64119529724121,83.30564880371094,0.2243881923782529,1.3036859496947257,4.931630373001099,4.316802102642253e-05,25,38
59,18125.589614868164,289,191,20.70934295654297,81.92041778564453,0.2190786217164608,1.3663923281889696,4.14312744140625,4.1724479431476326e-05,19,38
60,23089.904083251953,277,203,17.104692459106445,86.46208953857422,0.21330449131463428,1.3932684392764652,4.671662330627441,4.032920996684308e-05,19,36
61,20128.930877685547,271,209,17.87822914123535,87.36162567138672,0.20787391718784806,1.4501796535083227,4.5100836753845215,3.898059840916191e-05,15,36
62,17363.560569763184,235,245,18.3319149017334,84.25531768798828,0.20192960697978907,1.4530985885196261,5.008648872375488,3.7677084514812275e-05,11,31
63,26155.49284362793,305,175,20.04262351989746,84.3442611694336,0.19642646458796312,1.5108854373296101,4.762887001037598,3.64171602148277e-05,22,40
64,22717.012725830078,294,186,18.63605499267578,82.99319458007812,0.19151376754672503,1.532479960268194,4.4000084400177,3.519936787017176e-05,20,36
65,19811.941162109375,260,220,18.600000381469727,82.40384674072266,0.1866379690834452,1.5797127783298492,4.494986534118652,3.402229858535779e-05,15,33
66,21545.804931640625,273,207,18.875457763671875,88.55311584472656,0.1819700858609767,1.5519255356355146,4.414097785949707,3.288459057846115e-05,14,36
67,24951.807151794434,293,187,17.23549461364746,87.54265594482422,0.1773372624542344,1.511349841952324,4.500929594039917,3.178492760563854e-05,17,37
68,28102.082374572754,302,178,17.23509979248047,88.7417221069336,0.17274281796733224,1.5656975842358773,4.545475721359253,3.072203743833139e-05,22,41
69,20953.98468017578,270,210,19.296295166015625,83.70370483398438,0.16818993394283224,1.574375686974361,4.65500283241272,2.9694690391391693e-05,20,35
70,17953.4203414917,245,235,19.334693908691406,85.10203552246094,0.16390794298227354,1.5351416021585464,4.4926488399505615,2.870169790042747e-05,14,33
71,17111.70171356201,243,237,19.60082244873047,78.29217529296875,0.15958791472365286,1.570993853026423,4.629889726638794,2.7741911146721824e-05,15,31
72,23957.55429840088,280,200,17.725000381469727,85.35713958740234,0.15538174698829738,1.5740295586914852,4.626497983932495,2.681421972813484e-05,20,36
