episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-17680.98634648323,65,415,12.938461303710938,79.23076629638672,0.97633756658264,0.13475291112151283,5.281092166900635,0.0003,5,8
2,-13157.916948318481,71,409,10.619718551635742,97.53520965576172,0.9519190103322815,0.0754816298796372,4.943937301635742,0.0002899679793470544,3,11
3,-9088.65246295929,78,402,10.538461685180664,94.55128479003906,0.9281111710201632,0.1449860734695738,4.964740753173828,0.0002802714301553792,2,12
4,-8664.136131286621,80,400,11.912500381469727,90.3125,0.9044821490475837,0.27312600559421946,5.034711837768555,0.00027089913423621466,4,14
5,-8789.162506103516,107,373,19.168224334716797,59.579437255859375,0.8818607228217459,0.42702898328954525,5.031260967254639,0.00026184024853780535,3,18
6,-5781.984060287476,129,351,20.325580596923828,59.496124267578125,0.8602011127130144,0.531519454938394,4.950150728225708,0.00025308429260079314,7,17
7,-5413.34516954422,108,372,16.05555534362793,75.9259262084961,0.8386871712481538,0.6057344940575686,5.072012186050415,0.0002446211364331022,5,17
8,665.031946182251,195,285,28.620513916015625,41.79487228393555,0.8184647881347785,0.7031348999941124,5.191309213638306,0.0002364409887902892,13,28
9,-4743.9080448150635,135,345,18.61481475830078,75.9259262084961,0.7972600453665192,1.0150578931758278,6.668155193328857,0.00022853438584779901,7,21
10,-2976.3305921554565,142,338,20.96478843688965,69.19013977050781,0.7773202827984484,1.2705562331459739,5.416705369949341,0.00022089218025202117,9,22
11,1495.7270526885986,193,287,25.818653106689453,54.404144287109375,0.7582283175716148,1.4049131417715992,5.603562831878662,0.00021350553053747965,14,28
12,-2723.4458990097046,170,310,20.5,64.26470947265625,0.7392647526562112,1.5145022706551985,5.85179328918457,0.00020636589089791265,8,23
13,1427.6402397155762,172,308,21.122093200683594,68.31394958496094,0.7211074791828831,1.7894694396743067,5.109555959701538,0.00019946500129940805,10,22
14,1681.0905666351318,184,296,22.41847801208496,59.375,0.7027486176561174,2.4094976548637663,5.90099024772644,0.00019279487792415645,15,25
15,-676.3996248245239,181,299,19.651933670043945,73.75691223144531,0.6845418433584624,2.763594020876968,5.103041172027588,0.00018634780393376557,10,28
16,211.5883264541626,189,291,21.19576644897461,68.51851654052734,0.6677286334642583,3.542760263990473,6.12311577796936,0.00018011632054145026,11,26
17,6116.2535400390625,221,259,22.665159225463867,62.782806396484375,0.651028498434842,3.529159771312367,5.933921813964844,0.00017409321838276893,17,25
18,6436.434410095215,213,267,21.474178314208984,70.89202117919922,0.6353309318517241,3.9198821760573477,5.570366144180298,0.00016827152917492326,15,28
19,1251.8713493347168,185,295,17.405405044555664,85.13513946533203,0.6185858764917644,4.294627647975395,7.193380355834961,0.00016264451765497136,7,28
20,8019.971176147461,229,251,19.8646297454834,74.56331634521484,0.6039486293763586,4.989356659925901,4.879063367843628,0.00015720567378762787,13,31
21,10971.894989013672,262,218,22.893129348754883,61.73664093017578,0.5891148903295199,5.2281363385695,5.746972322463989,0.00015194870523363552,19,34
22,6236.700965881348,229,251,20.567686080932617,73.3624496459961,0.5743809134962952,5.0535726937380705,5.028659105300903,0.00014686753006999494,16,30
23,10184.904022216797,245,235,21.46938705444336,69.18367004394531,0.5600154387615335,5.274293973229148,7.0023956298828125,0.00014195626975363061,18,32
24,10806.450012207031,251,229,21.39442253112793,72.31076049804688,0.5457578610912475,5.495627513953617,5.139158248901367,0.00013720924232035216,16,32
25,14058.589241027832,248,232,20.16128921508789,79.23387145996094,0.531863270772656,5.905636548995972,5.145177602767944,0.00013262095581124286,18,32
26,13581.513008117676,262,218,21.354961395263672,73.85496520996094,0.5178452535999993,6.602926792769597,5.826641798019409,0.00012818610191887028,18,38
27,14936.90015411377,268,212,21.649253845214844,70.24253845214844,0.503732532785477,5.943929862976074,6.078445672988892,0.00012389954984596798,19,34
