episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
59,-11660.921320915222,624,576,35.278846740722656,33.253204345703125,0.8460187728828601,4.7209856176780445,23.423096418380737,0.0002462908184503087,16,34
60,10145.058881759644,721,479,33.846046447753906,27.7392520904541,0.8436455110102687,5.240793024907346,23.499011278152466,0.0002454545577135474,20,38
61,-10185.415398597717,429,771,26.622377395629883,44.988346099853516,0.8412789066399649,5.5431126146042935,22.927886486053467,0.0002446211364331014,10,29
62,-10941.364727020264,672,528,35.56696319580078,30.87797737121582,0.8389575756307914,6.097469381491343,22.818363189697266,0.00024379054496782433,20,36
63,4354.908292770386,683,517,36.011714935302734,30.710102081298828,0.8364500279309142,5.6550279653989355,24.19974160194397,0.00024296277370930555,20,36
64,-3642.446614742279,513,687,27.171539306640625,39.03508758544922,0.8338731689085791,5.338669175532327,24.642107009887695,0.00024213781308175903,15,26
65,-11540.863851547241,638,562,35.120689392089844,32.79780578613281,0.8313042484386968,5.57033854900901,24.608275890350342,0.00024131565354191254,13,35
66,-16839.58301448822,620,580,33.2274169921875,30.80645179748535,0.8288577450844102,5.203145310282707,23.90892767906189,0.00024049628557889726,17,32
67,-8646.428258419037,390,810,22.24871826171875,53.397438049316406,0.826418441715778,5.0398259200155735,24.01425075531006,0.00023967969971413778,8,26
68,2118.3424577713013,585,615,31.268375396728516,35.85470199584961,0.8241001629241066,5.485552803414767,23.841891527175903,0.00023886588650124242,14,32
69,16626.985832214355,667,533,32.34183120727539,30.359821319580078,0.8214856851283091,5.721160617427549,25.00761651992798,0.000238054836525894,18,34
70,-15603.389225006104,372,828,21.612903594970703,54.435482025146484,0.8191435199420084,5.874293042767432,23.21595573425293,0.0002372465404057408,8,26
71,-19320.05246448517,369,831,23.31165313720703,55.149051666259766,0.8167704180469675,5.647655697095962,23.553988218307495,0.0002364409887902883,7,24
72,-9775.659153938293,372,828,22.158601760864258,53.36021423339844,0.8145917362391502,5.634079624866617,22.101390838623047,0.0002356381723607906,6,26
73,-915.9303798675537,440,760,22.440908432006836,50.34090805053711,0.8123066338616262,5.9636420734593125,24.26775288581848,0.00023483808183014307,11,24
74,17050.42490196228,623,577,28.971107482910156,33.6677360534668,0.8099160399146045,5.596003331243992,24.23495388031006,0.0002340407079427746,16,31
75,-946.3759574890137,474,726,24.919830322265625,47.99577713012695,0.8075324814135348,5.4448026437312365,23.752537965774536,0.00023324604147454065,11,32
76,-15941.892172813416,352,848,18.022727966308594,62.5,0.8053042665192529,5.728246739506721,22.813849925994873,0.00023245407323261647,4,23
77,-11414.19878578186,357,843,19.87114906311035,60.99440002441406,0.8028973046896355,6.495767917541357,24.29542875289917,0.0002316647940553909,4,25
78,7401.384106636047,706,494,31.728044509887695,30.240793228149414,0.8005712689353424,6.410561033657619,24.138463497161865,0.00023087819481236023,23,35
79,-7282.473785400391,522,678,25.197317123413086,42.43294906616211,0.7983990288203631,6.592219728534505,22.454557418823242,0.0002300942664040227,13,28
80,-1045.6674032211304,691,509,33.56150436401367,32.452964782714844,0.7960860248080422,5.847694132063124,23.41055655479431,0.0002293129997617731,21,36
81,7979.633414268494,778,422,32.544986724853516,27.602827072143555,0.7939625172698357,6.789036637750165,22.02817153930664,0.000228534385847798,23,39
82,18496.711827278137,754,446,33.409812927246094,29.111404418945312,0.7916623660650038,6.244878464274937,23.538418769836426,0.00022775841565497116,21,35
83,19091.16424179077,807,393,32.109046936035156,29.491945266723633,0.7894052311365816,6.7329183701545965,23.993939638137817,0.00022698508020674925,22,39
84,14009.367511749268,656,544,28.923778533935547,33.536582946777344,0.7870095457315744,6.073300895365802,25.166874885559082,0.0002262143705570681,20,37
85,9489.80195236206,687,513,30.35371208190918,34.46142578125,0.7848741034887081,6.695185641110954,22.32088041305542,0.0002254462777902392,20,39
86,-15129.167607307434,373,827,21.23860740661621,58.91421127319336,0.7825282050665897,6.727688459249643,24.14984440803528,0.00022468079302084658,6,27
87,20989.10224533081,691,509,29.46164894104004,34.587554931640625,0.7802611796660859,6.810387687077598,23.737256288528442,0.00022391790739364388,17,35
88,11628.20120048523,572,628,29.760488510131836,39.72901916503906,0.7779290687427124,7.033438218556918,25.868234157562256,0.00022315761208345212,16,32
89,6299.860379219055,581,619,31.416522979736328,41.35111999511719,0.775532495758567,8.355292968785585,25.591301918029785,0.00022239989829505748,11,37
90,21749.62921142578,747,453,31.378849029541016,31.994644165039062,0.7732857372961663,8.604801870527721,22.249956846237183,0.00022164475726310957,18,42
91,9501.086503982544,575,625,29.03478240966797,41.95652389526367,0.771009980671958,8.033257443457842,24.352527856826782,0.00022089218025202003,8,36
92,-3075.406238555908,424,776,22.50943374633789,57.78302001953125,0.7687763241738172,7.81645483440823,24.643216848373413,0.00022014215855586155,9,29
93,-6308.869140625,461,739,27.40997886657715,48.64425277709961,0.7666550486891492,7.984420977036158,23.116924047470093,0.00021939468349826702,9,30
94,5258.274373054504,525,675,26.537141799926758,46.904762268066406,0.7646100463597987,8.351315379142761,22.595792293548584,0.00021864974643232932,9,32
95,239.98225688934326,453,747,22.08167839050293,53.9735107421875,0.7625002668365843,8.838600732882817,23.395812511444092,0.00021790733874050113,10,29
96,-6185.969497680664,499,701,30.4468936920166,40.93186569213867,0.7602212412388666,8.31563464128054,24.591875553131104,0.00021716745183449537,12,29
97,-32221.22891139984,346,854,20.94797706604004,64.37860870361328,0.7580188402867573,8.564433052426292,24.6805100440979,0.0002164300771551858,7,25
98,-9625.015937805176,376,824,21.242019653320312,63.497337341308594,0.7558576275347633,9.7806779684559,24.277624130249023,0.00021569520617250798,7,26
99,-512.4351921081543,353,847,17.861188888549805,66.57223510742188,0.7537372867739747,7.830089733248851,23.736612796783447,0.00021496283038536067,7,26
100,-14586.975541114807,403,797,21.848634719848633,57.009925842285156,0.7515882813017454,9.721111184166324,23.140069007873535,0.0002142329413215074,9,25
101,-1354.0437006950378,456,744,23.51096534729004,54.769737243652344,0.749548949791931,8.12284463543003,22.505104064941406,0.00021350553053747846,10,30
102,-6330.768951416016,458,742,23.0960693359375,56.1135368347168,0.7475151517279014,9.373676304089821,22.28231382369995,0.00021278058961847338,10,29
103,-4292.099258422852,454,746,23.986783981323242,52.36783981323242,0.7453838863920533,8.821726479837972,23.724167585372925,0.00021205811017826334,6,26
104,21929.17099094391,734,466,31.457765579223633,33.855587005615234,0.7431217968753854,10.398351887861887,25.649046897888184,0.0002113380838590944,22,37
105,26558.15998649597,744,456,31.06182861328125,32.7620964050293,0.7407983391527122,9.61487042202669,25.202988862991333,0.00021062050233159064,21,35
106,-1271.5042209625244,593,607,27.10455322265625,42.580101013183594,0.7386522073703223,8.826285267633105,23.80654001235962,0.00020990535729465787,16,32
107,702.6005506515503,823,377,39.53219985961914,29.61725425720215,0.7364105471395871,9.228600978851318,24.567904710769653,0.0002091926404753876,28,38
108,9661.679136276245,690,510,28.13333511352539,34.6376838684082,0.7343109425115826,8.234722558529146,23.431609392166138,0.00020848234362896137,21,34
109,-21920.429401397705,382,818,18.125654220581055,66.7539291381836,0.732217324136234,9.341656719484638,23.664268493652344,0.00020777445853855533,6,27
110,-393.49602699279785,492,708,23.660568237304688,54.014225006103516,0.7298607347767124,9.472876473835536,24.879913330078125,0.00020706897701524516,14,28
111,-4768.8320236206055,708,492,34.84745788574219,35.73446273803711,0.7278133208071087,10.056358909997783,22.499632120132446,0.00020636589089791143,22,37
112,-4231.228717803955,689,511,33.68505096435547,38.49782180786133,0.7258050740566614,9.441523090998333,22.767719268798828,0.0002056651920531451,21,39
113,-18128.102851867676,412,788,21.611650466918945,57.766990661621094,0.723802368637893,9.75187334616979,23.438124179840088,0.00020496687237515345,8,26
114,-27995.775498390198,461,739,22.403470993041992,58.026031494140625,0.7216390066070069,9.464814202602094,24.477413177490234,0.0002042709237856664,9,27
115,-22520.957090377808,446,754,24.51345443725586,56.72645950317383,0.71948211061641,7.72550746844365,23.901747465133667,0.00020357733823384293,8,28
116,-34299.71658706665,423,777,22.380615234375,61.58392333984375,0.7173977330701249,9.230856551064385,23.566829204559326,0.00020288610769617803,9,28
117,-47610.13653564453,464,736,25.588361740112305,59.32112121582031,0.7150559092102298,8.628078648741816,26.122026681900024,0.00020219722417640985,10,29
118,-33211.58761024475,431,769,22.570764541625977,60.78886032104492,0.7130500259124906,8.538147179806819,24.66776418685913,0.00020151067970542718,10,27
119,-17725.528734207153,454,746,22.731277465820312,60.84801483154297,0.7110825153483019,10.357509764035543,23.19688129425049,0.00020082646634117735,12,30
120,-24110.006974220276,445,755,22.784269332885742,62.64044952392578,0.7091857491263435,10.733308376937076,22.76770257949829,0.00020014457616857425,11,29
121,-26533.505889892578,481,719,21.839916229248047,60.55093765258789,0.7072614710601659,9.765215247364367,22.26050043106079,0.0001994650012994068,7,29
122,-34408.65214347839,477,723,22.2410888671875,61.5303955078125,0.7050501348649512,9.849427686018103,24.99974489212036,0.00019878773387224777,9,29
123,-21496.75763130188,454,746,22.473567962646484,60.68281555175781,0.7027809811711182,10.552076819964817,25.982853412628174,0.0001981127660523627,9,28
124,-9533.422317504883,470,730,22.853191375732422,59.14893341064453,0.7008740815625747,11.60455466124971,22.84702229499817,0.0001974400900316194,14,28
125,-19490.099588394165,448,752,23.828126907348633,57.25446701049805,0.6988436124559415,10.798356174476563,25.03293204307556,0.00019676969802839752,10,29
126,-25158.90518951416,454,746,21.995594024658203,61.674007415771484,0.6966906787386545,10.207763999255736,25.785998344421387,0.0001961015822874986,10,29
127,-16440.004355430603,400,800,19.459999084472656,66.6875,0.6946403390638183,10.505976859480143,25.120383262634277,0.00019543573508005638,8,27
128,-23132.680592536926,410,790,20.224390029907227,67.01219177246094,0.6926598268666989,9.828690742292713,22.936819553375244,0.00019477214870344727,7,28
129,-10199.70136642456,417,783,18.91366958618164,71.04316711425781,0.6905577442196532,10.755450096997349,24.815965175628662,0.00019411081548120136,6,32
130,-12310.59202003479,398,802,18.032663345336914,70.66582489013672,0.6884620409687889,11.444111123229519,25.915169954299927,0.00019345172776291357,5,26
131,-8701.088905334473,408,792,17.882352828979492,74.14215850830078,0.686467530197096,11.40557320061184,23.17607593536377,0.00019279487792415518,7,30
132,-16725.841094970703,384,816,17.48958396911621,74.67448425292969,0.684636422842261,11.352845913377301,22.786959648132324,0.00019214025836638556,6,26
133,2987.8167972564697,393,807,17.47073745727539,73.34605407714844,0.6827158726476329,10.810988746705602,23.541983127593994,0.00019148786151686436,7,27
134,-544.4435806274414,392,808,17.147958755493164,75.51020050048828,0.6807380088280307,10.25558784840599,24.42090940475464,0.00019083767982856385,4,26
