episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-21916.876441955566,64,416,12.53125,96.875,0.9479818010107197,0.7276789790083622,23.602928161621094,0.0003,1,11
2,-18898.967719078064,64,416,13.546875,96.09375,0.9019864220737465,0.1408677008692865,9.243714094161987,0.0002802714301553792,3,10
3,-23914.726146697998,95,385,14.294737815856934,95.52632141113281,0.8519223264285486,0.25885817336459316,10.580074310302734,0.00026184024853780535,4,13
4,-21342.762285232544,111,369,15.54955005645752,97.97297668457031,0.8068633703638202,0.43903162797628825,11.297298669815063,0.00024462113643310216,3,16
5,-18061.994993686676,139,341,15.618705749511719,96.76258850097656,0.7677149537690299,0.7455637322531806,9.312741756439209,0.00022853438584779896,6,19
6,-18377.28371977806,144,336,16.71527862548828,93.92361450195312,0.7297935152144506,0.999351007830013,9.569922685623169,0.00021350553053747957,6,21
7,-21333.31761097908,166,314,17.891565322875977,97.74095916748047,0.6905577442196855,1.600633680820465,9.727290868759155,0.00019946500129940797,6,24
8,-15694.162440776825,189,291,18.005290985107422,96.56084442138672,0.6576578373554224,2.0886447013549083,9.1429603099823,0.0001863478039337655,8,26
9,-21708.600623607635,197,283,17.974618911743164,94.79695129394531,0.621155020832444,3.220259412642448,10.726526498794556,0.00017409321838276885,13,25
10,-15273.61802315712,224,256,17.76339340209961,96.65178680419922,0.5915616341754758,3.7206482954745024,9.047828912734985,0.00016264451765497128,11,31
11,-16389.15828037262,248,232,17.44354820251465,97.88306427001953,0.5618236281342295,4.552857041358948,10.141071081161499,0.00015194870523363544,15,33
12,-18051.83944797516,263,217,17.8707218170166,96.4828872680664,0.5325985748490635,6.099586289504479,9.666550636291504,0.00014195626975363053,11,36
13,-15191.810114383698,255,225,17.839216232299805,95.98040008544922,0.5067572841772846,6.372023485325001,8.775681734085083,0.00013262095581124278,11,36
14,-18499.092768907547,285,195,18.182456970214844,95.7017593383789,0.4799544249319464,7.21353831129559,10.01579475402832,0.00012389954984596787,20,39
15,-16518.531178951263,287,193,16.87108039855957,96.95121765136719,0.4554073126832561,8.8975522978264,9.369972467422485,0.0001157516801031237,11,38
16,-14548.072028160095,310,170,17.435483932495117,96.53225708007812,0.43331128521184004,9.384033874229148,9.479683876037598,0.00010813962975130146,15,41
