episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-23775.21343934536,61,419,11.770491600036621,94.26229095458984,0.9436262202767277,0.49582923262838335,24.575469255447388,0.0003,2,9
2,-20860.091111898422,56,424,8.625,99.10714721679688,0.8937169608501989,0.10658929395978733,12.193850994110107,0.0002802714301553792,3,9
3,-22707.68224477768,70,410,11.514286041259766,94.64286041259766,0.8433347577642767,0.1507107944242538,12.918214559555054,0.00026184024853780535,3,10
4,-21874.976489067078,94,386,13.723403930664062,93.88297271728516,0.7957927898970936,0.23103712262615325,13.012061595916748,0.00024462113643310216,4,15
5,-19154.354645252228,117,363,15.461539268493652,95.0854721069336,0.7530087105475913,0.3176704376935959,12.260656833648682,0.00022853438584779896,5,19
6,-19037.161589860916,133,347,14.383459091186523,95.30075073242188,0.713181386679742,0.5105301505428249,12.222383260726929,0.00021350553053747957,5,21
7,-19879.331681489944,166,314,17.933734893798828,92.92168426513672,0.6729766562843197,0.7600194986850496,12.812073945999146,0.00019946500129940797,5,27
8,-23898.275641560555,158,322,17.987342834472656,92.87974548339844,0.6315387453743871,1.17986420488012,13.309699296951294,0.0001863478039337655,6,27
9,-17370.521487236023,179,301,15.318435668945312,95.25139617919922,0.5975854297155747,1.489465946952502,11.91581678390503,0.00017409321838276885,9,26
10,-20690.80093383789,205,275,15.985365867614746,96.34146118164062,0.56337815085094,1.707056250423193,12.88300895690918,0.00016264451765497128,10,33
11,-19308.817192554474,226,254,16.986724853515625,96.1283187866211,0.5316183950739645,2.3012927032652355,12.040104389190674,0.00015194870523363544,12,35
12,-17494.26411497593,240,240,16.879167556762695,95.00000762939453,0.5030370810846272,3.33489550948143,11.59730863571167,0.00014195626975363053,8,35
13,-16425.502329826355,252,228,17.79762077331543,96.23016357421875,0.4764309868054177,4.144827972024174,11.880309820175171,0.00013262095581124278,13,38
14,-20351.614561080933,257,223,17.245136260986328,97.37354278564453,0.4487453899331341,5.407140568586496,12.482063055038452,0.00012389954984596787,11,41
15,-17192.95543909073,270,210,16.299999237060547,96.94444274902344,0.4246195639463147,5.591768407821656,12.10431718826294,0.0001157516801031237,13,41
16,-18939.37491941452,289,191,17.45674705505371,95.93425750732422,0.4003132821780257,7.494166888296604,12.23693585395813,0.00010813962975130146,16,39
17,-18354.891606211662,276,204,15.833333969116211,97.64492797851562,0.3777461093882213,9.505235687134759,12.344793558120728,0.00010102816228956819,15,40
18,-17285.947902679443,289,191,16.024221420288086,96.28028106689453,0.3571083458083479,11.3492051890639,11.798637390136719,9.438435843622342e-05,16,42
19,-17897.455913066864,319,161,17.178682327270508,96.55171966552734,0.3372873086588711,13.597724530004687,11.508390426635742,8.81774637440609e-05,19,42
20,-14923.18459892273,293,187,17.95221710205078,96.2457275390625,0.31944787242087097,14.912420660762464,11.78362774848938,8.237874623674016e-05,12,39
21,-15235.962129592896,305,175,16.039344787597656,98.11475372314453,0.3028307694265799,15.801851289025668,12.115365266799927,7.696136340726076e-05,15,41
22,-16592.38001060486,325,155,15.673846244812012,96.07691955566406,0.28654972763642583,19.08988642692566,11.317119598388672,7.190023796286947e-05,18,43
23,-16619.80799627304,322,158,15.503106117248535,95.96273803710938,0.27114400086883284,22.26352087656657,11.219918012619019,6.71719417412184e-05,17,44
24,-16128.313787221909,322,158,15.403726577758789,98.21428680419922,0.25656652970348826,23.526607942581176,11.57686448097229,6.275458726041699e-05,16,43
25,-17631.008161067963,304,176,15.289473533630371,97.53289794921875,0.2421029046736192,25.210043256244962,11.748663425445557,5.8627726400958704e-05,17,43
26,-16823.56608772278,333,147,15.651652336120605,97.07207489013672,0.2288758657062377,26.061285456673044,11.18554973602295,5.47722557505166e-05,17,45
27,-15840.772539138794,331,149,15.57099723815918,97.65860748291016,0.21657084947100894,27.197139040629068,12.171539068222046,5.117032817344494e-05,19,45
28,-17045.574199676514,339,141,14.973451614379883,98.15634155273438,0.20455024311093692,29.397083497816517,11.346607446670532,4.780527019563836e-05,20,43
29,-18558.37332391739,343,137,14.918368339538574,97.01166534423828,0.19319683170169386,33.575804956497684,11.699748516082764,4.4661504822319626e-05,22,44
30,-16258.560154914856,357,123,15.518207550048828,97.05882263183594,0.1826417248774368,37.17502074945168,10.991792678833008,4.172447943147629e-05,22,44
31,-15762.30501461029,360,120,15.430556297302246,96.66667175292969,0.17298163592151153,38.52023586984408,11.345301628112793,3.8980598409161886e-05,22,44
32,-17056.201685905457,347,133,15.002881050109863,97.55043029785156,0.16338041693006963,40.95197080796765,11.189311981201172,3.641716021482767e-05,21,43
33,-17251.429352760315,355,125,14.571830749511719,98.02816772460938,0.15445429874014396,44.2546121566022,10.845658779144287,3.402229858535777e-05,17,45
34,-15392.121955871582,373,107,14.705094337463379,97.11796569824219,0.14628506869998698,45.03937016503286,11.345317125320435,3.178492760563852e-05,19,46
35,-17031.34713411331,358,122,15.027932167053223,97.7653579711914,0.13829293697959608,48.475345924252366,10.892082691192627,2.9694690391391673e-05,24,45
36,-16045.00254535675,366,114,14.224042892456055,98.29235076904297,0.13085791612451156,48.65101696650187,10.572816371917725,2.7741911146721807e-05,21,44
37,-22385.077293395996,370,110,14.321621894836426,97.29730224609375,0.12291361730601824,49.89375080781824,12.159741878509521,2.591755037445059e-05,18,45
38,-19399.930574417114,352,128,13.948863983154297,98.08238983154297,0.11587773561551401,52.179015427827835,11.289002180099487,2.4213163031904505e-05,18,45
39,-17519.925770759583,369,111,13.783198356628418,97.83197784423828,0.10954687673340098,55.75921918525071,10.688972234725952,2.2620859438457447e-05,20,45
