episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-20471.9540245533,70,410,11.414285659790039,97.85714721679688,0.9488553267278022,0.6516767642215678,11.190325260162354,0.0003,5,10
2,-25453.21602487564,75,405,13.09333324432373,98.33333587646484,0.8937169608501989,0.10689925585801785,9.309638261795044,0.0002802714301553792,2,13
3,-21950.60925269127,87,393,14.919540405273438,95.68965148925781,0.8456682000993558,0.16647490672767162,9.461041927337646,0.00026184024853780535,4,14
4,-20981.291888952255,131,349,19.526718139648438,96.75572204589844,0.800202677119334,0.3422546205421289,8.602384090423584,0.00024462113643310216,6,19
5,-21241.188044071198,147,333,16.557823181152344,96.08843231201172,0.7564844408332837,0.6680020123231606,8.744399070739746,0.00022853438584779896,9,23
6,-18253.127024412155,182,298,18.263736724853516,94.5054931640625,0.717133482657723,0.9796530403967562,8.923553228378296,0.00021350553053747957,11,23
7,-18622.699731826782,203,277,18.25615692138672,97.0443344116211,0.6792036326171864,1.6330515186665422,8.378030776977539,0.00019946500129940797,12,27
8,-20782.017681717873,231,249,17.904762268066406,96.21212005615234,0.6409143566447781,2.304126249419318,8.881388902664185,0.0001863478039337655,12,29
9,-14729.83326625824,231,249,18.41991424560547,96.75325012207031,0.6098176639987873,3.1406475482163607,8.224938869476318,0.00017409321838276885,15,29
10,-18635.914119243622,261,219,18.911876678466797,95.11493682861328,0.5770321353329315,4.301985897620519,8.425020217895508,0.00016264451765497128,17,31
11,-16246.72958946228,282,198,18.312055587768555,94.76950073242188,0.5480245321768523,5.921542393309729,8.604177236557007,0.00015194870523363544,20,37
12,-20937.882371902466,296,184,18.182432174682617,96.79054260253906,0.517130317916965,8.621524576156858,8.509242296218872,0.00014195626975363053,21,37
13,-19640.13598036766,295,185,17.667797088623047,97.2033920288086,0.4884273784229271,11.572194453208677,8.760664701461792,0.00013262095581124278,20,38
14,-16302.889066696167,314,166,17.522293090820312,96.89490509033203,0.4630202658603104,12.758962121503107,8.328961849212646,0.00012389954984596787,24,38
15,-17787.03136253357,317,163,17.39116668701172,97.79180145263672,0.43812698202249495,15.060517724355062,8.062976360321045,0.0001157516801031237,21,42
16,-18561.545647621155,331,149,17.75226593017578,96.45014953613281,0.41380906481672713,19.373221212817775,9.088375329971313,0.00010813962975130146,22,41
17,-19072.693774223328,349,131,17.435531616210938,96.84814453125,0.39084089579240416,22.25424429678148,8.554260730743408,0.00010102816228956819,25,44
18,-23654.245455026627,345,135,17.252174377441406,96.23188781738281,0.36711319968796635,25.652464165407068,9.082335710525513,9.438435843622342e-05,22,42
