episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-17263.36724281311,161,319,41.60248565673828,36.95652389526367,0.9418895965228422,0.20313189645799307,20.384056329727173,0.0003,9,21
2,-12701.603861808777,121,359,29.1652889251709,57.23140335083008,0.8863392873279352,0.06023729349853414,9.82441759109497,0.0002802714301553792,7,18
3,-654.4600501060486,179,301,31.463685989379883,48.184356689453125,0.8340651974086642,0.08453546684573997,9.94741678237915,0.00026184024853780535,10,25
4,15764.705125808716,287,193,33.98954772949219,34.66899108886719,0.782708409590613,0.1477909656106562,10.672245979309082,0.00024462113643310216,22,35
5,20424.4808883667,332,148,33.2861442565918,38.70481872558594,0.7372249081043379,0.2287383578144587,10.584192276000977,0.00022853438584779896,26,41
6,18682.45571899414,383,97,36.906005859375,37.1409912109375,0.695664753528354,0.2889113374172695,9.844986915588379,0.00021350553053747957,29,43
7,31627.788806915283,387,93,33.43927764892578,44.4444465637207,0.6528298441586159,0.504774862009546,10.833077430725098,0.00019946500129940797,27,44
8,27495.519721984863,370,110,29.016216278076172,52.09459686279297,0.6171631684555857,0.6170061084090687,10.010465145111084,0.0001863478039337655,31,40
9,34042.31394958496,389,91,28.3496150970459,54.1773796081543,0.5818352110480737,0.7064515412785113,10.111979484558105,0.00017409321838276885,37,41
10,37843.71589279175,394,86,29.75126838684082,56.66243362426758,0.5465123745198739,0.8530405908823013,10.714337587356567,0.00016264451765497128,35,45
11,37446.40158081055,362,118,25.748619079589844,68.99171447753906,0.5138069802323466,0.9269338597112627,10.860652446746826,0.00015194870523363544,27,44
12,38733.54975891113,399,81,26.335840225219727,70.1754379272461,0.48439538854784225,0.97520183166489,10.582350015640259,0.00014195626975363053,36,45
13,35092.51722717285,384,96,24.1796875,72.72135925292969,0.4587752705471377,0.9166687277414031,9.915465354919434,0.00013262095581124278,32,42
14,36253.66718292236,375,105,23.57866668701172,71.46666717529297,0.43331128521184004,0.9457992820009109,10.259680986404419,0.00012389954984596787,32,45
15,41953.90676879883,369,111,22.089431762695312,80.8943099975586,0.4077556617502144,1.0184476641994533,11.383737564086914,0.0001157516801031237,27,42
16,43033.27899169922,366,114,20.314207077026367,82.9917984008789,0.38370724549228086,1.08325759750424,11.05615520477295,0.00010813962975130146,28,42
17,38742.71006774902,402,78,21.711442947387695,81.71641540527344,0.364082663789403,1.2533280841614072,9.470150709152222,0.00010102816228956819,34,45
18,47334.638359069824,408,72,20.911766052246094,84.06863403320312,0.34355794789987665,1.4075628594746665,10.288866996765137,9.438435843622342e-05,35,46
19,49182.00075531006,419,61,23.0906925201416,78.69928741455078,0.3232957533680961,1.512677758029013,11.804955005645752,8.81774637440609e-05,34,47
20,46601.46449279785,402,78,20.65174102783203,85.44776153564453,0.30507034978225356,1.5240765062589494,11.174888610839844,8.237874623674016e-05,37,43
21,48179.99535369873,404,76,21.846534729003906,84.28217315673828,0.28707805820247084,1.5750414729118347,11.184749126434326,7.696136340726076e-05,30,47
22,55521.01942443848,398,82,20.195980072021484,86.87185668945312,0.26865813772687197,1.6483816007773082,12.770495176315308,7.190023796286947e-05,36,44
23,46091.33232879639,392,88,19.071428298950195,89.79591369628906,0.25374646458649786,1.8224599822874992,10.649673223495483,6.71719417412184e-05,35,43
