episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-14906.771556854248,76,404,14.486842155456543,81.25,0.9523574861919204,0.030192242478424648,18.182570934295654,0.0003,7,9
2,-15762.29062628746,107,373,23.476634979248047,62.6168212890625,0.9028175649662582,0.022532559112356656,15.131624698638916,0.0002802714301553792,6,15
3,-16798.3231048584,103,377,20.466018676757812,68.68932342529297,0.8542795299048496,0.02590632635789613,15.196308374404907,0.00026184024853780535,6,15
4,-13344.503757476807,135,345,22.8370361328125,66.1111068725586,0.807606861328977,0.036994288446473296,16.194722414016724,0.00024462113643310216,10,16
5,-12426.594623565674,132,348,16.113636016845703,87.5,0.7641876239634695,0.07043462737152974,15.215490818023682,0.00022853438584779896,8,20
6,-7928.761776924133,174,306,22.71839141845703,69.25287628173828,0.7224370324363577,0.10154678238952747,15.772422075271606,0.00021350553053747957,10,22
7,-3597.1521739959717,213,267,24.19718360900879,66.66666412353516,0.6842266727659533,0.13412047253321793,15.24154543876648,0.00019946500129940797,17,26
8,-4599.407934188843,197,283,19.979694366455078,73.60405731201172,0.6444659847416898,0.18641504049301147,16.942431449890137,0.0001863478039337655,11,24
9,90.96815872192383,206,274,17.592233657836914,82.88835144042969,0.6109420249055738,0.26236853902709895,15.043428182601929,0.00017409321838276885,12,25
10,-3043.130588531494,205,275,17.370731353759766,84.63414764404297,0.5780960474057198,0.2894873301188151,16.378194570541382,0.00016264451765497128,13,26
11,4797.766584396362,253,227,19.478261947631836,82.5098876953125,0.5470159628939734,0.3638014073173205,16.484464406967163,0.00015194870523363544,17,31
12,2988.9361267089844,251,229,18.127490997314453,87.8486099243164,0.5180837850719949,0.43417439925468576,15.877017974853516,0.00014195626975363053,16,31
13,-1943.1909084320068,247,233,16.421052932739258,86.23481750488281,0.4861832584649859,0.4622299187425254,17.568498373031616,0.00013262095581124278,15,29
14,3364.626823425293,258,222,16.127906799316406,89.05038452148438,0.45919801283687056,0.558664097420631,16.093503952026367,0.00012389954984596787,14,32
15,3750.0054893493652,246,234,15.821137428283691,89.32926177978516,0.43451022417157337,0.6138198534647624,15.476391792297363,0.0001157516801031237,12,32
16,10976.16242980957,284,196,16.619718551635742,87.32394409179688,0.4103930524610181,0.6667474633263003,16.53533625602722,0.00010813962975130146,18,35
17,13397.878044128418,296,184,16.597972869873047,86.65541076660156,0.38868698613730446,0.7283411894814443,16.42919635772705,0.00010102816228956819,18,35
