episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-28458.594841480255,58,422,11.706896781921387,96.12068939208984,0.9401561688035706,0.46019998887804014,35.14132237434387,0.0003,2,8
2,-26611.307004213333,68,412,13.441176414489746,95.95587921142578,0.8855233145028562,0.12153669223189353,9.9725341796875,0.0002802714301553792,4,10
3,-26656.604565382004,78,402,12.179487228393555,97.43589782714844,0.8332973486343179,0.14738236864407858,9.936638355255127,0.00026184024853780535,4,12
4,-26297.954412698746,97,383,15.072164535522461,94.5876235961914,0.7841515405281231,0.2788029932840304,10.262409925460815,0.00024462113643310216,6,13
5,-24410.280710697174,121,359,16.123966217041016,95.04132080078125,0.7392647526562286,0.5130057083442807,10.25830364227295,0.00022853438584779896,7,18
6,-26641.79149389267,139,341,16.17266273498535,95.68345642089844,0.694384471240984,0.7734882669413791,10.343860149383545,0.00021350553053747957,9,19
7,-24485.246267795563,176,304,18.107955932617188,93.89205169677734,0.6540335094488968,1.255732536315918,9.725434064865112,0.00019946500129940797,12,26
8,-24417.489325284958,184,296,16.836956024169922,96.46739196777344,0.615460237371318,1.6344155958204558,10.155071020126343,0.0001863478039337655,10,24
9,-23212.71687602997,225,255,17.831111907958984,96.11111450195312,0.5796955946535229,2.583551946053138,9.724666595458984,0.00017409321838276885,15,35
10,-25860.327781677246,248,232,17.572580337524414,94.45564270019531,0.5435005651294486,4.029006624221802,10.300386667251587,0.00016264451765497128,19,33
11,-27003.397114515305,263,217,16.547529220581055,96.38783264160156,0.5095654806081164,4.913657287188939,10.595515966415405,0.00015194870523363544,19,33
12,-23915.15488052368,286,194,16.811187744140625,95.36713409423828,0.4790711300030764,7.425657653096897,9.806452751159668,0.00014195626975363053,21,40
13,-25555.814486026764,299,181,16.484949111938477,96.73912811279297,0.4491588901059337,7.730040107454572,9.900197744369507,0.00013262095581124278,25,41
14,-24036.87251472473,305,175,16.721311569213867,96.14754486083984,0.4218907465677994,10.356229964424582,10.36896300315857,0.00012389954984596787,21,38
15,-23987.109988212585,311,169,16.02893829345703,96.30224609375,0.3966431879468605,12.550126381774447,9.898032665252686,0.0001157516801031237,24,39
16,-23873.428612709045,304,176,15.661184310913086,96.62828826904297,0.3729065399621548,13.387232068759293,10.445199728012085,0.00010813962975130146,20,38
17,-26127.466665267944,330,150,15.954545021057129,96.59090423583984,0.34930113756355635,15.358082408636388,10.848104476928711,0.00010102816228956819,28,41
18,-22229.112088680267,329,151,15.863222122192383,96.12461853027344,0.32870022396877724,18.330033706896234,9.523194313049316,9.438435843622342e-05,26,41
19,-22715.280433654785,330,150,15.02727222442627,96.89393615722656,0.30902954325136095,20.273746405074846,9.535497188568115,8.81774637440609e-05,27,39
20,-22931.48851966858,343,137,16.008747100830078,97.01166534423828,0.29053603143031653,22.653356409784575,10.072941541671753,8.237874623674016e-05,29,41
21,-19998.923953056335,358,122,15.907820701599121,96.9273681640625,0.27415741719279,24.002813324095712,9.071772575378418,7.696136340726076e-05,29,44
22,-21111.108286857605,356,124,15.474719047546387,98.10393524169922,0.25822601906346115,26.76298558161809,9.452290296554565,7.190023796286947e-05,28,41
23,-19997.4365940094,346,134,14.60693645477295,97.83236694335938,0.24389337302789266,28.50629557332685,9.588234663009644,6.71719417412184e-05,27,43
24,-22714.88753604889,358,122,15.226256370544434,98.1145248413086,0.22950914760242402,25.8215670152144,9.313279390335083,6.275458726041699e-05,25,44
25,-25114.69123363495,353,127,14.46458911895752,98.58356475830078,0.21517905703397694,28.450764492579868,9.87604832649231,5.8627726400958704e-05,29,43
26,-20953.47191095352,352,128,14.335227966308594,98.57955169677734,0.2028616716966308,31.093556940555573,9.557469129562378,5.47722557505166e-05,31,43
27,-23400.767092704773,364,116,14.648351669311523,98.42033386230469,0.19072165205939207,34.275956253507246,9.004889965057373,5.117032817344494e-05,28,44
28,-18828.44392681122,365,115,14.482192039489746,98.08219146728516,0.18030177408595827,35.73850781800317,9.002184629440308,4.780527019563836e-05,30,43
29,-20650.357062339783,377,103,14.647214889526367,98.27586364746094,0.1699808513203511,38.320923030376434,9.30638313293457,4.4661504822319626e-05,30,43
30,-24251.563828468323,379,101,14.562005996704102,98.21900177001953,0.15951443869276177,38.96821751801864,9.487348556518555,4.172447943147629e-05,32,43
31,-23603.304903030396,382,98,14.473822593688965,98.82199096679688,0.14983042106226763,41.530905583325556,10.880101919174194,3.8980598409161886e-05,34,44
32,-25873.943243026733,376,104,14.321807861328125,98.73670196533203,0.14034598729211917,41.855470012611065,11.089803457260132,3.641716021482767e-05,32,43
