episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-16890.542206287384,85,395,16.905881881713867,81.76470947265625,0.9497296573624237,0.026709006799917136,22.89699649810791,0.0003,5,11
2,-15834.75263595581,114,366,19.298246383666992,73.46491241455078,0.9003264310597239,0.03266769759999267,14.76018476486206,0.0002802714301553792,7,15
3,-13151.021971702576,124,356,19.790321350097656,78.42741394042969,0.8550667128846846,0.04314024879464081,15.194800615310669,0.00026184024853780535,7,17
4,-8234.901830673218,143,337,17.895105361938477,81.11888122558594,0.8135795056053975,0.07992246850497192,14.315272331237793,0.00024462113643310216,13,17
5,-9215.383095264435,168,312,22.535715103149414,75.5952377319336,0.7705485366297168,0.1021957064079026,15.45190978050232,0.00022853438584779896,13,20
6,-8616.617270469666,162,318,19.50617218017578,81.48148345947266,0.7291216599950693,0.12709716831644377,15.99030327796936,0.00021350553053747957,10,19
7,-3046.8189754486084,232,248,23.58189582824707,74.67672729492188,0.6861198752817077,0.1546059748665853,17.099576950073242,0.00019946500129940797,18,30
8,469.3793182373047,234,246,23.27777862548828,72.86325073242188,0.6486344335482401,0.20638722596598452,16.939136028289795,0.0001863478039337655,18,30
9,2597.1796703338623,228,252,18.837718963623047,83.44298553466797,0.615460237371318,0.24577269742363378,14.544655799865723,0.00017409321838276885,17,28
10,3246.7902793884277,262,218,22.427480697631836,76.2404556274414,0.5823713479437532,0.2786431511243184,16.1150541305542,0.00016264451765497128,19,31
11,12863.137390136719,314,166,24.302547454833984,73.9649658203125,0.5475200153037697,0.30895541519371433,17.609646558761597,0.00015194870523363544,29,33
12,17767.076583862305,307,173,22.589574813842773,78.82736206054688,0.5157034063026479,0.3409178651296175,17.748979091644287,0.00014195626975363053,27,34
13,14091.831405639648,301,179,21.23920249938965,79.23587799072266,0.4888774438941468,0.36702177956186494,15.617759704589844,0.00013262095581124278,26,34
14,24056.30503845215,340,140,21.1264705657959,79.77941131591797,0.46259400476616225,0.40324949075778327,15.547546148300171,0.00012389954984596787,32,37
15,25109.846061706543,338,142,19.78402328491211,82.39645385742188,0.4365158322401678,0.4270198378298018,16.42098307609558,0.0001157516801031237,28,37
16,21860.96881866455,310,170,16.97096824645996,91.8548355102539,0.41419037262210257,0.4502279517943399,15.050779104232788,0.00010813962975130146,26,35
17,23993.976806640625,322,158,17.75465965270996,90.21739196777344,0.39156151483961377,0.49059363808788237,16.44185495376587,0.00010102816228956819,28,36
18,27584.002899169922,342,138,18.66958999633789,83.6988296508789,0.370168961033237,0.533966677599266,15.607425212860107,9.438435843622342e-05,31,38
