episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
14,-16133.560545921326,282,198,14.191489219665527,97.16311645507812,0.46344691973629,6.569707744526413,8.028386354446411,0.00012389954984596787,24,32
15,-21701.42211675644,289,191,13.536332130432129,96.36678314208984,0.43812698202249495,7.199871770671157,8.478445529937744,0.0001157516801031237,26,34
16,-19042.368669509888,318,162,14.930816650390625,97.40565490722656,0.41495404263436475,8.270173630471957,8.836137056350708,0.00010813962975130146,25,39
17,-17919.200831651688,306,174,14.696078300476074,97.22222137451172,0.39409416073228787,9.402125588485173,7.733096361160278,0.00010102816228956819,25,35
18,-18803.70378112793,311,169,13.948553085327148,97.82958221435547,0.3735940922588021,10.428755538216953,9.720247507095337,9.438435843622342e-05,24,39
19,-19362.899160385132,323,157,13.978327751159668,96.67182159423828,0.3541604004264639,12.05884810973858,8.105005025863647,8.81774637440609e-05,27,41
20,-21896.071243286133,327,153,14.278287887573242,98.08869171142578,0.33450298682601587,13.967222198363274,8.785489559173584,8.237874623674016e-05,24,39
21,-20226.897176742554,332,148,13.695782661437988,98.04216766357422,0.31710274389479104,14.49626008395491,8.41216492652893,7.696136340726076e-05,26,38
22,-14506.548825263977,334,146,14.20958137512207,97.829345703125,0.30227344800386724,15.893458696512075,7.922420978546143,7.190023796286947e-05,27,39
23,-16802.088535308838,358,122,14.243016242980957,98.53351593017578,0.28707805820247084,17.427546007292612,8.69561243057251,6.71719417412184e-05,29,42
24,-19010.813742160797,349,131,13.567336082458496,97.92263793945312,0.2718942354402234,18.096328977811133,8.294506549835205,6.275458726041699e-05,30,42
25,-17219.77907371521,344,136,13.334301948547363,98.40116119384766,0.25822601906346115,18.563920753342764,9.276226282119751,5.8627726400958704e-05,29,41
26,-20151.298624038696,357,123,13.29411792755127,98.31932830810547,0.24411811060549035,20.134277296847984,9.089253425598145,5.47722557505166e-05,31,41
27,-18911.8445186615,368,112,13.89673900604248,97.55435180664062,0.23120647901756086,21.06182342464641,9.000327110290527,5.117032817344494e-05,27,42
28,-22916.59650039673,366,114,13.33060073852539,98.70218658447266,0.21797164411399206,22.95564468204975,9.200501918792725,4.780527019563836e-05,26,42
29,-17164.293012857437,352,128,12.96875,98.79261779785156,0.20701413487910572,25.1399986743927,8.556590557098389,4.4661504822319626e-05,27,42
30,-17134.25484275818,358,122,13.332402229309082,98.74301147460938,0.19660746338791146,27.31589332648686,8.547929048538208,4.172447943147629e-05,28,41
31,-15365.771924972534,370,110,13.208108901977539,98.3108139038086,0.18706821403658144,28.27633391486274,7.816254377365112,3.8980598409161886e-05,29,44
32,-18101.405497550964,366,114,12.685791969299316,99.04371643066406,0.17750067135006684,30.276644087674324,8.576438903808594,3.641716021482767e-05,28,44
33,-20805.503559589386,368,112,12.720108985900879,98.84510803222656,0.16780310782909702,31.21509702088403,8.908926010131836,3.402229858535777e-05,32,42
34,-16692.29390335083,355,125,12.467605590820312,98.94365692138672,0.15936758810287827,31.980217729296005,8.970014333724976,3.178492760563852e-05,30,42
35,-15635.929654598236,380,100,13.700000762939453,97.89473724365234,0.1516351900787306,35.973791652255585,8.502496242523193,2.9694690391391673e-05,29,46
36,-20097.356751441956,374,106,12.842246055603027,98.93048095703125,0.14348285182326045,35.33466291427612,8.860469579696655,2.7741911146721807e-05,31,43
37,-17648.14283847809,376,104,12.617020606994629,98.60372161865234,0.13614446824659665,35.79377890469735,8.189294338226318,2.591755037445059e-05,32,43
38,-15478.147818565369,367,113,12.196185111999512,99.04631805419922,0.12965820353826446,37.82670780397811,7.469275236129761,2.4213163031904505e-05,31,41
39,-19257.93639755249,366,114,12.40437126159668,99.18032836914062,0.12291361730601824,40.413307716106544,8.562474727630615,2.2620859438457447e-05,29,43
40,-13986.17514038086,378,102,12.439152717590332,99.6031723022461,0.11727353057793928,40.22514418059704,7.376205682754517,2.1133268753867592e-05,30,43
41,-16135.820084095001,367,113,12.0,99.52316284179688,0.11148078033638559,42.10220933393999,8.356457233428955,1.97435048583482e-05,29,42
42,-15545.894180297852,376,104,12.33776569366455,98.80319213867188,0.10607181496353285,41.24609982525861,7.626385688781738,1.8445134476429758e-05,30,44
43,-18817.282974243164,374,106,12.473261833190918,99.33155059814453,0.10046157902784081,41.545526407532776,8.628878355026245,1.7232147397057535e-05,31,42
44,-17370.487979888916,377,103,12.493368148803711,99.73474884033203,0.09541134102819925,41.34834425789969,8.01587963104248,1.6098928652072037e-05,28,42
45,-16513.60761165619,369,111,12.086721420288086,98.9837417602539,0.09069847815058049,43.91599138433283,8.114986896514893,1.504023252428547e-05,31,42
46,-19732.71745300293,369,111,12.168022155761719,98.9159927368164,0.08582227050540275,42.100758171081544,8.536371231079102,1.405115826483646e-05,27,44
47,-16678.718955993652,366,114,12.221311569213867,99.52185821533203,0.08150795556116137,42.05864575931004,8.132896184921265,1.3127127407417639e-05,31,41
48,-18152.463785648346,368,112,12.190217971801758,99.4565200805664,0.0772680585095714,44.16699728472479,9.169907569885254,1.2263862574362724e-05,29,42
49,-19959.139181137085,375,105,12.573332786560059,99.33333587646484,0.07311390834834289,43.66556116739909,8.300299882888794,1.1457367676485572e-05,32,43
50,-23712.302474975586,378,102,12.542327880859375,99.4047622680664,0.06886522963442875,44.249282660851115,9.732903242111206,1.0703909415015418e-05,31,43
