episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-16945.623564720154,69,411,14.927536964416504,80.79710388183594,0.9523574861919204,0.02270785019785728,20.456754684448242,0.0003,4,12
2,-17375.065351486206,88,392,15.443181991577148,78.40909576416016,0.9036494737223028,0.029531128410446018,14.7035653591156,0.0002802714301553792,5,13
3,-15331.647430896759,99,381,18.272727966308594,75.50505065917969,0.8590135215053971,0.039199505881829695,15.084977388381958,0.00026184024853780535,6,15
4,-14403.348098278046,120,360,21.075000762939453,71.66667175292969,0.8150795556116027,0.05881213413126636,14.823201894760132,0.00024462113643310216,7,18
5,-12624.644770622253,134,346,20.17910385131836,75.55970001220703,0.772680585095704,0.0989860487652236,16.024149417877197,0.00022853438584779896,8,18
6,-8938.38805770874,165,315,22.933332443237305,71.96969604492188,0.7311390834834194,0.1286518346518278,16.89765238761902,0.00021350553053747957,11,22
7,-7243.038448810577,156,324,22.25,73.2371826171875,0.6937452139421253,0.1694487779025446,15.3759183883667,0.00019946500129940797,12,21
8,-2432.1663188934326,205,275,23.59024429321289,66.95121765136719,0.6576578373554224,0.25902401219154225,16.12790870666504,0.0001863478039337655,17,24
9,-1922.3593044281006,227,253,25.207046508789062,67.18061065673828,0.6228737089440308,0.3289535740169428,15.809955596923828,0.00017409321838276885,15,28
10,1605.2826080322266,248,232,23.012096405029297,71.16934967041016,0.5904729404069886,0.373407575077024,15.561105012893677,0.00016264451765497128,19,30
11,2805.079334259033,255,225,24.176471710205078,68.13726043701172,0.5602733947937987,0.430262670705193,15.57713508605957,0.00015194870523363544,17,31
12,3856.899143218994,278,202,25.133094787597656,64.74819946289062,0.5296634438916596,0.4419855709935798,16.822746992111206,0.00014195626975363053,25,32
13,2468.57999420166,244,236,19.049179077148438,83.19671630859375,0.5025739801095935,0.5003644060670284,15.510326623916626,0.00013262095581124278,17,30
14,3859.085961341858,272,208,24.72058868408203,67.1875,0.4764309868054177,0.5213273537570032,15.775165557861328,0.00012389954984596787,20,32
15,10041.503601074219,293,187,23.1706485748291,74.40272521972656,0.4504016781680893,0.5574710759960237,16.711353063583374,0.0001157516801031237,22,33
16,10006.799952507019,279,201,19.623655319213867,86.73834991455078,0.4250108331760488,0.5869581226318602,16.5740065574646,0.00010813962975130146,21,31
17,16505.4022064209,334,146,23.75748634338379,73.50299835205078,0.4014209182043233,0.6288288408710111,16.87317657470703,0.00010102816228956819,26,37
18,9329.009140014648,282,198,21.23758888244629,79.25531768798828,0.38018939632056326,0.62512279819634,16.678693532943726,9.438435843622342e-05,19,33
19,17769.05313873291,327,153,22.284404754638672,76.75841522216797,0.35941814631471686,0.656033417240518,15.869284629821777,8.81774637440609e-05,27,37
20,21860.30767059326,341,139,23.196481704711914,75.95307922363281,0.3388441561392047,0.6721148993819952,16.773768424987793,8.237874623674016e-05,26,39
21,20601.31475830078,344,136,22.837209701538086,75.43604278564453,0.3209223768048452,0.6925797214952566,14.990659475326538,7.696136340726076e-05,26,42
22,19564.429763793945,329,151,20.49847984313965,78.49544525146484,0.303389118419429,0.6990737573045199,16.176506996154785,7.190023796286947e-05,21,38
23,25246.665328979492,350,130,22.297142028808594,77.28571319580078,0.28681377126684837,0.701263394512114,15.983064651489258,6.71719417412184e-05,24,40
24,22006.464324951172,342,138,22.102338790893555,75.80409240722656,0.2718942354402234,0.7204485535621643,15.117895126342773,6.275458726041699e-05,26,42
25,23719.076469421387,342,138,21.242691040039062,76.90058898925781,0.2577507869970552,0.7182619797772375,15.020374298095703,5.8627726400958704e-05,29,41
26,23975.033157348633,340,140,20.447059631347656,79.70588684082031,0.24366884234595979,0.7340730545950718,15.324394702911377,5.47722557505166e-05,28,37
