episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-1070.7296524047852,299,181,16.789297103881836,88.0434799194336,,1.4888010146441284,20.817079544067383,0.0003,22,35
2,-5458.229999542236,282,198,20.3546085357666,78.19149017333984,,0.9830775060530367,8.765453100204468,0.0002802714301553792,25,32
3,37488.946128845215,357,123,16.4761905670166,86.20448303222656,,0.7145857846942442,9.216914176940918,0.00026184024853780535,31,41
4,32127.59903717041,329,151,15.027356147766113,91.10942077636719,,0.649484760175317,8.781857252120972,0.00024462113643310216,25,43
5,37692.99620819092,325,155,14.781538009643555,93.84615325927734,,0.6152837877472241,9.987281560897827,0.00022853438584779896,24,39
6,46206.1081161499,355,125,13.673238754272461,95.91548919677734,,0.8933119331345414,10.161118745803833,0.00021350553053747957,30,45
7,35356.2744140625,347,133,13.948126792907715,94.74063110351562,,1.0872934132814407,8.82909607887268,0.00019946500129940797,27,43
8,41154.3161239624,369,111,15.531166076660156,89.56639862060547,,1.1159124081417666,9.091248512268066,0.0001863478039337655,26,45
9,40991.38703918457,341,139,12.108504295349121,98.24047088623047,,1.3732724283870898,8.813486576080322,0.00017409321838276885,26,42
10,48233.37000274658,364,116,13.019230842590332,95.39835357666016,,1.5875330144359219,8.904403448104858,0.00016264451765497128,29,45
11,44485.744941711426,367,113,13.626703262329102,96.32152557373047,,1.6908174177695965,8.680351495742798,0.00015194870523363544,28,45
12,44253.540435791016,349,131,13.266475677490234,95.34384155273438,,2.0078080599425268,9.400910377502441,0.00014195626975363053,25,45
13,49657.306579589844,363,117,12.757575988769531,95.59228515625,,2.2315805833786726,9.240463972091675,0.00013262095581124278,28,43
14,46808.250732421875,388,92,14.567009925842285,93.62113189697266,,2.9696451487212348,9.244158029556274,0.00012389954984596787,30,48
15,47235.43374633789,386,94,14.608807563781738,90.09066772460938,,3.7099709187523793,8.731135129928589,0.0001157516801031237,28,46
16,48644.348640441895,385,95,14.477921485900879,94.41558074951172,,4.342909677823385,8.750893115997314,0.00010813962975130146,31,46
17,50827.341369628906,380,100,13.902631759643555,93.68421173095703,,4.226164375032697,9.557434797286987,0.00010102816228956819,29,48
18,47342.526847839355,374,106,13.762032508850098,93.31551361083984,,4.550431104501088,8.651960134506226,9.438435843622342e-05,28,47
19,40397.17989349365,355,125,12.56619644165039,96.05633544921875,,4.991639322704739,8.439208030700684,8.81774637440609e-05,26,44
