episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-22297.130073547363,69,411,10.52173900604248,97.4637680053711,0.9479818010107197,0.7079336842329338,23.18634033203125,0.0003,2,14
2,-19376.497972488403,71,409,13.704225540161133,94.71830749511719,0.9019864220737465,0.12116709213565897,8.424906492233276,0.0002802714301553792,3,10
3,-18703.00212097168,94,386,15.861701965332031,98.40425109863281,0.8582227050540164,0.18400550509492555,8.793116092681885,0.00026184024853780535,6,14
4,-21155.029700279236,110,370,15.009090423583984,95.0,0.8135795056053975,0.3654209889214614,8.66919207572937,0.00024462113643310216,4,17
5,-17438.146438121796,150,330,15.953333854675293,97.0,0.7741052270741238,0.667145644625028,8.800065040588379,0.00022853438584779896,10,23
6,-17016.29507815838,146,334,15.945205688476562,96.74657440185547,0.7372249081043379,1.1260883335797292,8.527739763259888,0.00021350553053747957,9,23
7,-18856.209966659546,185,295,17.53513526916504,98.24324798583984,0.6995197810512152,1.5409787914209199,8.52751088142395,0.00019946500129940797,11,28
8,-17367.297623872757,201,279,17.477611541748047,97.13929748535156,0.6649668571246776,2.239633339101618,9.16098427772522,0.0001863478039337655,12,29
9,-17277.366100788116,217,263,17.092164993286133,97.11981201171875,0.6327031548665027,2.606749536814513,8.168701648712158,0.00017409321838276885,15,30
10,-14642.453794240952,232,248,17.64655113220215,97.95258331298828,0.6031148196178194,3.3807159937345066,8.113439559936523,0.00016264451765497128,11,33
11,-20136.46793961525,257,223,16.797664642333984,97.37354278564453,0.5706896548928077,3.9524501621723176,9.123374223709106,0.00015194870523363544,16,36
12,-18066.510402202606,274,206,16.9270076751709,97.1715316772461,0.5420008904016256,5.12447054045541,8.268957376480103,0.00014195626975363053,19,40
13,-18939.061758995056,286,194,17.04195785522461,98.07691955566406,0.5133339643802912,6.082705627053471,9.102618217468262,0.00013262095581124278,18,39
14,-17426.338129997253,312,168,17.560897827148438,97.27564239501953,0.4870796664925389,7.2407323435733195,8.545144081115723,0.00012389954984596787,23,40
15,-17474.165038108826,302,178,15.98675537109375,97.8476791381836,0.46259400476616225,8.45373055764607,7.95115065574646,0.0001157516801031237,21,38
16,-18296.60540676117,310,170,15.99032211303711,98.79032135009766,0.43853069777498754,10.739239182965509,8.722890377044678,0.00010813962975130146,21,36
17,-19669.79150390625,314,166,16.401273727416992,97.53184509277344,0.41495404263436475,12.296624477704366,8.756760597229004,0.00010102816228956819,21,42
18,-19492.646085739136,338,142,16.70709991455078,97.55917358398438,0.392644935399602,14.448656717936197,8.840995073318481,9.438435843622342e-05,24,41
19,-15124.851937294006,329,151,16.662614822387695,98.4802474975586,0.3735940922588021,18.028403176201714,8.137877464294434,8.81774637440609e-05,18,42
20,-16986.3727312088,339,141,16.141592025756836,98.08259582519531,0.3548133892335775,19.147316370691573,7.9445271492004395,8.237874623674016e-05,16,44
21,-17577.361916542053,360,120,15.96944522857666,97.91667175292969,0.33666657436862496,22.368823051452637,8.518600702285767,7.696136340726076e-05,26,42
22,-17953.82921218872,356,124,15.859550476074219,98.59550476074219,0.31944787242087097,22.77950096130371,8.193557024002075,7.190023796286947e-05,25,46
23,-16358.110980987549,357,123,15.473389625549316,98.52941131591797,0.30366867884658044,25.701277368718927,8.500542640686035,6.71719417412184e-05,24,43
