episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-12715.574288368225,108,372,25.351852416992188,55.55555725097656,0.9436262202767277,0.2411615557613827,19.078535079956055,0.0003,6,15
2,-27.212279319763184,175,305,28.051427841186523,37.42856979370117,0.8904304435937431,0.08398875907536536,9.85516905784607,0.0002802714301553792,11,24
3,-1507.416416168213,207,273,35.01449203491211,41.90821075439453,0.8417827076608139,0.10591831901034371,10.761172533035278,0.00026184024853780535,13,26
4,8114.113862991333,234,246,26.559829711914062,44.01709747314453,0.800202677119334,0.151514541154558,9.75796365737915,0.00024462113643310216,17,34
5,9236.107864379883,249,231,29.188753128051758,47.991966247558594,0.7578792209160511,0.20805727943020352,10.138030052185059,0.00022853438584779896,20,33
6,10318.726547241211,258,222,28.011627197265625,53.488372802734375,0.7191177357825113,0.3653170931757542,9.937103509902954,0.00021350553053747957,19,31
7,17660.258445739746,259,221,25.637065887451172,52.606178283691406,0.676705957674193,0.5800480752280264,12.060596466064453,0.00019946500129940797,22,32
8,17044.684883117676,295,185,27.593219757080078,53.38983154296875,0.6409143566447781,0.9979614383083278,11.643944501876831,0.0001863478039337655,21,34
9,19844.971893310547,291,189,25.257732391357422,57.216495513916016,0.6075751461057433,1.2259721694321468,10.947860956192017,0.00017409321838276885,25,38
10,24431.781455993652,332,148,25.201807022094727,59.41264724731445,0.5754399373371587,1.4218063617156724,11.287062883377075,0.00016264451765497128,25,38
11,18424.708320617676,286,194,22.44055938720703,67.56993103027344,0.545506588170375,1.6558999717235565,11.304079055786133,0.00015194870523363544,18,36
12,19474.11293029785,312,168,22.98397445678711,65.94551086425781,0.5176068319505697,1.6072680103151422,10.343461990356445,0.00014195626975363053,25,41
13,25748.254684448242,349,131,24.09455680847168,64.6131820678711,0.48932792408193915,1.6099696647925454,11.491758584976196,0.00013262095581124278,27,44
14,23362.63279724121,306,174,20.627450942993164,76.30718994140625,0.4643014072818052,1.6957073744974638,10.8185875415802,0.00012389954984596787,26,38
15,29312.088409423828,325,155,20.101537704467773,79.92308044433594,0.43933924564447824,1.6107134332259496,11.19036054611206,0.0001157516801031237,26,40
16,32196.738510131836,349,131,21.747852325439453,73.56733703613281,0.41533640548907563,1.534773076166872,11.595215320587158,0.00010813962975130146,31,39
17,32777.18938446045,342,138,20.321638107299805,78.8011703491211,0.39300674134185537,1.619990568359693,12.016608476638794,0.00010102816228956819,28,42
18,34644.514823913574,358,122,21.150836944580078,77.44412994384766,0.3718775833249378,1.693376260995865,11.537660837173462,9.438435843622342e-05,29,41
19,31770.924041748047,333,147,20.0,80.9309310913086,0.35220863561846966,1.5624414914745395,11.61763310432434,8.81774637440609e-05,28,40
20,37427.07991027832,366,114,20.437158584594727,78.41529846191406,0.33327289957613987,1.6770381450653076,11.882364988327026,8.237874623674016e-05,32,46
21,36837.960273742676,360,120,19.61111068725586,81.875,0.3153552024550734,1.8352976620197297,12.105295181274414,7.696136340726076e-05,26,43
22,40410.095443725586,365,115,20.25753402709961,80.47945404052734,0.2975774377372831,1.8921108860818168,12.024243354797363,7.190023796286947e-05,30,46
23,42235.280601501465,383,97,19.527416229248047,81.52742004394531,0.28054336379517314,1.9933714689686894,12.649985313415527,6.71719417412184e-05,29,48
24,31850.23551940918,350,130,18.399999618530273,82.28571319580078,0.26595000327215357,1.9636889572801262,12.686821222305298,6.275458726041699e-05,30,41
25,30852.541465759277,348,132,19.140804290771484,81.46551513671875,0.2518836627841753,1.8447319067130654,12.825855255126953,5.8627726400958704e-05,28,39
26,24002.994270324707,313,167,17.712459564208984,86.10223388671875,0.23878112829131912,1.680703278245597,12.303141593933105,5.47722557505166e-05,25,40
27,24882.20960998535,338,142,19.227811813354492,84.9852066040039,0.22532013356294986,1.6063794663974218,13.041837692260742,5.117032817344494e-05,24,43
28,23367.030967712402,312,168,16.913461685180664,89.74359130859375,0.21242224773887125,1.421752693131566,12.729327917098999,4.780527019563836e-05,23,40
29,27973.48445892334,336,144,17.70535659790039,88.16964721679688,0.2006319064790587,1.6180874580337155,12.981898307800293,4.4661504822319626e-05,25,43
30,25924.540672302246,319,161,19.11598777770996,86.99059295654297,0.1894959794743563,1.4689534739140542,13.978379487991333,4.172447943147629e-05,22,39
31,28676.688102722168,335,145,17.19403076171875,89.25373077392578,0.179473362683254,1.5979424679683427,13.805595874786377,3.8980598409161886e-05,25,40
32,31658.258644104004,358,122,19.413406372070312,86.80167388916016,0.17013748158992123,1.4966373546370144,12.958572626113892,3.641716021482767e-05,30,45
33,34104.234924316406,355,125,18.653520584106445,84.8591537475586,0.16039838825084338,1.4961998919025064,13.950088262557983,3.402229858535777e-05,28,43
34,28902.322158813477,364,116,22.40934181213379,77.95330047607422,0.15135612484362254,1.6018283078594813,14.15215277671814,3.178492760563852e-05,29,44
35,32048.908966064453,360,120,18.99444580078125,84.65277862548828,0.14321878992735593,1.5167283048232396,13.117523908615112,2.9694690391391673e-05,24,46
36,35489.51388549805,371,109,18.5983829498291,84.09703063964844,0.13539418114050908,1.445643602824602,13.376587629318237,2.7741911146721807e-05,27,48
37,29815.0219039917,349,131,18.002866744995117,87.89398956298828,0.1284694899831209,1.457842410133596,13.259960174560547,2.591755037445059e-05,25,44
38,34067.62633514404,362,118,19.936464309692383,80.45580291748047,0.12055910077295492,1.308961755555609,16.408772706985474,2.4213163031904505e-05,32,43
39,31555.5951461792,360,120,18.77777862548828,84.86111450195312,0.11397248040197626,1.220825970172882,14.175901889801025,2.2620859438457447e-05,25,47
40,34739.41254425049,363,117,18.18181800842285,84.71074676513672,0.10794437099844667,1.2134256615477093,14.018921136856079,2.1133268753867592e-05,28,43
41,36221.59125518799,372,108,18.817203521728516,84.13978576660156,0.10204694319422122,1.3446919038647511,15.20136022567749,1.97435048583482e-05,29,44
42,39500.72350311279,372,108,17.010751724243164,88.03763580322266,0.09664958643142266,1.1701530728299738,13.470125913619995,1.8445134476429758e-05,29,42
43,45977.34199523926,394,86,18.157360076904297,86.9289321899414,0.09120108393559223,1.1035434896983798,12.853378772735596,1.7232147397057535e-05,30,48
44,44583.53649902344,390,90,17.546154022216797,87.24359130859375,0.08629785477669828,1.164976375301679,11.265281200408936,1.6098928652072037e-05,33,48
45,45333.30253601074,403,77,18.317617416381836,85.66997528076172,0.08128305161641115,1.115716689825058,12.131564378738403,1.504023252428547e-05,30,47
46,38286.13171386719,404,76,18.787128448486328,85.58168029785156,0.0768422371100038,1.0865864450814293,11.357472658157349,1.405115826483646e-05,28,46
47,42519.7327041626,391,89,20.662403106689453,80.37084197998047,0.07237690370745403,1.051456116254513,12.698787212371826,1.3127127407417639e-05,34,43
48,39676.93258666992,392,88,19.663265228271484,81.05867004394531,0.06842266727659625,1.0502952952853968,12.546323776245117,1.2263862574362724e-05,32,48
49,41418.79721069336,400,80,20.209999084472656,82.3125,0.06474407045688262,0.9661064778765043,12.00969934463501,1.1457367676485572e-05,30,44
50,41490.60827636719,379,101,18.812665939331055,82.91557312011719,0.06120684588704704,0.929953925433706,12.627907991409302,1.0703909415015418e-05,32,45
