episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-9695.516137123108,100,380,21.75,60.0,0.9506047936562823,0.3000028862871907,12.848987340927124,0.0003,5,16
2,-4690.23779296875,102,378,19.745098114013672,69.85294342041016,0.9036494737223028,0.0648225338621573,8.282138109207153,0.0002802714301553792,6,13
3,640.0740022659302,152,328,23.039474487304688,62.17105484008789,0.85270733734363,0.10108794786390804,9.526971101760864,0.00026184024853780535,10,20
4,5893.236034393311,225,255,31.066667556762695,46.77777862548828,0.8061205638638923,0.16439649694767156,9.636756896972656,0.00024462113643310216,18,29
5,9451.496437072754,251,229,29.42629623413086,50.59761047363281,0.7641876239634695,0.3203456324749979,9.055188655853271,0.00022853438584779896,18,28
6,17828.42136001587,304,176,31.470394134521484,50.4934196472168,0.7204436204152862,0.4868581460323185,9.335994243621826,0.00021350553053747957,24,37
7,15186.759300231934,273,207,27.622711181640625,60.80586242675781,0.6817105263058554,0.6813317979375522,9.497410535812378,0.00019946500129940797,23,31
8,19262.86615371704,326,154,29.641103744506836,51.457054138183594,0.6456542290346572,0.948971436690476,9.146599531173706,0.0001863478039337655,27,39
9,24795.21011352539,332,148,27.075300216674805,59.56325149536133,0.6098176639987873,1.2003904984843345,9.581984043121338,0.00017409321838276885,25,39
10,22168.10350418091,316,164,23.882911682128906,65.42721557617188,0.5791619210831215,1.3476404462541853,9.13112497329712,0.00016264451765497128,24,38
11,23257.917808532715,323,157,24.727554321289062,63.39009094238281,0.5485295139412049,1.5645695480249695,9.93298602104187,0.00015194870523363544,26,37
12,31325.397998809814,358,122,24.053071975708008,67.5279312133789,0.5185611776858419,1.5954901673754707,9.709051370620728,0.00014195626975363053,29,40
13,29171.00522994995,340,140,23.32647132873535,69.11764526367188,0.49023013013617023,1.7525622414760902,10.410810232162476,0.00013262095581124278,22,41
14,28385.65402984619,342,138,22.280702590942383,75.21929931640625,0.46344691973629,1.8691020480922012,10.351884365081787,0.00012389954984596787,30,38
15,30225.217109680176,353,127,21.515581130981445,76.13314056396484,0.43893478553471893,1.933647734633947,9.836578369140625,0.0001157516801031237,30,40
16,32162.7735748291,383,97,22.268930435180664,71.54047393798828,0.41610218851745656,1.9224549141423455,11.21510124206543,0.00010813962975130146,33,42
17,31951.37358856201,385,95,23.218181610107422,73.37662506103516,0.3933688806732042,2.1754665062075755,11.02669358253479,0.00010102816228956819,30,43
18,37359.18647766113,394,86,21.5609130859375,77.34771728515625,0.3718775833249378,2.078425688821761,10.958861112594604,9.438435843622342e-05,29,44
19,39602.83288574219,380,100,19.344738006591797,85.98684692382812,0.35253318119588817,2.0958228337353675,12.285315036773682,8.81774637440609e-05,33,45
20,40826.45973968506,378,102,19.78306770324707,84.78836059570312,0.3326595532940066,2.2910375822158087,11.339416742324829,8.237874623674016e-05,31,44
21,43648.338134765625,383,97,19.428197860717773,84.0078353881836,0.31419552846410903,2.259933223647456,11.486370086669922,7.696136340726076e-05,31,45
22,34577.84492492676,388,92,20.81958770751953,78.60824584960938,0.29812610081722657,2.2977332964278103,10.73435640335083,7.190023796286947e-05,29,45
23,36825.4196472168,373,107,18.292224884033203,86.86327362060547,0.2820979953663447,2.224528103073438,11.36136770248413,6.71719417412184e-05,28,45
24,35969.9983291626,377,103,18.79840850830078,83.4880599975586,0.26767018556259087,2.0627821642055846,11.184592247009277,6.275458726041699e-05,30,44
25,45119.539054870605,392,88,19.403060913085938,83.54591369628906,0.2525806054831974,2.1563983171705217,11.865845441818237,5.8627726400958704e-05,32,44
26,41247.26036071777,392,88,18.247447967529297,87.75509643554688,0.239001155148474,2.223978352546692,12.05634617805481,5.47722557505166e-05,25,45
27,38638.67221069336,388,92,20.07731819152832,85.69587707519531,0.2265687455012928,2.3266378805555146,11.662342309951782,5.117032817344494e-05,32,43
28,36630.216941833496,381,99,19.026247024536133,88.84514617919922,0.2145853159884386,2.2823564945641213,11.839232444763184,4.780527019563836e-05,29,44
29,45939.98986816406,401,79,19.68079948425293,85.53616333007812,0.20248833065305746,1.9282943596915594,12.579220056533813,4.4661504822319626e-05,36,45
30,48058.83814239502,403,77,17.801488876342773,91.87345123291016,0.19142559250211005,2.1552643424174827,12.393007755279541,4.172447943147629e-05,33,46
31,47828.79537963867,413,67,19.285715103149414,85.65375518798828,0.1811340092619616,1.9994851797819138,12.325883865356445,3.8980598409161886e-05,29,45
32,44251.090965270996,391,89,18.34782600402832,89.83375549316406,0.1715536647728361,2.1504238318588773,11.882707118988037,3.641716021482767e-05,32,45
33,43656.1315536499,384,96,17.5,89.51823425292969,0.16262975210134248,1.9700035668652633,11.73456358909607,3.402229858535777e-05,24,48
34,50386.68978881836,413,67,18.021793365478516,87.83293151855469,0.15360310683850442,2.0383451273364406,12.109241008758545,3.178492760563852e-05,32,46
35,47243.62983703613,396,84,19.396465301513672,88.63636016845703,0.14494391912878019,1.9109936895824613,12.7800931930542,2.9694690391391673e-05,32,45
36,50388.62087249756,397,83,17.27959632873535,90.11334991455078,0.13677288255958658,1.8546145085304502,13.7674081325531,2.7741911146721807e-05,25,47
37,48441.67798614502,409,71,17.762836456298828,89.48655700683594,0.12930043917962952,1.9356644622615127,13.038336992263794,2.591755037445059e-05,34,45
38,50483.89737701416,403,77,17.610422134399414,88.2134017944336,0.12167462039791457,1.718314225023443,13.818018674850464,2.4213163031904505e-05,32,45
39,47567.700691223145,391,89,17.578004837036133,87.40409088134766,0.11492115972032545,1.7085592198756434,12.910893201828003,2.2620859438457447e-05,28,43
