episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,2351.611176967621,159,321,22.421382904052734,78.93081665039062,,0.8653487450172824,20.60818123817444,0.0003,7,23
2,39951.70418930054,339,141,22.359882354736328,86.57817077636719,,0.7798150599002838,11.878581047058105,0.0002802714301553792,29,38
3,56348.317390441895,380,100,13.250000953674316,96.44737243652344,,1.0251356630182977,10.37325406074524,0.00026184024853780535,34,41
4,52721.033348083496,355,125,12.239436149597168,98.59154510498047,,1.2030783918770878,10.648886680603027,0.00024462113643310216,23,40
5,56546.46678161621,371,109,12.549864768981934,97.70889282226562,,1.86904052478164,11.033734321594238,0.00022853438584779896,28,43
6,60021.77462768555,404,76,13.344058990478516,98.70049285888672,,2.694615083474379,9.892662286758423,0.00021350553053747957,28,45
7,61269.94400024414,402,78,12.402984619140625,97.01492309570312,,3.5768535498416787,11.117674827575684,0.00019946500129940797,29,45
8,58916.658920288086,403,77,13.059553146362305,97.82878112792969,,4.314396724104881,11.183665990829468,0.0001863478039337655,28,47
9,60428.87767791748,410,70,13.080488204956055,96.89024353027344,,4.859950888901949,10.12835955619812,0.00017409321838276885,23,48
10,62083.077087402344,426,54,13.248826026916504,95.89202117919922,,6.003338389926487,10.79771637916565,0.00016264451765497128,30,47
11,64740.06851196289,440,40,13.949999809265137,95.34090423583984,,6.376294698566198,10.417919158935547,0.00015194870523363544,34,48
12,66141.02256011963,445,35,14.503371238708496,94.60674285888672,,7.542212963104248,9.871970176696777,0.00014195626975363053,37,48
13,57493.917907714844,426,54,13.84272289276123,95.77465057373047,,8.067679810523988,10.233731985092163,0.00013262095581124278,28,48
14,56622.61349487305,426,54,13.77464771270752,95.07042694091797,,8.493985038692669,9.595888614654541,0.00012389954984596787,32,48
15,60122.03491973877,432,48,15.046296119689941,92.12963104248047,,8.857279611012292,9.878703117370605,0.0001157516801031237,27,48
16,61776.910247802734,428,52,14.640186309814453,95.38551330566406,,9.408317737281322,10.301102638244629,0.00010813962975130146,31,48
