episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-18346.55104494095,68,412,7.794117450714111,100.0,0.9514807363517593,0.6155065231853061,26.85641574859619,0.0003,2,9
2,-19353.24002313614,70,410,7.871428489685059,98.57142639160156,0.9036494737223028,0.11934145047728505,8.870647192001343,0.0002802714301553792,2,11
3,-17668.006007790565,86,394,12.139534950256348,95.34883880615234,0.859805066661176,0.1770976613517161,8.64961051940918,0.00026184024853780535,2,13
4,-20714.327049970627,90,390,13.700000762939453,98.05555725097656,0.8143291852092462,0.32559368165872865,9.08157467842102,0.00024462113643310216,6,14
5,-17532.923766732216,141,339,15.397162437438965,94.858154296875,0.7741052270741238,0.5095768852667375,8.431211948394775,0.00022853438584779896,9,20
6,-20787.868270754814,146,334,16.876712799072266,95.376708984375,0.7324871326650418,0.652047474682331,9.294949769973755,0.00021350553053747957,9,24
7,-18640.991701602936,175,305,17.445714950561523,97.14285278320312,0.6937452139421253,0.7291778477571779,9.253090143203735,0.00019946500129940797,12,24
8,-19931.143449306488,195,285,15.482051849365234,96.66667175292969,0.6564475019517013,1.0906211157639822,8.943938970565796,0.0001863478039337655,13,24
9,-19838.16059398651,201,279,15.517412185668945,96.2686538696289,0.621155020832444,1.485090927282969,9.5088791847229,0.00017409321838276885,11,26
10,-19725.688374757767,241,239,16.995851516723633,95.64315795898438,0.5872188659713051,1.7992707207554677,9.429611921310425,0.00016264451765497128,16,31
11,-18224.973879098892,249,231,16.682729721069336,97.18875122070312,0.5561603195975942,2.0345099578469488,8.768983125686646,0.00015194870523363544,14,34
12,-17401.408588409424,257,223,16.365758895874023,98.15174865722656,0.5272298614228246,2.488429396316923,9.120279788970947,0.00014195626975363053,18,35
13,-15511.937695026398,281,199,16.480426788330078,97.24198913574219,0.5011872336272744,3.1766457210887564,8.464810848236084,0.00013262095581124278,21,38
14,-18859.94287085533,296,184,16.199325561523438,97.38175964355469,0.47424198526024663,3.7788181761900583,8.926533699035645,0.00012389954984596787,21,37
