episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-25630.54441165924,60,420,9.450000762939453,95.00000762939453,0.9418895965228422,0.7174293824113332,20.55127453804016,0.0003,2,9
2,-21452.75717496872,76,404,12.1578950881958,94.07894897460938,0.8912509381337469,0.17049436705807844,10.516338586807251,0.0002802714301553792,3,11
3,-23294.273820400238,70,410,9.657142639160156,94.64286041259766,0.8410077540692344,0.255397074279331,10.586004257202148,0.00026184024853780535,2,12
4,-20978.711367607117,94,386,12.47872257232666,93.61701965332031,0.7957927898970936,0.4634384050965309,10.357313871383667,0.00024462113643310216,6,16
5,-19970.177932739258,97,383,13.15463924407959,95.6185531616211,0.7537025766884277,0.7042884904954393,10.060894966125488,0.00022853438584779896,5,15
6,-20553.925021648407,118,362,13.1694917678833,95.97457885742188,0.713181386679742,1.131396520137787,9.76950478553772,0.00021350553053747957,6,19
7,-23106.385139465332,137,343,14.678832054138184,96.53284454345703,0.672357107234321,1.4581244643777609,11.527764081954956,0.00019946500129940797,6,21
8,-21760.828990459442,162,318,14.314814567565918,95.98765563964844,0.6338697112569287,1.9144206447526813,11.722179174423218,0.0001863478039337655,8,24
9,-18048.091839313507,172,308,14.761628150939941,96.22093200683594,0.6003437587325665,2.2422821572271445,10.025004148483276,0.00017409321838276885,11,26
10,-23716.0699801445,188,292,14.968084335327148,95.61170196533203,0.5644168881751441,2.772039965017518,11.482214450836182,0.00016264451765497128,10,28
11,-18511.84897518158,201,279,14.55721378326416,95.14925384521484,0.5340722340937628,3.9311060190200804,10.73262333869934,0.00015194870523363544,12,27
12,-19777.978167295456,205,275,15.229268074035645,95.9756088256836,0.5044289459524163,4.421391456357894,10.23516321182251,0.00014195626975363053,11,30
13,-19554.799198389053,223,257,14.887892723083496,94.73094940185547,0.4764309868054177,5.546133587437291,10.704063653945923,0.00013262095581124278,13,35
14,-20743.60191965103,228,252,14.36842155456543,96.16228485107422,0.4491588901059337,6.159738965332508,10.565860986709595,0.00012389954984596787,13,32
15,-19484.340658187866,236,244,15.6694917678833,96.92796325683594,0.42344791616920924,6.950277999043465,10.596290111541748,0.0001157516801031237,15,31
16,-19406.181404590607,258,222,14.906976699829102,95.15503692626953,0.39957655661880764,8.042320455823626,10.414133548736572,0.00010813962975130146,17,34
17,-18909.80657362938,258,222,14.701550483703613,96.22093200683594,0.37705091583339506,8.611288426414369,10.310209512710571,0.00010102816228956819,13,35
18,-20246.799010038376,244,236,15.610654830932617,93.85245513916016,0.3548133892335775,9.547677972099997,10.57081389427185,9.438435843622342e-05,15,37
19,-16385.843433380127,277,203,14.32129955291748,95.5776138305664,0.33573761424295684,11.038804189364116,10.089436292648315,8.81774637440609e-05,17,36
20,-19921.373800754547,290,190,15.020689964294434,97.32758331298828,0.3162277660168397,11.28065603696383,10.220982551574707,8.237874623674016e-05,17,38
21,-16681.408316135406,297,183,13.713804244995117,96.80134582519531,0.2995021883751146,12.502160120818575,9.494841814041138,7.696136340726076e-05,18,40
22,-19039.155507087708,288,192,15.08680534362793,95.74652862548828,0.2823579369110317,13.979686692357063,11.087442636489868,7.190023796286947e-05,17,40
23,-18312.817343711853,305,175,13.455738067626953,95.90164184570312,0.26668586645214976,14.967952697507796,9.522474765777588,6.71719417412184e-05,20,40
24,-17083.870000839233,292,188,13.996575355529785,96.14726257324219,0.25234807724805886,14.88106926282247,9.621074676513672,6.275458726041699e-05,17,37
25,-16063.44863986969,292,188,13.636985778808594,97.85958862304688,0.239001155148474,16.66598793611688,10.040523767471313,5.8627726400958704e-05,15,39
26,-18674.391631126404,292,188,13.366437911987305,97.08904266357422,0.2255277566745263,17.487876059517028,10.553543329238892,5.47722557505166e-05,19,39
27,-19536.121543884277,310,170,13.419354438781738,97.09677124023438,0.21242224773887125,19.11761462871845,10.80802583694458,5.117032817344494e-05,17,42
28,-19166.72021007538,309,171,13.618123054504395,97.65372467041016,0.20044720273651756,19.779422896248953,10.161183595657349,4.780527019563836e-05,17,42
29,-20229.115554332733,309,171,13.715210914611816,96.92556762695312,0.1887991349096308,20.984976108257587,10.101758003234863,4.4661504822319626e-05,22,38
30,-19007.806598186493,316,164,13.569620132446289,97.38924407958984,0.17799180203953496,21.309243336319923,10.522974252700806,4.172447943147629e-05,19,42
31,-16738.322410583496,309,171,13.802589416503906,98.46278381347656,0.16826740610704813,22.838931224385245,9.07085371017456,3.8980598409161886e-05,20,42
32,-17322.660271644592,329,151,13.392097473144531,96.65653991699219,0.15907429237502352,22.976546834726804,9.450278520584106,3.641716021482767e-05,22,41
33,-20451.558154582977,319,161,12.949843406677246,97.49215698242188,0.1496924856760054,23.74815420670943,9.464416980743408,3.402229858535777e-05,19,41
34,-22435.537562847137,328,152,12.929877281188965,98.0945053100586,0.1404753102696893,24.483123005300328,10.149634599685669,3.178492760563852e-05,22,42
