episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-15415.184266090393,82,398,19.134145736694336,65.54877471923828,0.9514807363517593,0.027292382472229225,20.682480573654175,0.0003,6,11
2,-13181.208923339844,83,397,16.385541915893555,76.50601959228516,0.9069847815057936,0.023656918506066386,12.177113771438599,0.0002802714301553792,4,12
3,-14045.64496421814,113,367,21.78761100769043,71.0177001953125,0.8605973411928236,0.026257934016093873,13.934490442276001,0.00026184024853780535,8,16
4,-12524.99314546585,118,362,20.084745407104492,74.78813934326172,0.815830617449009,0.042932128662179256,14.228155136108398,0.00024462113643310216,7,17
5,-11957.508637428284,104,376,15.47115421295166,86.77884674072266,0.7733925780489989,0.06751158807812066,14.423739194869995,0.00022853438584779896,5,16
6,-6290.281600952148,158,322,22.82911491394043,69.30380249023438,0.7331620890272132,0.09794180230076971,14.120142459869385,0.00021350553053747957,10,23
7,-4808.01478767395,183,297,21.80874252319336,71.31147003173828,0.6924684643226383,0.12322129020767827,14.867709398269653,0.00019946500129940797,14,22
8,198.6532154083252,223,257,22.67713165283203,71.30045318603516,0.6570523909635557,0.163700444525794,14.012630462646484,0.0001863478039337655,15,28
9,1320.1878623962402,237,243,22.704639434814453,68.03797149658203,0.6228737089440308,0.20370819727922307,13.71726679801941,0.00017409321838276885,19,29
10,516.7055397033691,238,242,21.180673599243164,77.20588684082031,0.5899293451041456,0.2560032164141283,14.381081581115723,0.00016264451765497128,17,31
11,3668.108669281006,265,215,22.290565490722656,71.132080078125,0.5576991723756779,0.3035791736157214,14.430375337600708,0.00015194870523363544,20,32
12,5989.315790176392,281,199,24.341636657714844,67.97152709960938,0.52625956208032,0.3574007820515406,15.00860047340393,0.00014195626975363053,21,35
13,6454.276027679443,257,223,21.552528381347656,72.66536712646484,0.49842520940426194,0.4134969979019488,14.197458982467651,0.00013262095581124278,21,29
14,4832.630226135254,278,202,21.010791778564453,76.61870574951172,0.4720630412635925,0.41575487463150995,14.193396091461182,0.00012389954984596787,22,32
15,5718.451484680176,249,231,18.678714752197266,82.42971801757812,0.44668359215096504,0.46474567204713824,15.083626508712769,0.0001157516801031237,18,32
16,11215.46314239502,287,193,20.233449935913086,81.79442596435547,0.4218907465677994,0.497614661051381,14.453886985778809,0.00010813962975130146,23,35
17,13517.199851989746,288,192,18.81944465637207,82.37847137451172,0.39847400971777724,0.5250424204334136,15.00194239616394,0.00010102816228956819,22,35
18,16846.867393493652,320,160,20.868749618530273,77.421875,0.37531852423791606,0.5323164866520809,15.334259510040283,9.438435843622342e-05,28,35
19,13354.244646072388,307,173,18.338762283325195,85.74918365478516,0.3554675819990719,0.5583120438001924,14.081059217453003,8.81774637440609e-05,23,38
20,15776.191673278809,310,170,18.93225860595703,80.80644989013672,0.33666657436862496,0.5871921999979828,13.892149448394775,8.237874623674016e-05,26,38
21,17991.274047851562,338,142,23.470415115356445,69.674560546875,0.3179801427691544,0.5598831868940785,14.824784755706787,7.696136340726076e-05,29,38
22,24351.410667419434,356,124,21.896068572998047,73.244384765625,0.3003308878676579,0.5994958728551865,14.418209075927734,7.190023796286947e-05,28,42
23,21391.356185913086,327,153,20.01223373413086,77.44648742675781,0.28392262394249274,0.5832652796487339,14.429706573486328,6.71719417412184e-05,23,38
24,23627.676933288574,350,130,20.468570709228516,78.14285278320312,0.267423765708901,0.6279509613147148,14.969393968582153,6.275458726041699e-05,27,43
25,17035.451705932617,305,175,21.852458953857422,77.29508209228516,0.25211576308074246,0.6148140481673181,15.314773559570312,5.8627726400958704e-05,23,39
26,17970.82749557495,320,160,16.528125762939453,88.125,0.237684028662489,0.6313987798057497,14.89586353302002,5.47722557505166e-05,27,38
27,22858.295524597168,337,143,19.949554443359375,79.3768539428711,0.22573557110214618,0.6484698110393116,13.149186849594116,5.117032817344494e-05,26,40
28,16328.379615783691,296,184,16.97635269165039,87.24662017822266,0.21340274428489917,0.6412302167689214,14.333587408065796,4.780527019563836e-05,20,41
29,22112.15168762207,340,140,18.608823776245117,82.57353210449219,0.2010018247113708,0.6743347704410553,15.297555685043335,4.4661504822319626e-05,24,39
30,20817.520332336426,314,166,16.665605545043945,87.10191345214844,0.1896705921211161,0.6653580083733514,14.6890549659729,4.172447943147629e-05,22,38
