episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-13378.587626457214,53,427,18.01886749267578,80.18868255615234,,0.9063502167319429,30.93111777305603,0.0003,2,9
2,-3846.260414123535,99,381,18.55555534362793,73.73737335205078,,0.5217578987606236,10.525639057159424,0.0002802714301553792,6,14
3,-1887.6186294555664,78,402,14.153846740722656,85.5769271850586,,0.4631020075851871,10.952189207077026,0.00026184024853780535,4,11
4,13198.31615447998,177,303,18.361581802368164,83.89830780029297,,0.45100096107593607,10.469305992126465,0.00024462113643310216,12,21
5,9396.81517982483,128,352,10.296875,92.7734375,,0.6492301097203945,10.786083221435547,0.00022853438584779896,8,18
6,15703.844383239746,205,275,21.18048858642578,74.0243911743164,,0.7018822873632113,10.82328486442566,0.00021350553053747957,9,32
7,18572.675895690918,300,180,32.14666748046875,61.333335876464844,,0.9247351224223773,10.533090829849243,0.00019946500129940797,15,44
8,49003.55805206299,388,92,17.141752243041992,90.20618438720703,,1.2511533263229555,10.020591735839844,0.0001863478039337655,31,47
9,46648.38766479492,387,93,15.950904846191406,94.12145233154297,,1.8621371802637132,9.071946382522583,0.00017409321838276885,21,47
10,45938.156158447266,411,69,14.566909790039062,95.07299041748047,,2.859589439518047,8.062433004379272,0.00016264451765497128,20,47
11,57975.2717590332,421,59,13.61282730102539,97.56532287597656,,3.9710964140344838,9.48553466796875,0.00015194870523363544,25,48
12,58908.285987854004,424,56,14.235849380493164,95.40094757080078,,4.531850034190763,8.888812780380249,0.00014195626975363053,35,47
13,64459.82406616211,437,43,14.288329124450684,95.251708984375,,4.772325948568491,9.759891271591187,0.00013262095581124278,36,47
14,53046.23652648926,434,46,13.83179759979248,97.46543884277344,,5.180985064940019,8.911474704742432,0.00012389954984596787,29,48
15,58972.304748535156,427,53,13.72131061553955,96.13582611083984,,5.399107346769239,8.734364748001099,0.0001157516801031237,29,48
16,51437.843688964844,405,75,13.18024730682373,96.41975402832031,,5.4702119743614865,8.70182991027832,0.00010813962975130146,26,45
17,58707.81700134277,413,67,15.198548316955566,94.73365783691406,,5.3180087309617265,9.79328203201294,0.00010102816228956819,22,48
18,51330.38024902344,381,99,14.152231216430664,97.24409484863281,,5.3582088321935935,9.048835277557373,9.438435843622342e-05,20,48
19,59739.40287017822,419,61,13.868735313415527,98.0906982421875,,5.746297904423305,9.38808822631836,8.81774637440609e-05,21,48
20,56859.44563293457,413,67,14.111380577087402,96.67070770263672,,6.018868592477614,9.433670043945312,8.237874623674016e-05,21,48
21,48890.51647949219,387,93,14.682170867919922,92.76486206054688,,6.220906551678976,9.043551921844482,7.696136340726076e-05,19,46
22,50837.03127288818,410,70,14.953658103942871,94.8780517578125,,6.317422168008212,9.300311803817749,7.190023796286947e-05,22,48
23,61786.8854675293,406,74,14.221674919128418,96.24384307861328,,6.3240472288692695,10.362192630767822,6.71719417412184e-05,24,46
24,48254.076652526855,407,73,14.095823287963867,97.8501205444336,,6.593537677418102,8.472589492797852,6.275458726041699e-05,24,46
25,48356.69625854492,407,73,15.076167106628418,94.77886962890625,,6.000978118494937,9.269226789474487,5.8627726400958704e-05,32,45
26,56453.423583984375,414,66,14.830917358398438,95.83332824707031,,5.889995667242235,9.488929510116577,5.47722557505166e-05,24,48
27,50520.558166503906,390,90,15.084615707397461,95.51282501220703,,5.828574258773053,9.34578251838684,5.117032817344494e-05,21,48
28,52400.3243560791,404,76,15.45792007446289,95.11138153076172,,5.600778829855997,9.640779495239258,4.780527019563836e-05,25,48
29,40173.27724456787,351,129,15.777777671813965,94.9430160522461,,5.548967020264987,9.253859043121338,4.4661504822319626e-05,20,45
30,44550.38910675049,399,81,17.60902214050293,92.9197998046875,,5.475371854347095,8.983596563339233,4.172447943147629e-05,16,48
31,49709.81854248047,394,86,15.885786056518555,95.43147277832031,,5.326351658242648,9.681119441986084,3.8980598409161886e-05,21,48
32,46093.96310424805,352,128,14.607954978942871,93.96307373046875,,5.307509346613808,9.737493991851807,3.641716021482767e-05,20,45
33,50844.90377807617,388,92,15.270618438720703,96.52061462402344,,5.119012528850186,9.409291505813599,3.402229858535777e-05,21,46
34,41802.79039764404,367,113,16.964576721191406,93.52861022949219,,5.066607446506105,10.279465913772583,3.178492760563852e-05,15,47
35,55497.97595977783,408,72,16.132352828979492,95.0367660522461,,4.865857128053904,9.446573495864868,2.9694690391391673e-05,23,47
36,47178.209732055664,381,99,15.288713455200195,97.96588134765625,,4.563980260137784,9.436232566833496,2.7741911146721807e-05,20,48
37,50866.397384643555,390,90,15.307692527770996,96.34615325927734,,4.802677224894039,9.929547548294067,2.591755037445059e-05,21,48
38,44990.91411590576,370,110,16.7891902923584,92.09459686279297,,4.587806510143593,9.467026472091675,2.4213163031904505e-05,21,48
39,50002.03256225586,368,112,15.690217971801758,96.7391357421875,,4.447649240493774,9.890032529830933,2.2620859438457447e-05,15,48
40,38193.59687042236,328,152,19.448169708251953,91.38719177246094,,4.6401533000171185,10.51787805557251,2.1133268753867592e-05,15,46
41,40625.13620758057,348,132,15.781609535217285,95.9051742553711,,4.47396103267012,9.213147640228271,1.97435048583482e-05,19,43
42,42910.57403564453,353,127,16.600566864013672,94.90084838867188,,4.182653169162938,10.327331066131592,1.8445134476429758e-05,19,44
43,42888.54708099365,362,118,15.500000953674316,96.54696655273438,,4.256494205573509,9.153584003448486,1.7232147397057535e-05,20,45
44,53806.20747375488,387,93,16.369508743286133,95.02584075927734,,4.136650732069304,10.826371431350708,1.6098928652072037e-05,19,48
45,48451.26248168945,373,107,16.17158317565918,94.3029556274414,,4.1611141590845016,10.253270864486694,1.504023252428547e-05,20,47
