episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-21449.739520311356,88,392,20.340909957885742,69.6022720336914,0.9462371613657939,0.030276866909116507,16.8012752532959,0.0003,6,11
2,-17262.73568201065,89,391,21.393259048461914,66.01123809814453,0.8978421709097282,0.02522275907297929,13.514069080352783,0.0002802714301553792,6,10
3,-13346.08557510376,111,369,19.7297306060791,73.8738784790039,0.8519223264285486,0.03174568650623163,13.9270761013031,0.00026184024853780535,6,16
4,-12760.085064888,132,348,23.121212005615234,70.6439437866211,0.807606861328977,0.049598703706829714,13.987529754638672,0.00024462113643310216,10,18
5,-10992.65504026413,166,314,24.614456176757812,67.92168426513672,0.7627812340691625,0.0686619154988758,15.162476539611816,0.00022853438584779896,12,24
6,-5839.241451263428,163,317,22.638036727905273,75.15337371826172,0.7251034976172002,0.10419718257405541,13.465368747711182,0.00021350553053747957,13,22
7,-4203.981931686401,181,299,22.574586868286133,70.85635375976562,0.6873849195903251,0.1569632832603208,14.406924724578857,0.00019946500129940797,14,21
8,-1441.383533000946,216,264,22.04166603088379,79.62963104248047,0.6492321231432149,0.21371281231122632,14.775735139846802,0.0001863478039337655,16,29
9,4929.843732833862,240,240,20.683334350585938,81.97917175292969,0.615460237371318,0.25563581801694013,13.911060094833374,0.00017409321838276885,20,29
10,5280.57213306427,257,223,22.003890991210938,79.18287658691406,0.580764417521314,0.31561787166292704,15.312122106552124,0.00016264451765497128,20,32
11,5880.683919906616,275,205,19.778181076049805,80.54545593261719,0.5495408738576263,0.35801491886377335,15.223895072937012,0.00015194870523363544,21,32
12,10198.77572631836,272,208,20.492647171020508,80.69853210449219,0.5195172830110695,0.4039556440271315,15.05432653427124,0.00014195626975363053,22,31
13,13539.63687133789,292,188,19.643835067749023,86.98629760742188,0.49113399964700005,0.4767607611710908,14.915499210357666,0.00013262095581124278,24,32
14,17211.45366668701,290,190,18.437931060791016,87.93103790283203,0.46344691973629,0.5143352269180237,15.978153228759766,0.00012389954984596787,23,35
15,20252.15323638916,297,183,17.43770980834961,88.63636016845703,0.43933924564447824,0.572935998953622,14.980518102645874,0.0001157516801031237,26,33
16,19290.144233703613,306,174,18.617647171020508,87.58170318603516,0.41495404263436475,0.6300811522429989,16.263848543167114,0.00010813962975130146,26,34
17,20897.62912750244,306,174,17.97385597229004,87.17320251464844,0.39156151483961377,0.6482358906004164,16.24306559562683,0.00010102816228956819,22,36
18,23004.178016662598,325,155,17.89230728149414,87.38461303710938,0.3705100563019262,0.6899024208386739,15.085859298706055,9.438435843622342e-05,27,36
19,25747.97364807129,316,164,17.091772079467773,87.89556884765625,0.35091343835855454,0.725803922798674,14.876363039016724,8.81774637440609e-05,27,38
20,26131.54460144043,323,157,17.526315689086914,87.69349670410156,0.3308262788556999,0.7376579511910677,16.25859045982361,8.237874623674016e-05,28,35
21,21217.647045135498,301,179,14.604650497436523,95.93022918701172,0.31361729165130053,0.7805109640647625,14.550855159759521,7.696136340726076e-05,19,36
22,24713.19504928589,314,166,16.433120727539062,90.2070083618164,0.29675633580735483,0.7616817235946656,15.080204725265503,7.190023796286947e-05,25,37
23,25413.203002929688,317,163,15.391167640686035,91.56151580810547,0.2813196056799979,0.7900606558240694,14.537228107452393,6.71719417412184e-05,28,36
24,31707.951538085938,338,142,17.417160034179688,86.09467315673828,0.2657051670355088,0.7941317558288574,15.377196311950684,6.275458726041699e-05,27,40
25,31555.14781188965,342,138,16.435672760009766,88.23099517822266,0.25211576308074246,0.8395893531933165,14.024500846862793,5.8627726400958704e-05,30,38
26,27266.3530960083,320,160,14.631250381469727,91.875,0.239001155148474,0.7898912265382964,14.088731050491333,5.47722557505166e-05,23,38
27,31949.091049194336,328,152,15.067072868347168,92.68292236328125,0.2261517746108377,0.8405615607897441,14.769739151000977,5.117032817344494e-05,27,39
28,36072.36250305176,348,132,17.106321334838867,86.70977020263672,0.21320628358116714,0.8399888910353184,15.470861911773682,4.780527019563836e-05,27,39
29,34474.76857757568,347,133,16.56195831298828,86.74351501464844,0.20155798128252064,0.8626299402752861,15.35915732383728,4.4661504822319626e-05,31,39
30,36570.22274017334,354,126,16.751413345336914,87.35875701904297,0.190370653174209,0.8930598074390043,12.070631980895996,4.172447943147629e-05,28,42
31,38040.9334564209,345,135,15.353623390197754,90.14492797851562,0.17963873990639048,0.9149443601805066,12.793160676956177,3.8980598409161886e-05,28,40
32,34341.137145996094,334,146,14.586827278137207,91.76647186279297,0.17029425618775632,0.9225292257193861,11.369510412216187,3.641716021482767e-05,25,40
33,32889.63626861572,336,144,15.520833969116211,89.88095092773438,0.16173350557998664,0.8965170074786458,11.104072570800781,3.402229858535777e-05,29,39
34,40999.7452545166,367,113,17.558582305908203,86.64849853515625,0.15247547676599332,0.8851860417053103,12.699570178985596,3.178492760563852e-05,27,45
35,37678.56951904297,351,129,14.717948913574219,92.02278900146484,0.14467716832477384,0.9724782977187842,8.647314310073853,2.9694690391391673e-05,29,39
36,37281.61472320557,344,136,15.110465049743652,89.53488159179688,0.13702505971242615,0.9558627393286107,8.878249406814575,2.7741911146721807e-05,28,40
37,36586.094314575195,348,132,15.040229797363281,88.64942169189453,0.13001695780333064,0.9849317157477663,8.575989246368408,2.591755037445059e-05,31,37
38,43926.38599777222,363,117,15.925620079040527,89.18733215332031,0.12257446320498207,1.0206877905875444,9.589524030685425,2.4213163031904505e-05,30,42
39,39394.74976348877,353,127,15.422096252441406,91.35977172851562,0.1159845121190181,1.0037381857633592,9.170576810836792,2.2620859438457447e-05,27,43
40,44943.7106628418,350,130,14.737142562866211,91.0,0.10914403364487699,0.9982057258938298,9.540337562561035,2.1133268753867592e-05,29,42
41,42810.235122680664,365,115,14.539726257324219,92.2602767944336,0.10337130523505972,0.98982768543696,8.628883838653564,1.97435048583482e-05,29,40
42,41240.4666595459,355,125,15.064787864685059,90.42253112792969,0.09781377043229988,1.0389863560597101,9.441089630126953,1.8445134476429758e-05,29,41
43,42085.83744049072,361,119,15.88088607788086,89.81993865966797,0.0924698173938235,1.053966146023547,9.048470735549927,1.7232147397057535e-05,28,42
44,44043.366928100586,371,109,14.913745880126953,91.57682037353516,0.08757900363063806,1.0811730087813685,8.560431957244873,1.6098928652072037e-05,30,42
45,45143.36234283447,381,99,15.858267784118652,92.97900390625,0.08294686950952751,1.0662602762044486,8.557101726531982,1.504023252428547e-05,34,45
46,41061.22011566162,356,124,14.143259048461914,91.92415618896484,0.07870457896951105,1.1005095274824845,8.333517074584961,1.405115826483646e-05,30,42
47,43941.22802734375,350,130,13.665714263916016,93.35713958740234,0.07440463661919312,1.095912564973362,7.559666395187378,1.3127127407417639e-05,29,40
48,46899.28550720215,371,109,15.539083480834961,90.6334228515625,0.07027486176561457,1.157160097552884,7.452775478363037,1.2263862574362724e-05,29,46
49,45531.174255371094,362,118,14.270718574523926,93.99171447753906,0.06643546819760168,1.1450890556710664,7.34869647026062,1.1457367676485572e-05,33,44
50,45481.704345703125,372,108,14.956989288330078,91.5994644165039,0.06286370884130606,1.1847666909297307,7.23541259765625,1.0703909415015418e-05,29,43
