episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-15889.478210926056,155,325,39.522579193115234,22.25806427001953,,1.0674617121616998,19.773397207260132,0.0003,9,24
2,-7783.128862857819,139,341,28.762590408325195,70.86331176757812,,0.4869481461743514,9.931469678878784,0.0002802714301553792,2,23
3,41905.977630615234,382,98,21.70942497253418,94.8952865600586,,0.3789533094968647,9.715194940567017,0.00026184024853780535,24,47
4,33932.16899108887,346,134,18.83526039123535,92.99132537841797,,0.4932192314801545,9.350160598754883,0.00024462113643310216,24,42
5,44189.51902770996,376,104,15.534573554992676,94.08244323730469,,0.8844231607621176,8.649487018585205,0.00022853438584779896,29,44
6,49665.09664154053,411,69,15.048661231994629,96.71532440185547,,1.6264087999689167,8.290272951126099,0.00021350553053747957,29,46
7,51758.03398132324,430,50,15.351162910461426,95.8720932006836,,1.9854922493298848,8.620243787765503,0.00019946500129940797,34,47
8,48265.01853942871,430,50,15.946511268615723,96.97674560546875,,2.4588740225191468,8.102237224578857,0.0001863478039337655,34,48
9,56297.28254699707,429,51,15.967366218566895,94.98834991455078,,2.6101943156758294,9.350361824035645,0.00017409321838276885,33,48
10,47199.26445770264,413,67,18.71428680419922,85.59322357177734,,3.0285313169834978,8.780378341674805,0.00016264451765497128,29,48
11,49436.706214904785,401,79,15.760599136352539,96.38404083251953,,3.901015374620082,8.621461629867554,0.00015194870523363544,27,45
12,53093.43928527832,424,56,17.05188751220703,94.45755004882812,,3.7038277407161524,9.234287738800049,0.00014195626975363053,30,48
13,58630.189292907715,441,39,19.451248168945312,85.82766723632812,,4.105179562713161,9.475248575210571,0.00013262095581124278,38,48
14,51879.61075592041,416,64,18.17548179626465,92.6081771850586,,3.9070097900206044,9.566340208053589,0.00012389954984596787,30,47
15,54408.27403259277,430,50,17.50465202331543,90.69767761230469,,4.09516333361141,9.313395977020264,0.0001157516801031237,31,48
16,52454.27062225342,439,41,18.328018188476562,93.10934448242188,,3.7859427080316057,8.768771886825562,0.00010813962975130146,35,48
17,53741.33441925049,440,40,17.511363983154297,94.48863220214844,,3.2637025634447734,9.099513530731201,0.00010102816228956819,34,48
18,47068.50015258789,404,76,16.356435775756836,98.26732635498047,,2.990534682022898,8.890551805496216,9.438435843622342e-05,30,46
19,43705.26828765869,400,80,15.852499961853027,96.625,,2.7582256617369474,7.910507440567017,8.81774637440609e-05,27,48
20,47429.90531921387,411,69,16.379562377929688,94.7080307006836,,2.714957658586831,9.190824270248413,8.237874623674016e-05,32,47
21,45215.342933654785,403,77,17.56575584411621,96.40198516845703,,2.689043106703923,8.667877912521362,7.696136340726076e-05,31,48
22,49276.10272979736,410,70,16.158536911010742,95.1219482421875,,2.509060242483693,9.52873706817627,7.190023796286947e-05,28,48
23,52803.612129211426,403,77,16.272953033447266,95.84367370605469,,2.5619385980424427,9.228191137313843,6.71719417412184e-05,25,47
24,48552.320404052734,399,81,16.35589027404785,97.86967468261719,,2.5031377097307623,8.71675157546997,6.275458726041699e-05,26,47
25,44843.275886535645,412,68,16.235437393188477,97.87621307373047,,2.3300040158732185,8.840104579925537,5.8627726400958704e-05,30,48
26,44675.6741104126,409,71,16.100244522094727,96.39364624023438,,2.344179990036147,8.831054925918579,5.47722557505166e-05,33,48
27,49570.566162109375,393,87,15.23409652709961,98.53689575195312,,2.264658025900523,9.399080038070679,5.117032817344494e-05,27,48
28,49535.865814208984,413,67,16.033899307250977,98.970947265625,,2.2837032477060952,8.89470100402832,4.780527019563836e-05,27,48
29,40901.08499145508,379,101,17.250659942626953,97.16358947753906,,2.2378002635219643,8.761884212493896,4.4661504822319626e-05,28,48
30,40005.05152130127,388,92,16.63401985168457,96.58504486083984,,2.2480753298316682,8.906053304672241,4.172447943147629e-05,27,48
31,45997.27217102051,389,91,16.24421501159668,97.75064086914062,,2.2705292105674744,9.099767208099365,3.8980598409161886e-05,27,48
32,45917.37698364258,397,83,17.87657356262207,95.2770767211914,,2.3163959622383117,8.92391037940979,3.641716021482767e-05,28,46
33,42775.22568511963,388,92,18.427833557128906,95.29638671875,,2.3202983223158737,9.205105781555176,3.402229858535777e-05,30,48
34,45906.60858154297,386,94,16.99481773376465,96.37305450439453,,2.144132526194463,9.159470081329346,3.178492760563852e-05,26,46
35,46137.53715515137,394,86,17.494922637939453,94.41624450683594,,2.2018500324338675,10.089207887649536,2.9694690391391673e-05,29,46
36,46586.420082092285,399,81,16.784461975097656,93.3583984375,,2.251765873283148,9.909170150756836,2.7741911146721807e-05,26,46
37,43674.72283935547,389,91,18.071979522705078,94.34447479248047,,2.3751136203606924,9.054731845855713,2.591755037445059e-05,26,48
38,47723.36838531494,422,58,18.390995025634766,90.87677764892578,,2.2819808272064708,9.107734680175781,2.4213163031904505e-05,32,48
39,44478.63026428223,420,60,18.669048309326172,92.3214340209961,,2.4101350933818493,9.271833419799805,2.2620859438457447e-05,30,48
40,44241.90086364746,414,66,16.19806671142578,96.01448822021484,,2.5755452979694713,8.343323230743408,2.1133268753867592e-05,28,48
41,45301.23669433594,425,55,16.93411636352539,94.5882339477539,,2.5689688366034935,9.202625036239624,1.97435048583482e-05,31,48
