episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-8584.35779762268,90,390,17.44444465637207,64.44444274902344,0.9453660459579661,0.23538693816202585,28.007688760757446,0.0003,3,12
2,-5341.634685993195,138,342,28.579710006713867,50.905799865722656,0.8896107044092306,0.06682874372398312,10.279302597045898,0.0002802714301553792,7,20
3,3503.28768825531,197,283,27.70050621032715,48.604061126708984,0.8433347577642767,0.10663515843194106,9.142439126968384,0.00026184024853780535,17,22
4,4738.710600852966,163,317,17.993864059448242,68.4049072265625,0.798730006111315,0.18338388987516951,9.652235507965088,0.00024462113643310216,13,21
5,14173.94450378418,309,171,31.847896575927734,40.69579315185547,0.754397082197992,0.32873766196350895,10.292881727218628,0.00022853438584779896,27,38
6,7913.752817153931,197,283,22.873096466064453,69.92385864257812,0.713181386679742,0.49636271229532897,9.796411037445068,0.00021350553053747957,15,26
7,12829.353370666504,216,264,22.365741729736328,69.90740966796875,0.6717381285473827,0.6785631826290718,11.015893697738647,0.00019946500129940797,16,28
8,20068.69403076172,307,173,26.75244140625,57.16612243652344,0.6367955209079175,0.8234423280789934,10.095921516418457,0.0001863478039337655,24,37
9,23015.89517211914,292,188,23.424657821655273,67.46575164794922,0.6020048636844612,0.9574996096188905,10.115046262741089,0.00017409321838276885,19,38
10,18790.98949432373,284,196,23.042253494262695,68.92605590820312,0.5706896548928077,1.2932961737287456,9.971712350845337,0.00016264451765497128,20,34
11,25229.507820129395,330,150,25.751514434814453,60.151512145996094,0.5400077590665945,1.253303696711858,10.649070024490356,0.00015194870523363544,18,40
12,31809.656372070312,334,146,23.371257781982422,69.4610824584961,0.5095654806081164,1.5300158631233942,10.74312448501587,0.00014195626975363053,19,41
13,27142.358459472656,306,174,21.33987045288086,73.12091827392578,0.4826140932685229,1.6109257037356748,10.656216144561768,0.00013262095581124278,22,34
14,28082.69010925293,296,184,20.12837791442871,80.74324798583984,0.4558269515401963,1.648612581914471,11.234390497207642,0.00012389954984596787,20,38
15,33807.61527252197,354,126,23.90113067626953,71.82203674316406,0.4305266104917124,1.7907149445626043,10.805137872695923,0.0001157516801031237,26,43
16,33544.79044342041,319,161,19.457679748535156,81.03447723388672,0.40663054634043033,1.9041722618764447,11.11847710609436,0.00010813962975130146,21,39
