episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-18952.82683944702,83,397,18.590360641479492,75.0,0.9453660459579661,0.02810363465400993,27.74774193763733,0.0003,3,17
2,-19715.089468479156,106,374,21.169811248779297,73.11320495605469,0.8912509381337469,0.024488714669132605,15.027240753173828,0.0002802714301553792,6,14
3,-16108.343696594238,122,358,23.081966400146484,69.46720886230469,0.8417827076608139,0.03662654481107189,14.149351358413696,0.00026184024853780535,7,17
4,-12017.579370498657,176,304,27.801137924194336,60.79545593261719,0.7914072053994864,0.06136521552480868,15.697192192077637,0.00024462113643310216,12,21
5,-6031.975608825684,174,306,23.212642669677734,65.66091918945312,0.7516228940182074,0.1092402231214302,13.106624841690063,0.00022853438584779896,13,25
6,-1087.7363500595093,226,254,25.225664138793945,66.3716812133789,0.7105587633694757,0.15214889032430337,14.479423522949219,0.00021350553053747957,19,27
7,-222.03866577148438,242,238,26.305784225463867,65.70247650146484,0.6705018801628435,0.19722224074223685,14.722526788711548,0.00019946500129940797,15,29
8,4193.702419281006,267,213,25.322097778320312,66.2921371459961,0.63212068200527,0.23464339063502848,15.429604530334473,0.0001863478039337655,22,32
9,6228.15344619751,269,211,24.174720764160156,72.21189880371094,0.5981360797812761,0.30047489901383717,14.294301509857178,0.00017409321838276885,22,30
10,11856.62232208252,306,174,24.63725471496582,71.07843017578125,0.5644168881751441,0.3312950588407971,15.022907972335815,0.00016264451765497128,25,35
11,15225.303840637207,305,175,22.38360595703125,78.68852233886719,0.5316183950739645,0.37449160126539377,15.719748497009277,0.00015194870523363544,28,34
12,18152.084091186523,325,155,22.86153793334961,76.0,0.5011872336272744,0.421151215210557,14.971869707107544,0.00014195626975363053,29,35
13,16250.802764892578,334,146,22.84431266784668,77.9191665649414,0.4703270964407798,0.4226708455362182,16.51533532142639,0.00013262095581124278,30,38
