episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-15435.553183555603,56,424,14.035715103149414,75.89286041259766,,1.1774003857471904,21.889464855194092,0.0003,2,9
2,10931.304676055908,193,287,18.689119338989258,81.4766845703125,,0.4939232064467488,11.545640230178833,0.0002802714301553792,10,29
3,21513.182426452637,225,255,16.675556182861328,95.22222137451172,,0.5363349765539169,11.001090049743652,0.00026184024853780535,13,30
4,31885.626346588135,307,173,20.061887741088867,84.6905517578125,,0.9217109045674724,11.307678937911987,0.00024462113643310216,23,36
5,47951.462158203125,385,95,14.42077922821045,95.90908813476562,,1.7122293618218651,10.004206418991089,0.00022853438584779896,27,43
6,49250.87811279297,387,93,15.17054271697998,94.76744079589844,,2.6053630828857424,9.542539596557617,0.00021350553053747957,31,45
7,51983.65663146973,421,59,14.762471199035645,92.45843505859375,,3.2688379789653577,9.589082479476929,0.00019946500129940797,37,47
8,51846.909675598145,420,60,16.933334350585938,88.27381134033203,,3.196687179803848,9.677821397781372,0.0001863478039337655,38,46
9,53294.635009765625,411,69,14.384428024291992,93.36982727050781,,4.927302805043883,9.442240238189697,0.00017409321838276885,36,46
10,59392.62299346924,414,66,13.642512321472168,96.79951477050781,,7.220549163364229,10.341545104980469,0.00016264451765497128,34,45
11,55105.62795257568,411,69,15.063260078430176,93.55230712890625,,7.166771173477173,9.704077005386353,0.00015194870523363544,35,46
12,51475.7145690918,415,65,14.462651252746582,94.75904083251953,,7.958847907551548,9.825209379196167,0.00014195626975363053,34,47
13,50938.74575805664,407,73,13.837837219238281,95.20884704589844,,8.857125616910166,9.418895483016968,0.00013262095581124278,32,45
14,54790.17714691162,413,67,14.721549987792969,93.40193939208984,,8.930612525001902,10.056642770767212,0.00012389954984596787,30,46
15,54714.816581726074,409,71,14.885086059570312,93.21516418457031,,10.576406304798429,10.468654870986938,0.0001157516801031237,34,46
16,57950.17720031738,401,79,14.399003028869629,93.95262145996094,,11.44409095879757,10.346797704696655,0.00010813962975130146,35,46
17,53885.966888427734,390,90,13.876923561096191,95.06410217285156,,12.12290280205863,10.829211235046387,0.00010102816228956819,30,45
18,50900.93231964111,384,96,13.0078125,97.52604675292969,,12.448920202255248,10.28478217124939,9.438435843622342e-05,33,45
19,53336.382553100586,394,86,15.276649475097656,93.52791595458984,,13.789683133363724,10.640475749969482,8.81774637440609e-05,31,46
20,48606.736755371094,391,89,14.772377967834473,92.9028091430664,,14.249761532928984,10.45913052558899,8.237874623674016e-05,33,45
21,53210.35444641113,403,77,14.133995056152344,95.40943145751953,,14.735805288950603,10.20317029953003,7.696136340726076e-05,33,47
22,57761.24248504639,409,71,16.149145126342773,92.97066497802734,,15.478793852257006,10.574306964874268,7.190023796286947e-05,36,46
23,63652.535957336426,412,68,16.191747665405273,90.10922241210938,,16.487547874450684,12.081045627593994,6.71719417412184e-05,35,47
24,52183.7587890625,400,80,13.889999389648438,96.8125,,16.823947179115425,9.907875776290894,6.275458726041699e-05,31,46
25,53689.67478179932,423,57,16.276596069335938,92.84870147705078,,16.483055448532106,9.381012201309204,5.8627726400958704e-05,36,47
26,48624.32044219971,385,95,13.597402572631836,97.59740447998047,,18.266833601326777,10.380801677703857,5.47722557505166e-05,24,46
27,57198.16816711426,409,71,13.753056526184082,97.6772689819336,,18.359832871344782,9.985795736312866,5.117032817344494e-05,26,47
28,53224.89143371582,411,69,14.484185218811035,95.01216125488281,,17.51032994157177,10.130778074264526,4.780527019563836e-05,34,45
29,52462.9342956543,395,85,14.663290977478027,95.6329116821289,,16.028920204913028,10.803249835968018,4.4661504822319626e-05,30,47
