episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-16562.98659467697,70,410,17.342857360839844,70.0,0.9523574861919204,0.02408867132551265,14.77875304222107,0.0003,4,10
2,-16655.298332214355,88,392,18.69318199157715,70.17045593261719,0.905315591648486,0.023646900464187968,12.677439451217651,0.0002802714301553792,5,13
3,-12842.724651813507,108,372,20.824073791503906,65.74073791503906,0.8613903457724297,0.02728819208978503,13.230751514434814,0.00026184024853780535,7,16
4,-14310.446146965027,104,376,20.240385055541992,71.875,0.8173348179780724,0.033827838798364006,13.171443939208984,0.00024462113643310216,5,16
5,-7459.203948497772,139,341,22.23021697998047,69.60431671142578,0.7776783344557072,0.058380955209334694,13.112242937088013,0.00022853438584779896,8,20
6,-6686.144111633301,154,326,23.902597427368164,60.55194854736328,0.7385841781207989,0.07227779432599034,13.393341064453125,0.00021350553053747957,8,22
7,-5001.759496927261,186,294,22.5053768157959,73.38710021972656,0.7008095316467955,0.107064671095526,13.791532516479492,0.00019946500129940797,13,29
8,-1571.61869430542,198,282,20.272727966308594,81.94444274902344,0.6661929002234573,0.14032443152232604,13.62611985206604,0.0001863478039337655,12,29
9,-2705.5614738464355,201,279,19.985074996948242,78.73133850097656,0.63212068200527,0.1752166419959905,13.736313343048096,0.00017409321838276885,14,27
10,-612.5429592132568,215,265,19.632558822631836,81.16278839111328,0.5997910762555114,0.22012174129486084,13.902392148971558,0.00016264451765497128,14,30
11,555.8741731643677,235,245,22.455318450927734,77.12765502929688,0.568067574106774,0.2426677409370067,14.202010154724121,0.00015194870523363544,16,30
12,5385.06170463562,244,236,20.749998092651367,77.66393280029297,0.5385177219975299,0.28520783216788853,15.247938871383667,0.00014195626975363053,18,33
13,5972.009094238281,231,249,17.497835159301758,86.9047622680664,0.5128613839913668,0.31903579268815385,13.252351760864258,0.00013262095581124278,14,29
