episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-21520.66883277893,90,390,20.311111450195312,65.83333587646484,0.9444957325077075,0.02886049091936119,15.253969192504883,0.0003,7,13
2,-16316.711683273315,100,380,18.44999885559082,74.0,0.8953647655495952,0.025030586065660262,13.21486520767212,0.0002802714301553792,7,13
3,-14534.290843963623,97,383,16.845359802246094,78.86597442626953,0.8495716271561224,0.027605912272344556,13.387630701065063,0.00026184024853780535,3,14
4,-13237.185827255249,115,365,17.060869216918945,76.73912811279297,0.8053784411990679,0.046564715721740806,13.494422674179077,0.00024462113643310216,6,15
5,-11438.04890203476,127,353,17.519685745239258,80.51181030273438,0.7627812340691625,0.06640466681476366,14.03783392906189,0.00022853438584779896,9,15
6,-9853.796705245972,156,324,19.80128288269043,77.40384674072266,0.7217719496687011,0.10454012900590896,13.936617374420166,0.00021350553053747957,11,21
7,-4738.758500099182,187,293,21.176471710205078,70.98930358886719,0.6829674408079658,0.1475488721082608,14.300802230834961,0.00019946500129940797,15,23
8,-3217.003614425659,185,295,19.027027130126953,78.37837982177734,0.6468446641717237,0.20142907775559668,14.119187116622925,0.0001863478039337655,13,24
9,-895.0546007156372,225,255,20.440000534057617,77.0,0.6115049825170306,0.24556344332265073,14.335795640945435,0.00017409321838276885,14,27
10,1327.6794185638428,230,250,20.42608642578125,75.97825622558594,0.58129956772539,0.2888116801326925,13.041836023330688,0.00016264451765497128,16,29
11,874.2656745910645,248,232,20.544353485107422,77.52015686035156,0.5505540984847963,0.34212906153525335,14.200337171554565,0.00015194870523363544,21,30
12,-2806.4091577529907,241,239,18.80912971496582,82.57261657714844,0.519995996533518,0.3901064754013092,15.336899757385254,0.00014195626975363053,17,30
13,2054.2519721984863,251,229,18.33466148376465,82.96813201904297,0.49294674131220806,0.41148957558746996,13.655301570892334,0.00013262095581124278,20,29
14,3951.7650146484375,292,188,21.150684356689453,76.1986312866211,0.4643014072818052,0.4629493745473715,15.51457691192627,0.00012389954984596787,26,33
15,3950.0128631591797,276,204,17.275362014770508,84.3297119140625,0.4409608164506395,0.5280112485800471,13.946391344070435,0.0001157516801031237,21,32
16,10558.595790863037,293,187,17.92150115966797,86.09214782714844,0.4184080195674297,0.5514995926304868,14.41161036491394,0.00010813962975130146,24,34
17,9523.469075202942,309,171,18.462783813476562,84.06149291992188,0.3951845889284387,0.5798499473640996,15.710894584655762,0.00010102816228956819,26,37
18,14092.556028366089,326,154,19.092023849487305,82.59202575683594,0.37325015779572274,0.6133932961571601,15.289721488952637,9.438435843622342e-05,30,37
19,15002.624809265137,336,144,18.532737731933594,83.48214721679688,0.35318316979195896,0.6226239273945491,15.216190099716187,8.81774637440609e-05,30,38
20,14528.033485412598,323,157,16.866872787475586,87.07430267333984,0.33542853083269186,0.6462249239640576,14.422403812408447,8.237874623674016e-05,26,40
21,15980.461303710938,340,140,18.941177368164062,78.75,0.31710274389479104,0.6593557224899042,14.987354278564453,7.696136340726076e-05,28,39
22,12104.09435749054,297,183,15.5521879196167,90.65656280517578,0.3008846276645746,0.6969460834536636,13.730572938919067,7.190023796286947e-05,25,37
23,21169.294425964355,333,147,18.288288116455078,82.13213348388672,0.28444611074479337,0.6866808108619002,14.87346339225769,6.71719417412184e-05,23,39
24,23751.724868774414,326,154,16.420244216918945,86.65644073486328,0.26915348039269343,0.719534681737423,14.530125617980957,6.275458726041699e-05,29,36
25,22433.462448120117,310,170,15.667741775512695,90.56451416015625,0.2535128630497921,0.7056667538789603,15.840508937835693,5.8627726400958704e-05,23,39
26,25353.608024597168,352,128,16.684659957885742,84.80113983154297,0.24099054286866084,0.7024365934458646,14.083360195159912,5.47722557505166e-05,26,40
27,28819.71607208252,342,138,15.432748794555664,88.23099517822266,0.22866516029195355,0.7427229609405785,14.123483896255493,5.117032817344494e-05,26,40
28,29165.174255371094,339,141,15.17699146270752,89.45427703857422,0.21677041048197096,0.794509015206633,14.407848119735718,4.780527019563836e-05,26,41
29,27702.54217529297,341,139,16.011730194091797,85.8504409790039,0.20549440413453174,0.8063204915359102,15.34116244316101,4.4661504822319626e-05,28,40
30,33776.043518066406,359,121,16.824512481689453,86.55989074707031,0.19373139245819704,0.8288177885115147,15.862645387649536,4.172447943147629e-05,28,42
31,31251.716331481934,353,127,15.597733497619629,88.52690887451172,0.18365383433483604,0.8359526878800886,13.353275060653687,3.8980598409161886e-05,28,43
32,27724.406852722168,327,153,14.840978622436523,93.11927032470703,0.17442149315611905,0.8546003688658986,10.146239519119263,3.641716021482767e-05,26,41
33,33548.518714904785,354,126,16.138418197631836,86.2994384765625,0.16489215731508472,0.88645687161899,9.186055421829224,3.402229858535777e-05,29,41
34,39346.856132507324,365,115,15.66301441192627,87.80821990966797,0.15573993890808716,0.8681995118817976,9.279266834259033,3.178492760563852e-05,29,43
35,37587.370597839355,363,117,15.030303001403809,89.11846160888672,0.14736691770367055,0.8734322677055995,8.621200561523438,2.9694690391391673e-05,28,42
36,36017.07935333252,341,139,16.02052879333496,87.39002990722656,0.13931568029453192,0.8670041121420313,9.09311032295227,2.7741911146721807e-05,25,40
37,35981.81513214111,356,124,15.699438095092773,87.9915771484375,0.13219042534417408,0.9007133329123781,9.507959365844727,2.591755037445059e-05,28,41
38,37846.40895843506,364,116,15.244505882263184,89.76648712158203,0.1253141174941431,0.9329637730943745,11.792382717132568,2.4213163031904505e-05,29,42
39,35379.27727508545,339,141,15.061946868896484,90.04425048828125,0.11846771175814998,0.9017576848874327,12.381086349487305,2.2620859438457447e-05,28,40
40,35788.505043029785,337,143,14.673590660095215,89.39169311523438,0.11199535223849018,0.8958404992447525,12.712737083435059,2.1133268753867592e-05,27,41
41,38344.39659118652,364,116,17.626373291015625,81.45604705810547,0.10568175092136718,0.9150032297013297,9.6095712184906,1.97435048583482e-05,33,43
42,38478.4944152832,346,134,15.196531295776367,89.23410034179688,0.09981596274917372,0.9001015809274489,9.165465354919434,1.8445134476429758e-05,29,42
43,37627.9391784668,360,120,15.25,88.47222137451172,0.09479818010107316,0.9472167396119663,8.019579887390137,1.7232147397057535e-05,27,41
44,43059.28820037842,378,102,16.933862686157227,84.2592544555664,0.0892894196064995,0.945706558227539,8.357147216796875,1.6098928652072037e-05,28,43
45,39780.92091369629,361,119,15.304708480834961,88.0193862915039,0.0844889669484533,0.9257135480642319,6.1010987758636475,1.504023252428547e-05,28,43
