episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-16147.812905311584,80,400,17.037500381469727,74.375,0.9514807363517593,0.03150524614654757,27.045881986618042,0.0003,5,12
2,-14688.81779718399,94,386,20.63829803466797,70.21276092529297,0.9044821490475915,0.023760342953557317,13.178579330444336,0.0002802714301553792,6,15
3,-15670.596824645996,109,371,20.697246551513672,72.01834869384766,0.8574326166361814,0.028902908273298163,14.191517353057861,0.00026184024853780535,7,15
4,-12538.819462776184,162,318,24.919754028320312,67.59259033203125,0.808351037390069,0.0413838253589347,15.164059400558472,0.00024462113643310216,12,22
5,-8295.943992137909,161,319,22.316770553588867,70.80745697021484,0.7655966069112582,0.07154915273442107,14.61203908920288,0.00022853438584779896,13,20
6,-6322.285112380981,161,319,19.44720458984375,82.45341491699219,0.7251034976172002,0.10174275783158965,14.653906345367432,0.00021350553053747957,12,23
7,-7904.69038105011,215,265,25.88372039794922,68.9534912109375,0.6785783509504091,0.13817987591028214,17.13478922843933,0.00019946500129940797,17,29
8,-6404.531120300293,195,285,19.85641098022461,84.35897827148438,0.6409143566447781,0.1703169749629113,15.411148309707642,0.0001863478039337655,16,26
9,2629.914806365967,249,231,22.831323623657227,74.89959716796875,0.6064569815101386,0.1911092092593511,14.672741413116455,0.00017409321838276885,17,32
10,3283.036199569702,246,234,21.056909561157227,83.13008117675781,0.572796030985831,0.21264934467692528,15.670197010040283,0.00016264451765497128,20,29
11,1627.845959186554,248,232,20.02822494506836,81.95564270019531,0.5415019189534912,0.2591941522770241,14.656184196472168,0.00015194870523363544,20,29
12,9335.65159702301,278,202,18.935253143310547,86.6906509399414,0.5133339643802912,0.2703988318299425,14.524177312850952,0.00014195626975363053,25,34
13,8361.356969833374,266,214,17.375940322875977,92.57518768310547,0.485288500162123,0.31721950310175534,15.20949912071228,0.00013262095581124278,19,34
14,9212.100665092468,292,188,20.547945022583008,80.1369857788086,0.457088189614877,0.33111122709054214,15.824294567108154,0.00012389954984596787,25,32
15,13158.373086929321,320,160,22.684375762939453,78.671875,0.42973428115368234,0.3512845252876851,16.14466667175293,0.0001157516801031237,27,38
16,8983.36853313446,290,190,17.334482192993164,88.27586364746094,0.40663054634043033,0.3886117979884148,14.658447265625,0.00010813962975130146,22,34
17,13205.914702415466,306,174,17.369281768798828,88.64379119873047,0.3851234824289336,0.3847838700827906,14.197540998458862,0.00010102816228956819,27,35
18,20209.504249572754,311,169,17.389066696166992,88.26366424560547,0.36441815078886314,0.4402993157505989,14.399563312530518,9.438435843622342e-05,27,35
19,20695.009323120117,334,146,18.83832359313965,84.73054504394531,0.3445085462865811,0.4299452563778299,14.956138849258423,8.81774637440609e-05,30,37
20,17772.54514503479,313,167,15.824280738830566,93.29073333740234,0.3256866822016718,0.4580356288151663,14.781916618347168,8.237874623674016e-05,23,38
21,24144.381340026855,347,133,19.766569137573242,80.83573150634766,0.30846081377571616,0.463340261224973,14.072323083877563,7.696136340726076e-05,30,39
22,26913.724250793457,343,137,17.139942169189453,88.41107940673828,0.2910717118066623,0.49286325583382257,14.807428359985352,7.190023796286947e-05,29,42
23,22800.032623291016,327,153,16.47706413269043,90.74923706054688,0.2751693132808808,0.5028111602439255,14.633708238601685,6.71719417412184e-05,28,40
24,33505.31050872803,353,127,18.524078369140625,86.11898040771484,0.2584639635769858,0.5096011937541121,15.53545880317688,6.275458726041699e-05,29,41
25,28673.1365814209,333,147,16.753753662109375,88.9639663696289,0.24389337302789266,0.5141315919066233,14.866406917572021,5.8627726400958704e-05,28,42
26,22669.187255859375,298,182,13.751677513122559,95.63758087158203,0.2307809729698417,0.4962734480698903,14.317817687988281,5.47722557505166e-05,23,38
27,31934.802322387695,352,128,19.340909957885742,84.4460220336914,0.21697015538008677,0.525172847420422,15.415532350540161,5.117032817344494e-05,28,42
28,23665.820114135742,327,153,14.507645606994629,93.42507934570312,0.20492738583802603,0.5307961476425971,14.637405157089233,4.780527019563836e-05,31,36
