episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-19644.570761680603,89,391,23.550561904907227,63.76404571533203,0.9462371613657939,0.022849427722394466,24.710196018218994,0.0003,3,12
2,-17024.41908931732,106,374,24.811321258544922,65.80188751220703,0.8961898068616153,0.02353868322541653,15.90098261833191,0.0002802714301553792,6,16
3,-14097.67289686203,114,366,18.105262756347656,82.89473724365234,0.8487895030072454,0.032383007171042894,15.830132007598877,0.00026184024853780535,9,14
4,-12754.6899061203,144,336,21.17361068725586,75.0,0.802416776308586,0.05577269788892543,16.07964015007019,0.00024462113643310216,10,17
5,-7191.301149368286,156,324,18.71794891357422,85.5769271850586,0.7592765726465276,0.09401328569899002,16.513100147247314,0.00022853438584779896,10,21
6,-7887.8607006073,174,306,21.879310607910156,77.7298812866211,0.7184557087925987,0.12053171023726464,16.331170082092285,0.00021350553053747957,11,21
7,-4399.900400161743,191,289,19.178010940551758,88.08900451660156,0.6779536449241967,0.13063112705472915,16.714001178741455,0.00019946500129940797,12,27
8,1754.0680923461914,223,257,21.60089874267578,81.27803039550781,0.6409143566447781,0.18239927414010781,16.74583601951599,0.0001863478039337655,13,31
9,2988.5899391174316,223,257,20.116592407226562,86.43498229980469,0.6064569815101386,0.22945194467902183,16.150238752365112,0.00017409321838276885,16,29
10,7055.368446350098,243,237,19.68724250793457,88.47736358642578,0.5733238386538425,0.26213695915018925,16.589345693588257,0.00016264451765497128,14,34
11,14438.32858657837,284,196,21.559858322143555,80.10562896728516,0.5425003216311519,0.3236758065720399,16.55419087409973,0.00015194870523363544,22,33
12,11239.42105293274,266,214,18.796993255615234,86.65413665771484,0.5133339643802912,0.3601836130023003,15.65483832359314,0.00014195626975363053,22,33
13,16705.12540435791,283,197,18.448762893676758,88.42755889892578,0.4830588020397746,0.4111185832457109,17.25614285469055,0.00013262095581124278,20,35
14,16048.208885192871,282,198,20.081560134887695,87.05673217773438,0.4554073126832561,0.4619776946492493,16.876993417739868,0.00012389954984596787,21,38
15,22452.975646972656,298,182,18.83221435546875,89.68120574951172,0.42933866347043215,0.4936759863048792,16.99696707725525,0.0001157516801031237,21,37
16,23054.588691711426,315,165,19.35873031616211,87.61904907226562,0.4040173353730025,0.5039455773252429,17.482141494750977,0.00010813962975130146,26,40
17,26805.5599899292,321,159,19.27414321899414,87.14952850341797,0.38053972500271094,0.5222625438983624,16.512382984161377,0.00010102816228956819,21,38
18,28905.833129882812,334,146,19.02395248413086,88.99700927734375,0.3590872623694533,0.5974312107714396,16.76342487335205,9.438435843622342e-05,24,40
19,39257.56371307373,380,100,20.67631721496582,83.28947448730469,0.3382205566696562,0.6152249492131747,16.267335891723633,8.81774637440609e-05,31,43
20,38514.47970581055,354,126,18.55084800720215,88.20621490478516,0.31739494085622444,0.6291309836981953,17.696765661239624,8.237874623674016e-05,28,44
21,30757.286903381348,343,137,17.854228973388672,90.45189666748047,0.3008846276645746,0.6548603845053705,15.58546495437622,7.696136340726076e-05,26,41
22,32749.96715927124,369,111,17.314363479614258,91.73442077636719,0.28602236939542985,0.6713081246072595,15.025830268859863,7.190023796286947e-05,30,41
23,37054.65979766846,364,116,18.760990142822266,88.39286041259766,0.2703958364108862,0.7223740332439298,16.500787258148193,6.71719417412184e-05,28,44
24,38044.79069137573,372,108,18.094085693359375,87.97042846679688,0.255858588690566,0.7507571001847585,15.628310680389404,6.275458726041699e-05,28,42
25,45198.219299316406,394,86,19.672588348388672,87.7538070678711,0.24099054286866084,0.7589366656083327,16.938337564468384,5.8627726400958704e-05,33,43
26,39315.12078857422,383,97,17.274150848388672,89.03394317626953,0.22866516029195355,0.8382155110961512,15.207144021987915,5.47722557505166e-05,33,44
27,46858.03987121582,393,87,19.699745178222656,85.94147491455078,0.21517905703397694,0.7871627527655978,16.95166563987732,5.117032817344494e-05,33,42
28,43518.52348327637,406,74,18.532018661499023,86.82266235351562,0.2037980386287071,0.8643548710871551,14.995272397994995,4.780527019563836e-05,36,45
29,45876.39920806885,392,88,18.354591369628906,87.43622589111328,0.19213213114037397,0.8459586994722486,15.99524211883545,4.4661504822319626e-05,31,44
30,43954.742332458496,385,95,17.563636779785156,90.64934539794922,0.1814679779396942,0.8716606555446502,15.812975645065308,4.172447943147629e-05,33,43
31,44834.32426452637,381,99,17.43307113647461,91.53543090820312,0.17108029875993427,0.8635167153552175,16.90809679031372,3.8980598409161886e-05,27,44
32,45329.53239440918,395,85,17.52151870727539,91.01265716552734,0.16173350557998664,0.9290974355134808,15.852882385253906,3.641716021482767e-05,34,44
33,45599.05554199219,396,84,16.56818199157715,92.36111450195312,0.15303825321774542,0.9683670043945313,15.304131031036377,3.402229858535777e-05,34,45
34,45104.10112762451,377,103,16.28647232055664,93.0371322631836,0.14454397707459435,0.9932785341816563,15.763786554336548,3.178492760563852e-05,33,41
35,39778.00407409668,379,101,16.451187133789062,89.64380645751953,0.13727770182085652,0.9990991524287632,14.745239496231079,2.9694690391391673e-05,32,43
36,45819.24346160889,389,91,15.704370498657227,93.38046264648438,0.1298972628897871,1.0685015072425206,15.127022504806519,2.7741911146721807e-05,35,43
37,50150.26417541504,393,87,15.974555015563965,92.74809265136719,0.12246161992650634,1.0708380592986941,13.608735084533691,2.591755037445059e-05,33,44
38,46336.23218536377,379,101,17.422164916992188,88.918212890625,0.11534532578211061,1.0824471932191115,9.52162766456604,2.4213163031904505e-05,33,46
39,44824.76210784912,374,106,15.510695457458496,94.58556365966797,0.10904355455436728,1.1044135806990452,9.10610032081604,2.2620859438457447e-05,32,43
40,42287.42929840088,384,96,16.346355438232422,90.10417175292969,0.10337130523505972,1.102292705198814,8.636295557022095,2.1133268753867592e-05,31,44
41,45546.932945251465,373,107,16.458446502685547,91.82305908203125,0.09754387404403127,1.1566768676515609,9.533637285232544,1.97435048583482e-05,32,41
42,47482.13259887695,396,84,18.63131332397461,86.11111450195312,0.09196021966586299,1.1539324121549726,9.225900173187256,1.8445134476429758e-05,36,45
43,47238.38182067871,369,111,15.91327953338623,92.34417724609375,0.08661637419723163,1.1557317082698528,9.291134119033813,1.7232147397057535e-05,28,42
44,42905.696281433105,352,128,14.409090995788574,96.875,0.08188417919005243,1.150604058484562,8.857542991638184,1.6098928652072037e-05,28,40
45,49348.06845855713,368,112,16.557065963745117,91.1684799194336,0.0768422371100038,1.1716325671776482,9.731097221374512,1.504023252428547e-05,28,44
46,44600.49043273926,379,101,17.298152923583984,90.43535614013672,0.07257716502674394,1.2170256174379779,8.944082498550415,1.405115826483646e-05,32,43
47,46973.95308685303,364,116,14.524725914001465,95.81044006347656,0.06842266727659625,1.243460165336728,7.498227596282959,1.3127127407417639e-05,30,42
48,49257.3740234375,370,110,15.90540599822998,91.4189224243164,0.0643872682901472,1.2467254400253296,6.778075933456421,1.2263862574362724e-05,32,41
49,43718.008796691895,364,116,14.55494499206543,95.12362670898438,0.060925625974966646,1.2748117436965307,6.27059268951416,1.1457367676485572e-05,31,40
50,43629.89375305176,368,112,16.4891300201416,92.7309799194336,0.05754399373371668,1.2661097780350716,6.511319160461426,1.0703909415015418e-05,32,41
