episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-15559.266731739044,66,414,26.166667938232422,46.590911865234375,,1.1128184502979495,14.028165340423584,0.0003,3,15
2,-11519.421419143677,125,355,15.744000434875488,73.0,,0.45130268709054067,9.779655456542969,0.0002802714301553792,7,17
3,2621.5548696517944,137,343,18.583940505981445,91.05839538574219,,0.5708343024055164,10.0735445022583,0.00026184024853780535,6,22
4,22437.60906982422,240,240,17.066667556762695,94.68750762939453,,0.6585048511624336,10.765134572982788,0.00024462113643310216,16,35
5,26868.8975982666,279,201,15.523297309875488,99.28315734863281,,0.5918057002804497,8.889594078063965,0.00022853438584779896,21,33
6,38842.65594482422,296,184,11.743243217468262,97.21283721923828,,0.9491666449950291,9.823555707931519,0.00021350553053747957,23,33
7,39024.92569732666,337,143,16.501483917236328,92.06231689453125,,1.2401694610714913,9.741731882095337,0.00019946500129940797,26,40
8,45081.34511566162,317,163,10.611988067626953,96.68769836425781,,1.7511705828435493,9.578296661376953,0.0001863478039337655,22,38
9,39926.53876495361,298,182,10.244966506958008,98.5738296508789,,1.7498947258979556,9.516553163528442,0.00017409321838276885,22,33
10,44970.3175201416,344,136,12.037790298461914,95.34883880615234,,2.3666436345346513,9.546321868896484,0.00016264451765497128,28,40
11,40313.168144226074,303,177,10.07260799407959,97.3597412109375,,2.779955239065232,8.91445255279541,0.00015194870523363544,21,35
12,36376.49464416504,305,175,10.190163612365723,97.3770523071289,,2.922615198152406,8.720316410064697,0.00014195626975363053,22,35
13,39686.025802612305,350,130,11.79714298248291,97.57142639160156,,2.868511946113021,8.356635332107544,0.00013262095581124278,22,41
14,46877.119453430176,339,141,11.519173622131348,95.13274383544922,,3.283858147534457,9.398815393447876,0.00012389954984596787,24,39
15,40011.728942871094,311,169,10.234726905822754,97.5080337524414,,3.5361578742663067,9.431246757507324,0.0001157516801031237,20,40
16,37568.174476623535,308,172,10.584415435791016,97.4837646484375,,3.5466762986676446,9.167865514755249,0.00010813962975130146,21,35
17,45680.27143859863,325,155,12.38769245147705,94.23076629638672,,3.5142526311032913,10.285266876220703,0.00010102816228956819,26,41
18,39289.129623413086,326,154,11.806748390197754,97.1625747680664,,3.6857357723959563,9.649510622024536,9.438435843622342e-05,21,43
19,40213.082916259766,330,150,12.903029441833496,94.69696807861328,,3.831894835487741,9.397526025772095,8.81774637440609e-05,20,40
20,38447.37120819092,318,162,12.279873847961426,97.87735748291016,,3.630687373583434,9.928421258926392,8.237874623674016e-05,20,39
21,40890.91687011719,332,148,11.915661811828613,97.28915405273438,,3.544924085423098,9.889191627502441,7.696136340726076e-05,22,40
22,38975.650634765625,314,166,13.506369590759277,92.91401672363281,,3.682628884911537,10.07020354270935,7.190023796286947e-05,23,38
23,38199.61811828613,321,159,12.85046672821045,97.8193130493164,,3.673872454961141,9.89222240447998,6.71719417412184e-05,23,41
24,43739.79485321045,328,152,12.884145736694336,97.02743530273438,,3.861619999159628,10.787408351898193,6.275458726041699e-05,21,41
25,43601.0262298584,332,148,13.6987943649292,96.4608383178711,,3.6165766752127446,10.787967681884766,5.8627726400958704e-05,19,40
26,43416.63508605957,335,145,12.946269035339355,97.16417694091797,,3.5104821447342163,10.592509031295776,5.47722557505166e-05,24,42
27,41867.133445739746,329,151,12.504559516906738,96.42857360839844,,3.5372003222268726,10.187444925308228,5.117032817344494e-05,19,41
28,35346.570709228516,331,149,16.196374893188477,91.46525573730469,,3.5563828451880095,9.587957382202148,4.780527019563836e-05,22,43
29,33783.60828399658,331,149,16.543806076049805,92.44712829589844,,3.5730519607418874,10.301964282989502,4.4661504822319626e-05,19,42
30,38828.46340179443,321,159,13.49221134185791,96.41744232177734,,3.3359257001725453,10.539966583251953,4.172447943147629e-05,24,40
31,41225.84490966797,325,155,13.199999809265137,94.84615325927734,,3.5793187654379643,10.340158462524414,3.8980598409161886e-05,21,42
32,39365.583435058594,323,157,14.23838996887207,96.67182159423828,,3.5320799619920793,10.590312719345093,3.641716021482767e-05,22,44
33,33249.267890930176,308,172,14.655843734741211,91.4772720336914,,3.680124963483503,10.938629627227783,3.402229858535777e-05,18,39
34,45319.81156921387,350,130,15.902856826782227,93.07142639160156,,3.575307065162106,10.471474170684814,3.178492760563852e-05,21,43
35,30099.959678649902,289,191,14.207612991333008,95.76124572753906,,3.566918060697358,9.60255241394043,2.9694690391391673e-05,18,36
36,42375.86829376221,342,138,14.757309913635254,95.02924346923828,,3.4712875769688534,10.8190176486969,2.7741911146721807e-05,22,42
37,28396.35863494873,279,201,14.720430374145508,94.2652359008789,,3.431342812379201,10.292503595352173,2.591755037445059e-05,15,36
38,39985.71221923828,327,153,13.070337295532227,97.4006118774414,,3.3996803798372786,9.78044581413269,2.4213163031904505e-05,20,41
39,36509.59080505371,316,164,13.91772174835205,93.19620513916016,,3.411814012224712,10.24429440498352,2.2620859438457447e-05,22,42
40,39390.58892059326,334,146,14.419161796569824,96.85629272460938,,3.3180578470230104,9.765738010406494,2.1133268753867592e-05,19,42
41,33102.92510986328,283,197,14.473498344421387,94.43463134765625,,3.485714167356491,10.737401485443115,1.97435048583482e-05,17,36
42,39833.82381439209,330,150,13.31515121459961,97.12120819091797,,3.3732793682911355,10.068599700927734,1.8445134476429758e-05,24,44
43,30627.044639587402,278,202,14.56834602355957,96.13309478759766,,3.47203817764918,11.219032049179077,1.7232147397057535e-05,16,38
44,37198.381408691406,323,157,13.486067771911621,93.96284484863281,,3.3880493075160656,8.097721099853516,1.6098928652072037e-05,21,41
45,37008.23641204834,315,165,14.092063903808594,94.44444274902344,,3.4230481193911646,8.117814064025879,1.504023252428547e-05,23,40
46,31701.87261199951,284,196,13.764083862304688,94.71830749511719,,3.346817774850814,8.741727113723755,1.405115826483646e-05,21,35
47,38866.05302429199,311,169,14.443729400634766,96.38263702392578,,3.2387132497934195,8.957602977752686,1.3127127407417639e-05,19,40
48,34308.483978271484,305,175,15.052458763122559,91.31147766113281,,3.3579298433710316,8.298461675643921,1.2263862574362724e-05,21,40
49,35916.50727844238,298,182,13.419463157653809,95.21812438964844,,3.4048832654953003,8.48749041557312,1.1457367676485572e-05,22,37
50,30041.926765441895,290,190,18.64137840270996,86.37931060791016,,3.300887044519186,9.36126971244812,1.0703909415015418e-05,18,39
