episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-5558.190296173096,92,388,15.25,75.27174377441406,0.9497296573624237,0.2857907665228205,27.410603761672974,0.0003,8,11
2,-2447.742838859558,138,342,24.565217971801758,50.724639892578125,0.9011560443397059,0.08812468041453445,9.085444927215576,0.0002802714301553792,9,20
3,3662.700810432434,185,295,25.929729461669922,48.648651123046875,0.8534930716135499,0.12605538206585384,9.226368188858032,0.00026184024853780535,14,23
4,7643.396511077881,252,228,31.674604415893555,45.138893127441406,0.808351037390069,0.2503745929669526,9.482994318008423,0.00024462113643310216,16,34
5,12948.229835510254,258,222,28.15116310119629,49.32170486450195,0.7655966069112582,0.30077244897009964,9.54724383354187,0.00022853438584779896,19,35
6,19084.125274658203,283,197,27.494699478149414,53.621910095214844,0.7224370324363577,0.3261718541856796,9.543521165847778,0.00021350553053747957,21,34
7,17561.636520385742,293,187,25.880544662475586,61.94538879394531,0.6867521061488203,0.4415700430219824,9.455127954483032,0.00019946500129940797,22,37
8,18545.819816589355,265,215,24.003774642944336,69.9056625366211,0.6492321231432149,0.6262030865325302,10.23192834854126,0.0001863478039337655,14,36
9,20862.31121826172,312,168,26.19230842590332,61.778846740722656,0.615460237371318,0.8126439791301201,9.637502670288086,0.00017409321838276885,19,40
10,24925.508056640625,296,184,23.49662208557129,69.51013946533203,0.58129956772539,1.092451307081407,10.174416065216064,0.00016264451765497128,15,44
11,27170.490745544434,341,139,23.706745147705078,67.08211517333984,0.5515691912608046,1.532388280358231,10.04735779762268,0.00015194870523363544,30,42
12,26955.216430664062,320,160,20.231250762939453,79.453125,0.5248074602497744,1.9240997190828677,9.244952201843262,0.00014195626975363053,24,39
13,29613.142501831055,327,153,21.422019958496094,83.02752685546875,0.4975079213514428,1.9229901885164196,10.018728971481323,0.00013262095581124278,21,43
14,31805.915489196777,358,122,22.740222930908203,76.95530700683594,0.4720630412635925,2.4573758986958287,10.308943510055542,0.00012389954984596787,25,44
15,36054.214447021484,377,103,21.615385055541992,78.7135238647461,0.4479195312542857,2.569311173338639,9.955640077590942,0.0001157516801031237,27,45
16,36153.4344329834,348,132,18.919540405273438,86.70977020263672,0.4246195639463147,2.8383444989549704,10.080588579177856,0.00010813962975130146,25,43
17,39584.976875305176,383,97,20.195823669433594,81.52742004394531,0.4025316189742139,3.0834241550544212,10.121655464172363,0.00010102816228956819,31,43
18,33414.81237030029,334,146,17.553892135620117,86.22754669189453,0.38194427084004867,3.1192859515809177,10.549013376235962,9.438435843622342e-05,22,41
19,36275.5679397583,367,113,20.558582305908203,81.60762786865234,0.36174288676422034,3.485552957502462,10.456376314163208,8.81774637440609e-05,17,45
20,32763.281547546387,359,121,18.799442291259766,84.6796646118164,0.3426099724881392,3.3629423541537786,10.217952489852905,8.237874623674016e-05,29,43
21,38763.1480178833,373,107,18.863271713256836,86.9302978515625,0.3244890156605385,3.5948249101638794,10.828889608383179,7.696136340726076e-05,25,45
22,35881.248764038086,357,123,17.885154724121094,89.91596984863281,0.30817684166115317,3.806022578052112,11.900124073028564,7.190023796286947e-05,21,45
23,37121.189308166504,361,119,17.293628692626953,88.78115844726562,0.29241523778433537,3.862968969763371,10.755901098251343,6.71719417412184e-05,30,42
24,31266.49446105957,345,135,16.74492835998535,88.76811981201172,0.27874045203237874,3.7811490549491,10.063753843307495,6.275458726041699e-05,24,42
25,31309.55598449707,326,154,16.16257667541504,94.40184020996094,0.26448436268543785,3.4991012288813006,11.049262523651123,5.8627726400958704e-05,21,41
26,33168.498039245605,353,127,17.339942932128906,93.4135971069336,0.2511886431509594,3.5840554365089963,11.113574266433716,5.47722557505166e-05,21,42
27,31132.192024230957,333,147,16.945945739746094,93.76876831054688,0.2383416820673167,3.6891381970623085,11.061217546463013,5.117032817344494e-05,20,42
28,35487.33615112305,356,124,17.4887638092041,88.55337524414062,0.2261517746108377,3.7004566506335608,11.589222431182861,4.780527019563836e-05,25,44
29,41567.515884399414,404,76,19.314355850219727,88.86138153076172,0.2145853159884386,3.4081038090220668,11.3990318775177,4.4661504822319626e-05,25,46
30,35941.25434112549,371,109,17.09433937072754,90.97035217285156,0.2037980386287071,3.411392403500421,11.664904832839966,4.172447943147629e-05,22,43
31,35027.03190612793,355,125,16.52676010131836,93.23943328857422,0.19319683170169386,3.084394401517408,11.513243198394775,3.8980598409161886e-05,23,42
32,30476.206954956055,337,143,19.934717178344727,85.1632080078125,0.1826417248774368,3.107115845211217,12.158461570739746,3.641716021482767e-05,17,40
33,31015.02296447754,388,92,24.046390533447266,75.8376235961914,0.17234552051091762,2.9588502106212435,13.093372344970703,3.402229858535777e-05,27,46
34,35454.27264404297,367,113,18.288827896118164,85.08174133300781,0.16262975210134248,2.667712075369699,12.870239973068237,3.178492760563852e-05,29,44
35,25455.59139251709,351,129,18.22507095336914,89.38746643066406,0.15388631498199715,2.661200897892316,13.051866292953491,2.9694690391391673e-05,24,45
36,27922.88191986084,373,107,20.37801742553711,80.89812469482422,0.1457471261256545,2.3445714540400746,14.043467998504639,2.7741911146721807e-05,24,45
37,26375.309143066406,332,148,17.0,90.36144256591797,0.13791134690236165,2.2605180621147154,14.117304563522339,2.591755037445059e-05,25,41
38,26035.104972839355,343,137,17.924198150634766,86.66181182861328,0.13013676301074806,2.174352316629319,14.952730894088745,2.4213163031904505e-05,27,43
39,27764.95932006836,337,143,16.66765594482422,89.3175048828125,0.12325370982033595,2.1098697089542777,15.418857097625732,2.2620859438457447e-05,17,42
40,28063.692863464355,339,141,17.262537002563477,87.90560150146484,0.1166272405081979,2.0596113413572312,12.624050855636597,2.1133268753867592e-05,24,42
41,28334.581085205078,323,157,15.941176414489746,90.78947448730469,0.11045871839886433,1.8187264103000447,11.917545080184937,1.97435048583482e-05,24,39
42,27882.84521484375,335,145,17.761194229125977,89.32836151123047,0.10413578615284479,1.8213774198666215,11.74548077583313,1.8445134476429758e-05,23,39
43,27391.664848327637,339,141,17.404129028320312,89.82300567626953,0.09844643639803913,1.7663519849054148,10.707508325576782,1.7232147397057535e-05,14,43
44,27855.01402282715,353,127,17.331443786621094,89.73088073730469,0.0930679183162666,1.5801331205446212,11.082485675811768,1.6098928652072037e-05,27,39
45,20368.301933288574,355,125,21.87887191772461,80.98591613769531,0.08782132798980186,1.590292179395282,11.358009099960327,1.504023252428547e-05,27,44
46,26519.34309387207,353,127,19.813030242919922,86.04815673828125,0.0826418441715808,1.5578736419027501,10.316381692886353,1.405115826483646e-05,27,45
47,21604.17124938965,328,152,14.588414192199707,96.26524353027344,0.07848741034887419,1.6108603200742178,9.36731505393982,1.3127127407417639e-05,16,42
48,21130.346473693848,329,151,17.40729522705078,92.02127838134766,0.07433613896551901,1.5277033165349798,9.899323463439941,1.2263862574362724e-05,20,43
