episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-18381.43928384781,60,420,7.883333683013916,91.66667175292969,,1.035302478468643,14.06021523475647,0.0003,2,14
2,-886.5958766937256,225,255,20.84889030456543,88.22222137451172,,0.4052064817930971,8.840495586395264,0.0002802714301553792,11,31
3,17568.452575683594,313,167,15.115015983581543,89.45687103271484,,0.34252816901124755,9.10788607597351,0.00026184024853780535,23,38
4,34088.0559387207,326,154,15.901840209960938,91.56441497802734,,0.35235967487096786,9.051900386810303,0.00024462113643310216,19,37
5,45765.903579711914,335,145,12.680597305297852,94.25373077392578,,0.5062546807986039,10.069723129272461,0.00022853438584779896,26,40
6,40929.65086364746,362,118,16.052486419677734,84.53038787841797,,0.6218987641663387,8.898887157440186,0.00021350553053747957,30,41
7,41142.570320129395,320,160,10.75937557220459,96.25,,0.7432553500442182,9.228031158447266,0.00019946500129940797,23,40
8,39509.15098571777,327,153,12.856269836425781,91.59021759033203,,0.760419861239902,9.178392171859741,0.0001863478039337655,23,39
9,41265.80131530762,318,162,11.98427677154541,95.75471496582031,,0.6974381112283276,9.423650741577148,0.00017409321838276885,25,35
10,39131.45526123047,320,160,12.106249809265137,94.0625,,0.8094049530514216,9.746720314025879,0.00016264451765497128,24,36
11,41173.657135009766,341,139,12.970674514770508,94.72140502929688,,1.0710211260276927,8.994595766067505,0.00015194870523363544,30,38
12,41372.33628845215,339,141,12.386430740356445,96.75516510009766,,1.178920262738278,9.306603193283081,0.00014195626975363053,29,40
13,42934.81970214844,341,139,11.994134902954102,98.68035125732422,,1.7476581688654624,9.3967604637146,0.00013262095581124278,29,39
14,42072.95899963379,346,134,11.988438606262207,99.42196655273438,,1.9487909653357096,8.681902647018433,0.00012389954984596787,30,40
15,44595.64518737793,350,130,12.337142944335938,98.85713958740234,,2.632149239717904,9.101659297943115,0.0001157516801031237,30,41
16,41347.36560058594,333,147,12.030030250549316,99.39939880371094,,3.1943166235037017,8.491902589797974,0.00010813962975130146,30,38
17,47968.016052246094,346,134,12.416184425354004,98.5549087524414,,3.911508522927761,9.801257848739624,0.00010102816228956819,30,41
18,43203.1050491333,342,138,12.163743019104004,98.75730895996094,,4.716768375758467,9.080110549926758,9.438435843622342e-05,31,39
19,42663.267669677734,346,134,12.398843765258789,99.92774200439453,,5.223213060148831,9.579208135604858,8.81774637440609e-05,29,38
20,48172.248542785645,365,115,13.693151473999023,97.05479431152344,,5.9688908053982646,9.346600770950317,8.237874623674016e-05,31,41
21,43296.358825683594,353,127,12.589235305786133,98.86685180664062,,7.146984183997438,8.2705237865448,7.696136340726076e-05,30,39
22,43390.76734161377,348,132,12.38505744934082,99.28160858154297,,8.170545734208206,9.423685550689697,7.190023796286947e-05,30,39
23,43755.417907714844,348,132,12.235631942749023,98.85057067871094,,10.480186692599592,8.937637567520142,6.71719417412184e-05,29,38
24,44707.16864013672,360,120,12.991666793823242,97.5,,10.684856324360288,8.417768716812134,6.275458726041699e-05,32,41
25,40076.57176208496,345,135,12.686957359313965,97.60869598388672,,11.935322007265958,9.010557174682617,5.8627726400958704e-05,28,40
26,46628.44942474365,352,128,12.647727966308594,99.07670593261719,,12.642062734385005,9.207571983337402,5.47722557505166e-05,29,40
27,46328.385192871094,359,121,13.454038619995117,97.14484405517578,,14.589557944751176,9.380463361740112,5.117032817344494e-05,33,40
28,43474.5632019043,348,132,12.456896781921387,99.13793182373047,,15.070398610213708,8.425498485565186,4.780527019563836e-05,30,40
29,44538.92861175537,356,124,13.07584285736084,98.73595428466797,,16.263636184951007,9.206047058105469,4.4661504822319626e-05,32,40
30,48180.42344665527,349,131,13.257880210876465,96.77650451660156,,17.47374864724966,10.236623287200928,4.172447943147629e-05,31,40
31,42750.66512298584,344,136,12.497093200683594,99.1279067993164,,17.310367649999158,8.939202070236206,3.8980598409161886e-05,28,39
32,43071.41240692139,348,132,12.841954231262207,98.70689392089844,,16.934699338057946,9.079813241958618,3.641716021482767e-05,31,40
33,41853.84241485596,346,134,12.806358337402344,98.410400390625,,17.617987365053413,8.646455526351929,3.402229858535777e-05,31,41
34,39594.365631103516,341,139,13.841642379760742,96.04105377197266,,17.035724071034213,9.026156902313232,3.178492760563852e-05,29,39
35,44137.3713684082,346,134,13.023120880126953,98.98843383789062,,18.115738185246787,9.594938039779663,2.9694690391391673e-05,24,40
36,38934.948486328125,330,150,13.112120628356934,96.59090423583984,,19.149295723229123,8.840681552886963,2.7741911146721807e-05,28,40
37,38213.77235412598,342,138,13.926900863647461,96.85672760009766,,18.58229110024192,8.668396949768066,2.591755037445059e-05,31,39
38,43299.89839172363,349,131,13.69340991973877,98.71060180664062,,17.55204876398636,8.884647607803345,2.4213163031904505e-05,28,39
39,44266.94290161133,349,131,13.676218032836914,96.99140930175781,,18.542844490926775,8.96072006225586,2.2620859438457447e-05,32,41
40,37137.68770599365,335,145,13.797015190124512,95.29850769042969,,18.894315407492897,8.809341192245483,2.1133268753867592e-05,27,40
41,41564.81114959717,337,143,13.246291160583496,97.9228515625,,18.56345659999524,8.9735586643219,1.97435048583482e-05,29,39
42,43279.04959869385,338,142,13.991124153137207,97.3372802734375,,18.985715989143618,9.09668755531311,1.8445134476429758e-05,27,40
43,39428.77240753174,333,147,13.900900840759277,98.12312316894531,,20.57701980656591,8.956911563873291,1.7232147397057535e-05,28,40
44,37271.785484313965,318,162,14.188678741455078,98.19181823730469,,20.687270503933146,9.768706798553467,1.6098928652072037e-05,25,39
45,43633.32906341553,343,137,14.673469543457031,94.67930603027344,,21.34044114370195,9.741164445877075,1.504023252428547e-05,28,39
46,38613.69270324707,319,161,13.893416404724121,98.1974868774414,,19.650610812505086,9.298280954360962,1.405115826483646e-05,27,38
47,42442.988121032715,347,133,13.7608060836792,97.76657104492188,,20.894364437814485,8.920652627944946,1.3127127407417639e-05,27,40
48,35282.4426651001,311,169,13.340835571289062,95.90032196044922,,19.83553003009997,9.899715900421143,1.2263862574362724e-05,25,39
49,36249.74223327637,322,158,15.142857551574707,95.80745697021484,,20.688429602261248,9.028766632080078,1.1457367676485572e-05,22,39
50,39772.8217086792,329,151,13.431611061096191,98.40425872802734,,20.619225017095015,8.882017612457275,1.0703909415015418e-05,24,39
