episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-17876.187051057816,15,465,9.266667366027832,88.33333587646484,,1.2316947544025163,26.039085865020752,0.0003,1,4
2,-21836.721976995468,23,457,10.69565200805664,82.60869598388672,,0.4012480047531426,10.328616619110107,0.0002802714301553792,0,5
3,-11837.733177661896,45,435,23.711111068725586,79.44444274902344,,0.2422754962462932,11.084349870681763,0.00026184024853780535,2,12
4,-9137.269077777863,60,420,31.200000762939453,51.66666793823242,,0.2524203940079762,11.970168352127075,0.00024462113643310216,1,12
5,-11859.076944828033,77,403,29.0,60.389610290527344,,0.2301188472371835,11.84925889968872,0.00022853438584779896,2,17
6,-5198.545630455017,121,359,35.39669418334961,55.165287017822266,,0.256966290303639,12.27544355392456,0.00021350553053747957,2,31
7,-1387.3805255889893,120,360,30.275001525878906,63.333335876464844,,0.24938989622939017,10.965633869171143,0.00019946500129940797,3,28
8,5969.572052001953,157,323,23.318471908569336,75.31847381591797,,0.2582498269776503,10.55711579322815,0.0001863478039337655,3,32
9,50082.913902282715,332,148,15.280119895935059,93.52409362792969,,0.40207683456105153,11.483647584915161,0.00017409321838276885,20,41
10,33489.953620910645,288,192,20.17013931274414,89.23611450195312,,0.5154920102042311,11.050785064697266,0.00016264451765497128,14,40
11,41454.745109558105,328,152,17.10975456237793,95.96036529541016,,0.917451887864333,10.134442806243896,0.00015194870523363544,14,43
12,54685.09774017334,396,84,14.318181991577148,97.7272720336914,,1.239062640936144,9.53192663192749,0.00014195626975363053,26,47
13,64235.00915527344,412,68,14.594660758972168,92.41504669189453,,1.6617445772972659,10.012383222579956,0.00013262095581124278,23,48
14,45941.85153198242,389,91,14.341902732849121,96.33676147460938,,2.1168907348598753,8.644045352935791,0.00012389954984596787,22,48
15,46262.13562774658,392,88,14.798469543457031,91.198974609375,,2.585077141893321,9.127662897109985,0.0001157516801031237,23,48
16,42424.42761993408,369,111,15.027100563049316,91.93766784667969,,3.0204003200692644,9.198462009429932,0.00010813962975130146,21,45
17,42587.44408416748,381,99,16.67191505432129,88.45144653320312,,2.8996104881411693,9.467978477478027,0.00010102816228956819,23,48
18,45298.39153289795,390,90,15.461539268493652,93.0769271850586,,3.500684227859765,9.923335790634155,9.438435843622342e-05,21,47
19,45921.28380584717,388,92,14.69329833984375,92.78350067138672,,4.144293563407764,9.419005632400513,8.81774637440609e-05,20,48
20,44474.361404418945,412,68,16.55339813232422,88.41019439697266,,4.306060899387706,8.668204545974731,8.237874623674016e-05,31,47
21,51281.83718109131,380,100,13.547369003295898,96.64473724365234,,5.09352891261761,9.751314640045166,7.696136340726076e-05,19,47
22,50037.35912322998,398,82,14.844221115112305,96.04270935058594,,5.731445938853894,8.856109619140625,7.190023796286947e-05,17,47
23,44834.87162780762,385,95,15.701298713684082,90.58441162109375,,6.220853554575067,8.973143577575684,6.71719417412184e-05,23,48
24,46137.504318237305,365,115,14.323287963867188,92.19178009033203,,6.12897930991265,9.519826412200928,6.275458726041699e-05,19,44
25,48803.46361541748,391,89,15.161125183105469,94.6930923461914,,6.164848460989483,9.162107706069946,5.8627726400958704e-05,16,48
26,52327.46255493164,419,61,14.701671600341797,96.18138885498047,,7.190155226608803,8.719211339950562,5.47722557505166e-05,27,48
27,57330.770111083984,394,86,14.289340019226074,95.6852798461914,,7.248166532658819,9.844977617263794,5.117032817344494e-05,25,48
28,51140.28845977783,386,94,14.6450777053833,94.36528015136719,,7.297338515520096,10.948700666427612,4.780527019563836e-05,20,48
29,50843.68737030029,395,85,14.47088623046875,97.2151870727539,,7.428426218814537,8.96187424659729,4.4661504822319626e-05,24,47
30,50502.19164276123,403,77,15.009925842285156,94.91314697265625,,7.5586115869425115,8.905324697494507,4.172447943147629e-05,24,47
31,59580.1771774292,405,75,15.58024787902832,95.00000762939453,,7.713818388826707,10.614379167556763,3.8980598409161886e-05,28,48
32,45435.261306762695,392,88,15.318877220153809,96.17346954345703,,8.213891037723474,8.644912719726562,3.641716021482767e-05,23,48
33,50670.6676940918,396,84,16.38131332397461,92.23484802246094,,8.297182776033878,10.043768167495728,3.402229858535777e-05,21,48
34,47524.23680114746,395,85,16.450632095336914,94.0506362915039,,7.678236111005147,9.350221395492554,3.178492760563852e-05,20,47
35,46011.68550109863,396,84,16.449495315551758,93.56060791015625,,7.589934340838728,8.886505365371704,2.9694690391391673e-05,23,47
36,53064.330474853516,394,86,16.253807067871094,94.9873046875,,7.968634251392249,10.079591512680054,2.7741911146721807e-05,20,47
37,50492.43630981445,404,76,15.297029495239258,96.34900665283203,,7.5745022614796955,8.930965423583984,2.591755037445059e-05,20,48
38,61390.92776489258,415,65,17.865060806274414,89.51807403564453,,7.740762468794702,10.454220533370972,2.4213163031904505e-05,20,48
39,52569.436294555664,393,87,17.3435115814209,92.23918914794922,,7.553887042132291,10.644906282424927,2.2620859438457447e-05,27,47
40,45805.67892456055,410,70,17.012195587158203,92.25609588623047,,8.007566669531036,8.35342001914978,2.1133268753867592e-05,26,48
41,52067.506675720215,389,91,18.377891540527344,89.52442169189453,,7.831442936607029,10.142216682434082,1.97435048583482e-05,24,47
42,51507.952140808105,393,87,20.206106185913086,87.27735137939453,,8.394717147384865,11.493212461471558,1.8445134476429758e-05,29,48
43,55912.68815612793,408,72,19.355392456054688,88.8480453491211,,8.084442837137571,10.31507921218872,1.7232147397057535e-05,34,47
44,46751.93354797363,383,97,16.446475982666016,91.18798828125,,8.146486624081929,9.092957496643066,1.6098928652072037e-05,20,47
45,53621.97351837158,416,64,17.81730842590332,92.78846740722656,,8.262822143733501,9.955981254577637,1.504023252428547e-05,27,47
46,48931.45285797119,395,85,17.703798294067383,93.35443115234375,,8.399554638635545,9.648364067077637,1.405115826483646e-05,22,48
47,54009.166244506836,419,61,17.31742286682129,92.42243957519531,,8.25882751758282,8.360435247421265,1.3127127407417639e-05,30,48
48,46190.408042907715,390,90,19.366666793823242,89.93589782714844,,8.329187765717506,8.948054075241089,1.2263862574362724e-05,22,47
49,49402.253242492676,412,68,17.483009338378906,92.77912902832031,,8.725817891417957,7.977861642837524,1.1457367676485572e-05,23,48
50,48199.49848175049,397,83,17.256925582885742,93.07304382324219,,8.68144550777617,7.913451910018921,1.0703909415015418e-05,23,48
