episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-18201.692754745483,71,409,16.8873233795166,73.23943328857422,0.9506047936562823,0.027624677104706116,23.90480327606201,0.0003,3,11
2,-13328.54829788208,80,400,15.83750057220459,81.875,0.9069847815057936,0.026020785647572254,13.303174018859863,0.0002802714301553792,3,13
3,-15816.375650405884,122,358,18.557376861572266,83.4016342163086,0.8558546212208252,0.032348497608114805,18.080333709716797,0.00026184024853780535,5,16
4,-12963.768180847168,130,350,20.730770111083984,81.92308044433594,0.808351037390069,0.049522337563816576,16.680460214614868,0.00024462113643310216,9,19
5,-9990.77228307724,149,331,21.402685165405273,81.54362487792969,0.7648917910070736,0.06442032859971127,15.914491653442383,0.00022853438584779896,8,24
6,-6760.805849075317,172,308,18.075580596923828,88.80813598632812,0.7237690370745309,0.10259665250778198,15.736589431762695,0.00021350553053747957,13,23
7,-2692.331184387207,212,268,21.73113250732422,81.01415252685547,0.6842266727659533,0.1396525750150446,16.335090160369873,0.00019946500129940797,15,27
8,-1305.6157531738281,229,251,22.55895233154297,79.69432067871094,0.6462491724953897,0.16832533815214712,16.395697593688965,0.0001863478039337655,17,28
9,643.6446762084961,234,246,19.850427627563477,88.14102935791016,0.6081350012787198,0.22832367411165527,17.156305074691772,0.00017409321838276885,14,28
10,9288.640563964844,264,216,20.378787994384766,81.7234878540039,0.5759701812546731,0.27135433004064075,15.842743158340454,0.00016264451765497128,19,32
11,7989.9018750190735,282,198,20.89006996154785,81.11701965332031,0.5440013782467291,0.33164102463952955,16.030466318130493,0.00015194870523363544,21,32
12,14771.749267578125,323,157,22.947368621826172,74.45819854736328,0.514280431948794,0.40738066933194145,17.43076729774475,0.00014195626975363053,25,37
13,14757.209411621094,309,171,22.213592529296875,78.15534210205078,0.4870796664925389,0.4184896069563041,15.873084545135498,0.00013262095581124278,23,37
14,16645.21085357666,306,174,19.460784912109375,85.29412078857422,0.46131757456038136,0.44695071598230784,15.654488801956177,0.00012389954984596787,24,35
15,11387.258766174316,294,186,18.540815353393555,89.71088409423828,0.4357124805030859,0.511302593254274,16.08086633682251,0.0001157516801031237,22,35
16,20006.465698242188,320,160,19.818750381469727,82.8125,0.4122873407228885,0.5650487830241521,16.423374891281128,0.00010813962975130146,25,37
17,17791.10768890381,309,171,18.495145797729492,87.29773712158203,0.3904810837492557,0.5974305065001472,16.28328585624695,0.00010102816228956819,17,37
18,19429.365753173828,313,167,16.94568634033203,89.13737487792969,0.37085146587568835,0.6344775302069527,14.826057195663452,9.438435843622342e-05,18,36
19,23895.99729156494,335,145,18.8358211517334,83.80596923828125,0.3505903839326147,0.6246467154534137,16.166471242904663,8.81774637440609e-05,27,39
