episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-18354.525500774384,96,384,21.0,75.78125,0.9436262202767277,0.20183665961736724,32.53265857696533,0.0003,5,15
2,-4389.595743179321,159,321,25.12578582763672,48.584903717041016,0.8945404837788702,0.06454831708608003,9.07622480392456,0.0002802714301553792,8,24
3,-2216.057327270508,143,337,24.237762451171875,63.4615364074707,0.8433347577642767,0.12089664599625394,10.409255266189575,0.00026184024853780535,10,22
4,6034.566604614258,201,279,26.004974365234375,49.8756217956543,0.798730006111315,0.21953883590334553,9.871806859970093,0.00024462113643310216,14,24
5,8924.900848388672,279,201,32.63799285888672,43.99641418457031,0.7578792209160511,0.3681880891845937,9.599648714065552,0.00022853438584779896,23,34
6,19938.182891845703,350,130,31.625713348388672,42.78571319580078,0.717133482657723,0.5360757162173589,9.759095430374146,0.00021350553053747957,29,40
7,22438.134674072266,344,136,30.319766998291016,47.67441940307617,0.6779536449241967,0.7734499515080061,10.49085021018982,0.00019946500129940797,29,41
8,18758.833751678467,277,203,22.90252685546875,67.23826599121094,0.6432799272608524,1.0432564626660263,9.724102973937988,0.0001863478039337655,17,35
9,28402.390670776367,383,97,31.0469970703125,48.82506561279297,0.6070158063410462,1.28065782501584,10.465298652648926,0.00017409321838276885,33,41
10,30024.790016174316,347,133,24.864553451538086,59.72622299194336,0.5738521326746208,1.5393332282050711,10.274728536605835,0.00016264451765497128,26,43
11,27627.130569458008,337,143,23.581602096557617,65.20771789550781,0.5445026528424229,1.985666540108229,10.311922311782837,0.00015194870523363544,27,39
12,31769.567588806152,385,95,27.0467529296875,62.532466888427734,0.5152286445817584,2.373691791296005,10.194831609725952,0.00014195626975363053,33,44
13,33612.972579956055,341,139,23.020526885986328,74.56011962890625,0.485735673287856,2.772204365581274,10.836761951446533,0.00013262095581124278,26,42
14,32260.85115814209,343,137,20.597667694091797,81.63265228271484,0.46046857837857597,3.0775419658628005,10.346683979034424,0.00012389954984596787,25,43
15,39372.40418243408,351,129,20.849002838134766,81.33902740478516,0.4337105635004433,3.6191839456558226,11.16600489616394,0.0001157516801031237,25,43
16,30261.03564453125,301,179,17.488370895385742,85.54817199707031,0.4103930524610181,3.9844233373800915,11.480998754501343,0.00010813962975130146,20,39
17,34282.96427154541,336,144,19.547618865966797,82.06845092773438,0.38832915700495707,4.907405491669973,11.2902512550354,0.00010102816228956819,21,42
18,39376.046798706055,365,115,22.350685119628906,77.2602767944336,0.36576319300945437,4.934511890778174,11.42519736289978,9.438435843622342e-05,31,42
19,36552.34175109863,339,141,19.88790512084961,81.12094116210938,0.3448259965526254,4.594846915453672,11.158666372299194,8.81774637440609e-05,27,43
20,35461.30704498291,378,102,21.325395584106445,80.75396728515625,0.326287172143087,5.0897243320941925,10.573225736618042,8.237874623674016e-05,26,43
21,28928.043670654297,329,151,18.07598876953125,85.10638427734375,0.3101701499477708,5.224929514798251,10.695024728775024,7.696136340726076e-05,22,41
22,33240.4986038208,328,152,17.25,87.95731353759766,0.2940356573672526,4.268206719694467,10.9712975025177,7.190023796286947e-05,19,41
23,34858.05335235596,344,136,17.154069900512695,89.7529067993164,0.27874045203237874,4.809776785044835,10.789348602294922,6.71719417412184e-05,25,42
24,36333.77382659912,349,131,19.289398193359375,87.3925552368164,0.26351175898638585,4.712447443946463,11.141540050506592,6.275458726041699e-05,26,42
25,35393.420585632324,342,138,17.023391723632812,90.71637725830078,0.24934461880978445,4.643584869305292,11.474321126937866,5.8627726400958704e-05,22,42
26,41572.74766540527,377,103,19.8328914642334,84.08487701416016,0.23507151159383066,4.98887362703681,12.14382004737854,5.47722557505166e-05,26,44
27,41709.53965759277,365,115,17.03287696838379,87.05479431152344,0.22202403953450914,5.054056919390155,11.966746091842651,5.117032817344494e-05,28,43
28,36683.23223876953,364,116,17.068681716918945,90.3846206665039,0.21028098370377554,4.797812395176645,11.621469736099243,4.780527019563836e-05,27,43
29,27643.42625427246,327,153,16.62997055053711,92.35474395751953,0.19915902890576268,4.889390391818548,13.716681718826294,4.4661504822319626e-05,26,42
30,36568.67680358887,340,140,16.899999618530273,89.55882263183594,0.18827818367346902,4.9387272733156795,14.207541942596436,4.172447943147629e-05,23,43
31,38131.19884490967,339,141,17.356931686401367,89.45427703857422,0.17750067135006684,5.155529137700796,13.052704095840454,3.8980598409161886e-05,24,41
32,40398.64643096924,350,130,17.700000762939453,89.0,0.16734009068393269,4.863019470125437,13.945713996887207,3.641716021482767e-05,26,44
33,35339.641540527344,352,128,17.451705932617188,89.63068389892578,0.1587815364205631,4.743299149630363,12.38141417503357,3.402229858535777e-05,27,40
34,35548.24597167969,334,146,15.805389404296875,92.5898208618164,0.1503834347961375,4.570063944590294,14.191831827163696,3.178492760563852e-05,25,40
35,38841.595390319824,332,148,15.10542106628418,92.62047576904297,0.14203651240480278,4.24633300881232,13.420241355895996,2.9694690391391673e-05,25,38
36,37264.03186798096,346,134,16.109827041625977,91.11271667480469,0.1346480288387864,4.035259031016251,12.579669713973999,2.7741911146721807e-05,26,42
37,38728.894218444824,350,130,15.851428031921387,91.92857360839844,0.12752637064597463,4.2473216865022305,12.852529764175415,2.591755037445059e-05,26,42
38,31958.57733154297,337,143,16.70029640197754,90.50444793701172,0.12111557629827477,4.279172460947718,12.46410346031189,2.4213163031904505e-05,24,42
39,35759.38008117676,349,131,16.593124389648438,90.61605072021484,0.11460405911366164,4.15547741552194,12.738733768463135,2.2620859438457447e-05,23,43
40,36488.73947143555,349,131,16.06017303466797,92.97994232177734,0.10864256236170788,4.045666709028441,12.857073783874512,2.1133268753867592e-05,24,43
41,40242.31773376465,369,111,17.371274948120117,87.46612548828125,0.1027069896026295,4.051293367245158,13.262542247772217,1.97435048583482e-05,25,45
42,38627.50984954834,345,135,16.275362014770508,92.4637680053711,0.09700631337839698,3.9773087213116307,13.27219820022583,1.8445134476429758e-05,26,43
43,32634.091804504395,333,147,16.23723793029785,90.09009552001953,0.09204495717531837,3.886872885519998,10.903166055679321,1.7232147397057535e-05,22,43
44,46349.49341583252,358,122,17.463685989379883,89.31564331054688,0.08637737465291966,3.2831630335337874,10.792842388153076,1.6098928652072037e-05,24,43
45,34408.34035491943,341,139,17.40176010131836,91.42228698730469,0.08173348179780834,3.2437356342871984,10.679275512695312,1.504023252428547e-05,22,45
46,30173.84937286377,323,157,16.931888580322266,93.80804443359375,0.07748185327756317,2.9434403838782477,10.095564365386963,1.405115826483646e-05,18,43
47,35803.89303588867,344,136,18.284883499145508,86.55522918701172,0.07331620890272228,3.132429211338361,10.996607780456543,1.3127127407417639e-05,25,41
48,32029.519287109375,339,141,18.5722713470459,83.55457305908203,0.06931065451499478,2.835327606709277,10.115131616592407,1.2263862574362724e-05,23,44
