episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-25688.339591741562,59,421,10.13559341430664,95.33898162841797,0.9418895965228422,0.5858077765657351,20.698479175567627,0.0003,2,8
2,-23315.25235581398,64,416,11.890625,96.875,0.8887917198848214,0.12578550879917447,9.642519474029541,0.0002802714301553792,2,10
3,-22122.088760375977,82,398,12.353657722473145,99.08536529541016,0.840233513907693,0.2005208509623027,9.377025127410889,0.00026184024853780535,5,14
4,-23862.78237438202,108,372,17.69444465637207,94.44444274902344,0.7914072053994864,0.36131844589343437,10.22719955444336,0.00024462113643310216,6,18
5,-24881.745438098907,134,346,16.985074996948242,96.08208465576172,0.7440463661919214,0.666902055268857,10.444481611251831,0.00022853438584779896,9,20
6,-25626.134091854095,173,307,19.81502914428711,98.69941711425781,0.6982324040771735,1.0381543826365816,10.146983861923218,0.00021350553053747957,11,28
7,-23177.138822555542,204,276,18.85784339904785,95.46569061279297,0.6570523909635557,1.3602434983759215,10.024730205535889,0.00019946500129940797,7,29
8,-20382.937515735626,223,257,19.022422790527344,94.84305572509766,0.6200118642087266,2.044842716247316,9.746720552444458,0.0001863478039337655,11,31
9,-21071.786283493042,250,230,19.18400001525879,94.4000015258789,0.5845208403588574,2.846686107106507,9.298909187316895,0.00017409321838276885,15,34
10,-19497.719083070755,266,214,19.191730499267578,96.5225601196289,0.5515691912608046,4.428233404008169,9.344037532806396,0.00016264451765497128,12,38
11,-23176.233324289322,277,203,18.675090789794922,97.65342712402344,0.5180837850719949,4.947384210193858,10.262466192245483,0.00015194870523363544,17,36
12,-21754.72033882141,286,194,17.468530654907227,97.7272720336914,0.48752849010338833,6.988494670752323,9.405266523361206,0.00014195626975363053,17,37
13,-21798.648403167725,290,190,16.027585983276367,97.75862121582031,0.4587752705471377,9.085536125934485,9.08335280418396,0.00013262095581124278,20,38
14,-16321.376941680908,306,174,16.401960372924805,97.1405258178711,0.43451022417157337,11.54112737461672,8.9716956615448,0.00012389954984596787,17,38
15,-18309.50102329254,308,172,16.5649356842041,98.05194854736328,0.4103930524610181,13.931000524951566,8.881831169128418,0.0001157516801031237,20,40
16,-19313.67296218872,316,164,16.42405128479004,97.86392974853516,0.38725764492161935,15.46932125848437,9.516634464263916,0.00010813962975130146,19,40
17,-21066.102540016174,321,159,15.81619930267334,97.19625854492188,0.36441815078886314,18.718417861244895,9.436522960662842,0.00010102816228956819,23,39
18,-21717.672531604767,347,133,16.89337158203125,97.76657104492188,0.3422945623160433,20.840982296887567,9.016952276229858,9.438435843622342e-05,22,45
19,-20064.02643251419,330,150,15.309090614318848,98.0302963256836,0.32240368719182055,23.624693811856783,9.265306234359741,8.81774637440609e-05,21,41
20,-20949.367458343506,342,138,14.801169395446777,98.17251586914062,0.303389118419429,26.22702867334539,9.077187299728394,8.237874623674016e-05,25,41
21,-21827.119975090027,348,132,15.275861740112305,98.99425506591797,0.28523315122990284,28.083714841017084,8.824390411376953,7.696136340726076e-05,24,43
22,-19660.28558731079,349,131,14.455588340759277,98.85387420654297,0.26890569500292694,29.459944635629654,9.115906000137329,7.190023796286947e-05,24,43
23,-20954.04659128189,370,110,15.85405445098877,98.71621704101562,0.25281334798341265,33.04956979893927,9.355386018753052,6.71719417412184e-05,22,45
24,-22193.65968799591,356,124,14.573034286499023,99.01685333251953,0.23724660151048235,37.171689793683484,9.33112907409668,6.275458726041699e-05,23,44
25,-21632.449635505676,359,121,14.350975036621094,98.95542907714844,0.22284351492703186,38.64285211002125,9.668939352035522,5.8627726400958704e-05,22,44
26,-19695.031190872192,363,117,15.068870544433594,97.58953094482422,0.20989398836235393,39.57647121136005,8.78635025024414,5.47722557505166e-05,24,45
27,-22910.42429113388,369,111,14.739837646484375,97.83197784423828,0.19715146109966014,43.751724130967084,9.541966915130615,5.117032817344494e-05,26,44
28,-22474.095801353455,364,116,14.549450874328613,98.96977996826172,0.18501204347718728,41.72230433035588,9.379477739334106,4.780527019563836e-05,21,44
29,-23384.88947248459,376,104,15.07978630065918,98.67021179199219,0.17346026278793,43.60601743970599,9.079661130905151,4.4661504822319626e-05,24,44
30,-18749.276322364807,382,98,14.88219928741455,98.29843139648438,0.16368165214278235,43.02936139182439,8.528402328491211,4.172447943147629e-05,28,46
31,-19240.04202890396,383,97,14.95561408996582,97.9112319946289,0.15431210656578084,46.67917042970657,8.373721599578857,3.8980598409161886e-05,25,46
32,-17260.576469302177,377,103,14.331564903259277,99.07161712646484,0.14588142602753645,49.18323998373063,8.497769117355347,3.641716021482767e-05,24,45
33,-21330.178444862366,371,109,14.738544464111328,98.45013427734375,0.13715132259365018,47.47652181938513,9.705339908599854,3.402229858535777e-05,22,47
34,-20787.6657602787,375,105,14.4399995803833,98.5999984741211,0.1289436619959887,48.59374897515596,8.802724361419678,3.178492760563852e-05,22,44
35,-19183.049719810486,386,94,14.689118385314941,98.38082885742188,0.12156260552373944,47.63720601797104,9.147676706314087,2.9694690391391673e-05,25,46
36,-20518.609950065613,381,99,14.643044471740723,99.14698028564453,0.11439314495393205,47.34201315677527,8.755689859390259,2.7741911146721807e-05,23,47
37,-23115.033865451813,380,100,14.910527229309082,98.88158416748047,0.10725066656157173,46.96654870169503,9.319833040237427,2.591755037445059e-05,25,47
