episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-22869.927050590515,57,423,10.17543888092041,92.10526275634766,0.9471090794701613,0.6538916490340637,21.309629440307617,0.0003,2,11
2,-24954.64875984192,68,412,12.308823585510254,95.22058868408203,0.8937169608501989,0.10451487735623405,10.512909173965454,0.0002802714301553792,1,12
3,-29539.409860134125,76,404,12.736842155456543,97.03947448730469,0.8371436744351567,0.15462889553795398,11.444992065429688,0.00026184024853780535,2,13
4,-28869.81730556488,114,366,15.043859481811523,95.1754379272461,0.785597332260991,0.3377613997545795,11.51876950263977,0.00024462113643310216,4,18
5,-25382.19961166382,130,350,14.453845977783203,98.84615325927734,0.7399459543127259,0.5883608056948735,10.969780445098877,0.00022853438584779896,4,19
6,-26557.463729023933,154,326,15.863636016845703,93.9935073852539,0.6950243175887989,1.1008999479167603,10.536455154418945,0.00021350553053747957,5,26
7,-27060.312703847885,175,305,15.880000114440918,96.71428680419922,0.6522288424656412,1.6565664687018464,10.969416856765747,0.00019946500129940797,5,28
8,-23388.37907409668,190,290,16.652631759643555,94.60527038574219,0.6148936385126285,2.671791565604508,11.012433290481567,0.0001863478039337655,8,31
9,-25235.535101652145,215,265,15.446511268615723,95.93022918701172,0.5780960474057198,3.577781903209971,10.50852632522583,0.00017409321838276885,12,33
10,-27749.2169444561,219,261,16.269405364990234,94.292236328125,0.5415019189534912,4.507335682989845,11.633878707885742,0.00016264451765497128,12,34
11,-24309.735865354538,237,243,16.00421905517578,97.57383728027344,0.5095654806081164,6.187450768369617,11.39823603630066,0.00015194870523363544,12,33
12,-24852.92721605301,249,231,16.196786880493164,96.08433532714844,0.4790711300030764,6.993788341977703,10.73931884765625,0.00014195626975363053,8,36
13,-23163.219232678413,273,207,15.120879173278809,97.71062469482422,0.4512321133443394,9.641899446340707,10.447710275650024,0.00013262095581124278,13,38
14,-23151.341641902924,268,212,14.772387504577637,96.82835388183594,0.4250108331760488,10.226966014275185,10.640677452087402,0.00012389954984596787,12,37
15,-24621.930203437805,277,203,14.909747123718262,97.83393096923828,0.39957655661880764,12.846375209182057,10.308164834976196,0.0001157516801031237,14,39
16,-22183.363107442856,301,179,15.332225799560547,97.2591323852539,0.376703798983911,13.916106149554253,11.169402360916138,0.00010813962975130146,19,41
17,-21787.000562667847,305,175,15.459016799926758,96.96721649169922,0.3551403349828844,17.410402417182922,10.613403081893921,0.00010102816228956819,18,42
18,-23584.60550260544,310,170,14.932257652282715,95.4032211303711,0.33450298682601587,19.891474122267503,10.314375162124634,9.438435843622342e-05,13,41
19,-17762.3025226593,302,178,14.662251472473145,97.18543243408203,0.31739494085622444,20.880307398344343,9.679876565933228,8.81774637440609e-05,16,41
20,-24576.84180164337,315,165,15.504761695861816,96.9047622680664,0.2978516429429209,22.97152908988621,11.069419145584106,8.237874623674016e-05,17,43
21,-26559.12115740776,325,155,14.7015380859375,96.76923370361328,0.27899729974082826,23.208040425475215,10.790157794952393,7.696136340726076e-05,20,45
22,-21905.873962402344,324,156,15.342592239379883,97.14506530761719,0.26278465408385104,24.627790627112756,10.777494430541992,7.190023796286947e-05,16,45
23,-23158.247966766357,330,150,14.903029441833496,97.42424011230469,0.24751413180743265,25.149770854069637,10.683525323867798,6.71719417412184e-05,20,44
24,-22166.468630075455,333,147,14.078078269958496,99.17417907714844,0.23313098574180424,28.765671832744893,9.78310251235962,6.275458726041699e-05,21,45
25,-21449.42928791046,349,131,14.624642372131348,97.34957122802734,0.2199885109049264,28.181522551037016,10.489311456680298,5.8627726400958704e-05,17,46
26,-23304.329562187195,345,135,13.823188781738281,97.97101593017578,0.20701413487910572,30.723415981639516,10.358811140060425,5.47722557505166e-05,21,44
27,-22292.126533031464,341,139,13.653959274291992,98.24047088623047,0.1951641300285841,32.96363127231598,9.900672674179077,5.117032817344494e-05,17,44
