episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-9069.851334571838,76,404,17.013158798217773,73.02631378173828,0.9541134102819805,0.35026605105867575,24.040043830871582,0.0003,5,11
2,-5924.661311626434,120,360,23.733335494995117,56.66666793823242,0.905315591648486,0.06213853024599845,8.803194522857666,0.0002802714301553792,9,17
3,2959.3464317321777,211,269,28.82464599609375,34.715641021728516,0.8621840810727028,0.0802021307765313,9.648960828781128,0.00026184024853780535,17,26
4,2923.89226436615,209,271,28.435405731201172,41.38755798339844,0.8195963204818473,0.1463191259991039,9.762593746185303,0.00024462113643310216,17,28
5,9932.117460250854,308,172,32.7662353515625,31.33116912841797,0.7783949326267275,0.15240436366626195,10.264597177505493,0.00022853438584779896,25,37
6,9646.488777160645,260,220,28.669231414794922,40.480770111083984,0.7385841781207989,0.191167501765385,10.525064706802368,0.00021350553053747957,19,30
7,11252.031074523926,239,241,24.43096160888672,59.205020904541016,0.7008095316467955,0.2922762540871637,10.242374658584595,0.00019946500129940797,18,30
8,12878.063446044922,278,202,27.780576705932617,51.61870574951172,0.6655795963672312,0.3343775366832103,10.513516664505005,0.0001863478039337655,14,33
9,19240.09641647339,299,181,24.30769157409668,59.448158264160156,0.63212068200527,0.3967033339930432,10.47733998298645,0.00017409321838276885,25,35
10,27447.3839263916,303,177,21.452146530151367,66.50165557861328,0.5975854297155747,0.636084260022054,11.08611798286438,0.00016264451765497128,21,39
11,23208.903980255127,332,148,23.490962982177734,63.930721282958984,0.5691149576288427,0.7942124475848,10.423621892929077,0.00015194870523363544,26,38
12,26242.20217514038,340,140,24.09705924987793,66.69117736816406,0.5405053537086707,1.0371381076318877,10.9335196018219,0.00014195626975363053,26,41
13,24023.79079437256,305,175,19.55409812927246,78.60655975341797,0.5147543199312643,1.2713532537784216,10.123064517974854,0.00013262095581124278,22,37
14,28335.58821105957,352,128,22.670455932617188,64.20454406738281,0.48932792408193915,1.4375560435381802,11.430595874786377,0.00012389954984596787,27,41
15,28757.070404052734,362,118,22.93370246887207,70.1657485961914,0.46558609352296093,1.792190824393873,11.208546161651611,0.0001157516801031237,30,43
16,32755.593475341797,368,112,20.986413955688477,73.91304779052734,0.4425883723626284,2.0239719759334216,11.051603555679321,0.00010813962975130146,30,42
17,30621.430938720703,358,122,20.44692611694336,75.62848663330078,0.42150234972104617,2.083510108713834,10.538792371749878,0.00010102816228956819,21,42
18,36605.69965362549,370,110,20.618919372558594,74.12162017822266,0.39957655661880764,2.25705768733189,11.528523921966553,9.438435843622342e-05,27,42
19,34748.41849517822,375,105,21.944000244140625,72.4000015258789,0.3787913037851588,2.562268855242894,11.354647636413574,8.81774637440609e-05,25,44
20,35773.58152770996,372,108,19.69354820251465,78.09140014648438,0.3597493351557445,2.4618987994534627,11.066368579864502,8.237874623674016e-05,27,42
21,40657.6897277832,397,83,21.123424530029297,75.06297302246094,0.3407218616593594,2.834965920044204,11.569323778152466,7.696136340726076e-05,33,44
22,36546.764083862305,344,136,17.7819766998291,84.81104278564453,0.3227007687515551,2.805511921139087,12.687599420547485,7.190023796286947e-05,21,46
23,38416.50032043457,353,127,17.331443786621094,85.4107666015625,0.3056328280365987,3.207534630419844,12.797334671020508,6.71719417412184e-05,24,42
24,40998.41242980957,383,97,19.524805068969727,79.0469970703125,0.2892011396215506,2.7924256126085916,12.841636657714844,6.275458726041699e-05,28,46
25,35322.556640625,363,117,17.636363983154297,84.15978240966797,0.2749159896551056,3.1173019777644764,12.374176025390625,5.8627726400958704e-05,30,44
26,35585.830963134766,371,109,18.398921966552734,78.7061996459961,0.2613364576189041,2.855650381608443,12.384191751480103,5.47722557505166e-05,24,45
27,36037.48641204834,354,126,17.841808319091797,84.11016845703125,0.2477422057633299,2.84868549786765,12.454756021499634,5.117032817344494e-05,23,42
28,34210.10375213623,343,137,17.183673858642578,86.44315338134766,0.23528812019381826,2.849177999155862,11.824782371520996,4.780527019563836e-05,23,42
29,36724.67234039307,360,120,16.416667938232422,86.52777862548828,0.22366601494661914,3.070101081241261,11.782681226730347,4.4661504822319626e-05,23,46
30,34063.877029418945,337,143,16.19881248474121,87.53709411621094,0.21261798598625375,2.6588960994373667,12.8810133934021,4.172447943147629e-05,19,45
31,38134.371154785156,354,126,17.27118682861328,84.67514038085938,0.20137242498624028,2.648505855414827,13.110764980316162,3.8980598409161886e-05,21,46
32,37248.781593322754,362,118,16.093923568725586,88.60497283935547,0.19124936418442226,2.8655461307082857,13.07649278640747,3.641716021482767e-05,21,42
33,40370.90937042236,358,122,15.304469108581543,88.82681274414062,0.1811340092619616,2.65253749338247,12.809109210968018,3.402229858535777e-05,24,42
34,37999.299896240234,368,112,16.298913955688477,90.0815200805664,0.1721868574986021,2.41930884773081,12.284421682357788,3.178492760563852e-05,25,42
35,40091.6886138916,365,115,15.77534294128418,88.4246597290039,0.16307973610236093,2.4292264964620944,14.09273886680603,2.9694690391391673e-05,29,42
36,34531.87673187256,355,125,15.301407814025879,88.66197204589844,0.15502437888710582,2.275946661559018,13.765026330947876,2.7741911146721807e-05,23,44
37,32599.195426940918,345,135,17.060869216918945,89.63768768310547,0.14736691770367055,2.396697828986428,13.392634868621826,2.591755037445059e-05,19,42
38,32533.680953979492,332,148,14.786144256591797,88.6295166015625,0.13982988484658532,2.2949826529151514,14.060347318649292,2.4213163031904505e-05,23,43
39,35968.00365447998,362,118,14.72928237915039,92.47238159179688,0.13280058862437463,2.339565200465066,13.700528144836426,2.2620859438457447e-05,24,43
40,35537.19323730469,351,129,14.663817405700684,91.52421569824219,0.12577664324512688,2.0887108879574274,14.09845519065857,2.1133268753867592e-05,18,43
41,29835.17527770996,337,143,15.412463188171387,91.76557922363281,0.1195638799988136,2.111131366816434,12.781902551651001,1.97435048583482e-05,24,40
42,38091.63764953613,355,125,14.6845064163208,91.5492935180664,0.1131357864119577,1.9444454078873,14.268014192581177,1.8445134476429758e-05,23,42
43,37835.79692077637,341,139,14.293254852294922,93.32844543457031,0.107151930523762,1.8755448733345936,14.894897699356079,1.7232147397057535e-05,22,45
44,30174.487854003906,336,144,15.339285850524902,91.88988494873047,0.101859138805413,1.9796391823075035,13.063660860061646,1.6098928652072037e-05,21,39
45,32070.117126464844,345,135,16.339130401611328,88.91304779052734,0.09647171518961804,1.7546412863973844,13.441154718399048,1.504023252428547e-05,27,41
46,30467.629806518555,341,139,14.592375755310059,91.56891632080078,0.09162204901220122,1.6871281212994031,11.526448488235474,1.405115826483646e-05,21,41
47,24705.721015930176,325,155,15.178462028503418,91.69230651855469,0.08693606925094287,1.8004492395802547,11.244975805282593,1.3127127407417639e-05,25,39
48,28789.437828063965,347,133,16.31123924255371,89.19308471679688,0.08241381150130145,1.6745487883173187,11.773121118545532,1.2263862574362724e-05,22,43
49,33412.54029083252,342,138,15.485380172729492,91.95906829833984,0.07812679345516167,1.4465609686128025,12.101549863815308,1.1457367676485572e-05,18,44
50,27349.896530151367,323,157,14.897832870483398,91.4086685180664,0.0741993327789955,1.3858489144061292,11.52338171005249,1.0703909415015418e-05,22,41
