episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-13009.998322486877,58,422,11.879310607910156,93.10344696044922,0.9532350439205156,0.2392059052363038,13.475632190704346,0.0003,4,9
2,-6294.37162399292,154,326,31.11688232421875,47.56493377685547,0.9069847815057936,0.07650165190851246,8.224966526031494,0.0002802714301553792,11,23
3,-469.3820695877075,184,296,28.994565963745117,41.44021987915039,0.859805066661176,0.12185501243019926,9.018103837966919,0.00026184024853780535,11,24
4,-1211.115108013153,159,321,25.930816650390625,50.94339370727539,0.8195963204818473,0.16143647524026725,8.265013694763184,0.00024462113643310216,12,23
5,4267.402425765991,176,304,21.840909957885742,63.06818389892578,0.7783949326267275,0.22019755228289536,9.537835121154785,0.00022853438584779896,10,22
6,7711.860843658447,232,248,26.534482955932617,50.969825744628906,0.7406277836681567,0.31476470634893133,8.938998699188232,0.00021350553053747957,18,29
7,14147.11223602295,310,170,29.396774291992188,41.290321350097656,0.7046930689671489,0.5127205445810601,9.593569993972778,0.00019946500129940797,23,37
8,15062.03475189209,298,182,27.33221435546875,53.35570526123047,0.6705018801628435,0.7611202305113828,9.354960203170776,0.0001863478039337655,22,35
9,16351.290771484375,279,201,25.232975006103516,62.09677505493164,0.6367955209079175,0.9139404137219701,9.31773066520691,0.00017409321838276885,21,35
10,24124.025390625,371,109,26.566036224365234,55.05390548706055,0.6058986711389673,1.2314942677815754,9.74170708656311,0.00016264451765497128,31,43
11,24945.084533691406,357,123,25.106443405151367,58.40336227416992,0.5765009137698566,1.5906795219138816,9.36997652053833,0.00015194870523363544,30,39
12,32589.792686462402,379,101,24.047494888305664,63.126651763916016,0.5465123745198739,2.1549720466136932,10.311169624328613,0.00014195626975363053,34,41
13,26543.470500946045,332,148,21.560239791870117,73.71987915039062,0.519995996533518,2.362811883290609,9.498680830001831,0.00013262095581124278,26,40
14,25911.27091217041,317,163,20.533123016357422,76.73501586914062,0.4943106869868375,2.5077148697592997,9.594101190567017,0.00012389954984596787,24,38
15,27340.155044555664,326,154,20.36809730529785,80.82821655273438,0.46946151938259306,2.977316107068743,9.662802457809448,0.0001157516801031237,25,37
16,27343.71279144287,332,148,19.783132553100586,82.00300598144531,0.4470951924630455,3.2162454488142482,9.009546518325806,0.00010813962975130146,26,40
17,29940.003341674805,342,138,20.301170349121094,77.33917999267578,0.4250108331760488,3.8735637448050757,10.023357152938843,0.00010102816228956819,26,40
18,34809.124114990234,354,126,18.81355857849121,78.74293518066406,0.4029025350832973,3.702870327850868,10.47606873512268,9.438435843622342e-05,28,42
19,25346.59774017334,327,153,18.14984703063965,87.07951354980469,0.3844147117595799,3.9034580483156094,9.389312982559204,8.81774637440609e-05,24,41
20,30262.12271118164,350,130,18.328571319580078,85.57142639160156,0.36475394692561,4.320951813145688,9.78417444229126,8.237874623674016e-05,30,39
21,27065.831573486328,339,141,17.259586334228516,87.53687286376953,0.3467368504525337,4.01643135547638,10.175512552261353,7.696136340726076e-05,28,39
22,29306.749633789062,353,127,18.473087310791016,86.2606201171875,0.3293062701752105,4.381103266562734,10.240207195281982,7.190023796286947e-05,29,43
23,25501.15853881836,319,161,16.028213500976562,91.30094146728516,0.31361729165130053,4.31194485133549,9.712265014648438,6.71719417412184e-05,26,36
24,31303.21396636963,353,127,18.65155792236328,82.86119079589844,0.297303484967704,4.121078873502797,10.452161312103271,6.275458726041699e-05,30,41
25,28768.728691101074,356,124,17.379213333129883,88.62359619140625,0.28287853879701497,4.331005515875639,9.546077728271484,5.8627726400958704e-05,29,41
26,30838.568298339844,356,124,17.839887619018555,85.0421371459961,0.26841080835452474,4.25996500567386,10.155239343643188,5.47722557505166e-05,29,41
27,36240.50640106201,362,118,17.82044219970703,84.32320404052734,0.25211576308074246,4.251408221090541,12.399991989135742,5.117032817344494e-05,31,42
28,33463.88973236084,390,90,18.284616470336914,85.76923370361328,0.23922138475120688,4.165554772343552,11.256593704223633,4.780527019563836e-05,33,44
29,28274.065719604492,373,107,17.737266540527344,84.45040130615234,0.22740499508959108,4.100708228891546,10.587300777435303,4.4661504822319626e-05,29,45
30,29145.944412231445,370,110,17.659460067749023,86.21621704101562,0.21577444091526815,3.9282384431153012,10.978374004364014,4.172447943147629e-05,30,45
31,24295.30200958252,359,121,17.284122467041016,84.88858032226562,0.20549440413453174,3.856065374500347,11.13863754272461,3.8980598409161886e-05,27,42
32,36071.315673828125,396,84,18.26262664794922,83.20706939697266,0.19444644164481445,3.947394206126531,11.643434047698975,3.641716021482767e-05,35,44
33,30729.205108642578,392,88,19.35969352722168,80.10203552246094,0.18416199035246847,3.308118082709232,11.698323965072632,3.402229858535777e-05,31,45
34,31331.163665771484,376,104,16.31117057800293,88.69680786132812,0.17474308552673373,3.6041636613377355,10.649595022201538,3.178492760563852e-05,32,41
