episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-19635.805972099304,62,418,9.161290168762207,97.58064270019531,0.9488553267278022,0.7005556615298254,23.70118808746338,0.0003,3,10
2,-26785.98161125183,72,408,11.01388931274414,97.56944274902344,0.8912509381337469,0.12498946109896197,10.026195287704468,0.0002802714301553792,4,14
3,-22387.803523540497,92,388,10.315217971801758,97.01087188720703,0.8417827076608139,0.16944157560506173,10.020754098892212,0.00026184024853780535,5,15
4,-23373.753324508667,108,372,11.722222328186035,95.1388931274414,0.793596968195771,0.27371291536837816,9.407658576965332,0.00024462113643310216,6,16
5,-23191.991337537766,114,366,12.956140518188477,96.71052551269531,0.7481695005111562,0.3990716866683215,9.717899322509766,0.00022853438584779896,5,16
6,-26193.302718281746,139,341,14.741007804870605,96.04316711425781,0.7021016602403165,0.6317639232113741,10.494002103805542,0.00021350553053747957,6,26
7,-20285.477875947952,165,315,14.2848482131958,95.90908813476562,0.6631320218835547,1.0735803184009367,9.02780532836914,0.00019946500129940797,10,23
8,-20974.51513028145,189,291,14.1693115234375,95.50263977050781,0.6257487633544425,1.5887335453714644,9.127263069152832,0.0001863478039337655,10,29
9,-19425.82439637184,201,279,14.02487564086914,96.2686538696289,0.5910170366102457,2.013123477658918,9.577349424362183,0.00017409321838276885,15,31
10,-18546.68968987465,229,251,15.039301872253418,95.52401733398438,0.5587274389940219,2.570071533078053,8.975396871566772,0.00016264451765497128,16,36
11,-18208.809347867966,228,252,14.245614051818848,96.60087585449219,0.5286886658508828,3.490270427862803,9.176355361938477,0.00015194870523363544,16,32
12,-19824.851608276367,235,245,14.089361190795898,95.0,0.499344188721352,4.28899153970903,9.802372217178345,0.00014195626975363053,14,32
13,-18599.44225382805,253,227,14.450592994689941,95.05929565429688,0.4716284552998398,5.670336104208423,8.961416482925415,0.00013262095581124278,14,35
14,-18570.680042028427,265,215,13.950943946838379,96.50943756103516,0.44545106335990037,7.6060125404788606,9.282369375228882,0.00012389954984596787,15,35
15,-21719.19862985611,271,209,13.915129661560059,95.57196044921875,0.4187935651179202,8.67878889681688,9.61983323097229,0.0001157516801031237,15,36
16,-19808.445118904114,267,213,13.119850158691406,96.16104888916016,0.3951845889284387,11.08557085006956,9.051595687866211,0.00010813962975130146,15,35
17,-17038.501230239868,278,202,12.874100685119629,97.30216217041016,0.37393834364315376,13.130435093243916,9.3337242603302,0.00010102816228956819,17,40
18,-18483.60759305954,294,186,13.700679779052734,96.17346954345703,0.35285802582852893,14.029610300820972,9.19346570968628,9.438435843622342e-05,18,41
19,-16898.545597076416,299,181,13.856186866760254,96.48829650878906,0.33388737672512514,17.071718732515972,8.963133335113525,8.81774637440609e-05,18,41
20,-19331.58284330368,306,174,13.748366355895996,98.2026138305664,0.3144850465476978,20.056029393122746,10.490705251693726,8.237874623674016e-05,18,43
21,-19121.302424430847,306,174,13.562091827392578,95.91503143310547,0.29648313895243616,21.664407968521118,9.830084323883057,7.696136340726076e-05,20,41
