episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
1,-23577.084378242493,47,433,10.191489219665527,94.14893341064453,0.9471090794701613,0.8043268042600761,29.480330228805542,0.0003,2,9
2,-22028.426794052124,58,422,13.034482955932617,96.12068939208984,0.8978421709097282,0.12803396415607682,8.73574161529541,0.0002802714301553792,2,11
3,-21462.880328059196,68,412,12.70588207244873,95.95587921142578,0.8511380382023779,0.18983576421079965,9.272494077682495,0.00026184024853780535,4,10
4,-22705.193959593773,76,404,14.5921049118042,93.42105102539062,0.8053784411990679,0.35226952557762464,9.396294832229614,0.00024462113643310216,3,12
5,-22824.032498836517,113,367,15.0442476272583,98.00885009765625,0.7613774324561531,0.6361141698282273,9.243301391601562,0.00022853438584779896,4,17
6,-22301.88955140114,129,351,16.604650497436523,96.89922332763672,0.7197803728027012,1.140658965853394,9.688867330551147,0.00021350553053747957,6,20
7,-21579.7913146019,127,353,16.937007904052734,97.0472412109375,0.6810829367676404,1.7437379692991575,9.289258241653442,0.00019946500129940797,7,20
8,-20589.381358385086,173,307,16.91907501220703,96.67630004882812,0.6450598332848333,2.8253529809289057,9.104435205459595,0.0001863478039337655,7,25
9,-20817.51157939434,180,300,16.077777862548828,96.94445037841797,0.6103795855585326,3.624035197496414,9.65362024307251,0.00017409321838276885,10,28
10,-18355.41792988777,199,281,17.381908416748047,97.2361831665039,0.5791619210831215,5.575867272259896,9.040061473846436,0.00016264451765497128,11,31
11,-21698.6066095829,192,288,14.96875,96.484375,0.5475200153037697,6.842011068688064,9.45495343208313,0.00015194870523363544,12,26
12,-19503.326664447784,215,265,16.739534378051758,94.18604278564453,0.5185611776858419,8.913522655681028,9.544540166854858,0.00014195626975363053,15,29
13,-21538.179753780365,221,259,16.271493911743164,96.60633850097656,0.48977881936844825,10.514426823585264,9.323700428009033,0.00013262095581124278,14,31
14,-19786.720448493958,237,243,16.970462799072266,95.25315856933594,0.46387396675603304,11.596713930873548,9.453040838241577,0.00012389954984596787,14,31
