episode,reward,evacuated,died,avg_steps,avg_hp,epsilon,loss,duration,lr,evac_min,evac_max
73,42103.75344848633,855,345,33.64444351196289,28.304092407226562,0.8135795056053773,5.537930752410263,25.498571634292603,0.00023483808183014307,25,44
74,29227.84747314453,857,343,33.7327880859375,27.975496292114258,0.8114093353483379,5.720520640241689,23.72816562652588,0.0002340407079427746,24,43
75,26575.601066589355,872,328,39.608943939208984,27.03554916381836,0.8089841261701717,6.268781990271348,26.84387707710266,0.00023324604147454065,27,43
76,46585.7586517334,963,237,36.225337982177734,24.402908325195312,0.8066776045948267,5.2788445161234945,25.679237604141235,0.00023245407323261647,26,45
77,40256.90626525879,900,300,34.66777801513672,26.05555534362793,0.8044887957772352,5.944809976270643,25.457351207733154,0.0002316647940553909,27,44
78,43367.48426818848,962,238,35.82328414916992,25.909563064575195,0.8022689792889919,6.366929513216019,23.59488010406494,0.00023087819481236023,27,44
79,42078.861083984375,960,240,34.90312576293945,25.52083396911621,0.8001289791230544,6.9037215750792935,24.51015281677246,0.0002300942664040227,27,44
80,38509.59341430664,874,326,34.06864929199219,27.3741397857666,0.7979579391006967,7.19547268697771,24.630494356155396,0.0002293129997617731,23,44
81,39306.837478637695,962,238,35.62785720825195,23.908523559570312,0.7957194980477325,7.1309955510936796,25.336169242858887,0.000228534385847798,27,45
82,29393.140228271484,818,382,32.121028900146484,30.37897491455078,0.7936335155282518,6.493111022731714,23.967495441436768,0.00022775841565497116,18,39
83,31212.419511795044,840,360,33.30595397949219,30.595239639282227,0.7914436518873413,6.2985132217407225,25.181774139404297,0.00022698508020674925,21,42
84,57034.94610595703,1045,155,37.03349304199219,23.588516235351562,0.789114457067626,5.809567895717919,26.15404438972473,0.0002262143705570681,30,46
85,60504.89309692383,976,224,35.54302978515625,25.02561378479004,0.7867196541031772,6.474694528362968,26.620383977890015,0.0002254462777902392,33,45
86,33140.73092651367,801,399,32.796504974365234,30.493133544921875,0.7845488677989181,6.1100753277540205,25.171998262405396,0.00022468079302084658,23,37
87,38879.80098724365,840,360,32.865478515625,30.71428680419922,0.7823840713198194,6.358336029450099,24.564947605133057,0.00022391790739364388,26,40
88,26646.273193359375,749,451,31.941255569458008,34.04539489746094,0.7802252481382274,7.506282132863999,25.137006521224976,0.00022315761208345212,19,37
